date,time,Power,solar_azimuth,solar_zenith,solar_elevation,solar_time,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,temperature_2m,dewpoint_2m,relativehumidity_2m,surface_pressure,windspeed_10m,winddirection_10m,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,precipitation,rain,snowfall,weathercode,cloud_radiation,pvsim,Lag_24,Lag_25,Lag_48,Lag_72
2023-03-28,05:00:00,2109.335,95.39461950646044,83.42627813615155,6.57372186384845,6.53306933041423,23.0,9.0,14.0,96.2,-2.6,-5.3,81,999.8,12.1,168,57,26,24,63,0.0,0.0,0.0,2,666.0,25.083699729915995,94.105,0.0,245.9883333333333,6.89
2022-08-06,14:00:00,5639.325833333333,245.36252815983468,57.15086281949722,32.84913718050278,15.521799464915036,380.0,112.0,268.0,189.8,19.9,9.9,53,1009.3,22.9,193,80,40,23,100,0.0,0.0,0.0,2,6720.0,6901.7911330538445,11053.5175,13311.847500000002,10637.823333333334,10076.099166666669
2022-05-10,16:00:00,1955.006666666667,275.29888308085395,72.40466065669308,17.595339343306918,17.680057285739615,257.0,115.0,142.0,314.8,13.7,0.5,41,1012.3,16.5,254,74,0,74,100,0.0,0.0,0.0,2,11500.0,2341.8129905813653,1992.4791666666667,9414.483333333334,1818.0966666666664,299.83166666666665
2023-03-09,09:00:00,5291.6825,154.43641334248878,66.29175974447061,23.708240255529383,10.443373683263015,352.0,198.0,154.0,534.7,-6.9,-11.1,72,993.2,12.1,337,67,0,70,82,0.0,0.0,0.0,2,19800.0,14180.734706208908,314.8825,265.6408333333333,5259.165,4324.7908333333335
2022-04-12,05:00:00,3905.3525,93.31476058694484,77.90356980496931,12.096430195030688,6.605772270433628,96.0,57.0,39.0,397.3,-0.4,-1.3,94,1013.2,8.7,218,52,58,0,0,0.0,0.0,0.0,2,2394.0,3249.669331294472,3714.650833333333,1287.4175,2020.253333333333,0.0
2022-06-10,13:00:00,8192.2875,235.01900504624396,45.51540235697755,44.48459764302245,14.628914792028969,356.0,43.0,313.0,58.4,19.9,10.9,56,1011.7,8.5,168,78,15,57,100,0.0,0.0,0.0,2,3655.0,6317.677058543806,11101.975,17544.94916666667,7338.570833333334,0.0
2023-02-03,11:00:00,2112.625,185.7973543384698,75.78041907375851,14.219580926241486,12.39080534475886,183.0,105.0,78.0,425.4,-1.3,-7.7,62,1006.2,11.3,338,62,69,0,0,0.0,0.0,0.0,2,3255.0,8516.574639022934,8080.361666666667,3766.446666666666,871.8316666666666,2373.4483333333333
2022-08-12,05:00:00,3805.5308333333337,88.98754111917486,73.08540133621274,16.914598663787256,6.535106952772604,160.0,106.0,54.0,468.5,18.1,16.4,90,1017.8,18.7,220,68,75,0,0,0.0,0.0,0.0,2,2650.0,4186.854799883988,4144.1033333333335,827.1775000000001,4010.49,4041.240833333333
2023-04-29,05:00:00,3533.8,90.96124256517656,72.60158486768825,17.398415132311747,6.66295091870774,170.0,111.0,59.0,474.1,3.9,1.0,81,1010.3,13.7,273,59,65,0,0,0.0,0.0,0.0,2,3885.0,4857.388856857273,5798.948333333334,1695.2891666666667,5807.200833333333,4681.66
2022-03-07,08:00:00,3177.8700000000003,139.1395132511704,71.21283983404743,18.78716016595257,9.436029302678616,185.0,82.0,103.0,297.3,-0.2,-2.3,86,1012.0,19.1,79,55,61,0,0,0.0,0.0,0.0,2,3198.0,6974.501477827722,7704.476666666666,6448.475833333333,13306.24,14314.484166666669
2023-03-19,13:00:00,3162.1633333333334,221.44911718459636,66.40650595062655,23.59349404937344,14.48982876704347,230.0,56.0,174.0,128.4,6.2,3.0,80,1010.9,7.6,245,78,87,0,0,0.0,0.0,0.0,2,728.0,4778.142249528747,2799.5933333333337,8276.0425,12824.7575,16315.650833333331
2022-07-07,11:00:00,13272.241666666669,192.4345372588967,36.99648350909369,53.00351649090631,12.537707600262308,537.0,390.0,147.0,486.3,20.7,11.6,56,1005.7,18.1,201,74,36,37,63,0.0,0.0,0.0,2,24960.0,12339.242609095974,14939.045,11538.650833333331,11097.271666666667,15516.75
2022-10-30,07:00:00,2014.7475,134.55292152280364,82.07199469574982,7.9280053042501795,8.892326486888123,36.0,3.0,33.0,28.3,6.9,1.7,69,1004.6,18.7,128,56,26,5,98,0.0,0.0,0.0,2,222.0,187.7781815025716,0.0,0.0,524.9225,0.0
2023-05-17,17:00:00,1507.3525,288.67231522700536,78.52451111432137,11.475488885678622,18.68008556515275,143.0,61.0,82.0,232.8,11.7,4.1,60,1009.4,23.3,219,57,30,3,94,0.0,0.0,0.0,2,4270.0,548.6581022007225,0.0,503.5858333333333,923.2433333333332,625.2258333333333
2022-11-05,07:00:00,542.0408333333334,135.2905499655197,83.82056775590183,6.179432244098173,8.893765767073235,19.0,5.0,14.0,55.3,2.0,-0.8,82,1013.3,17.7,322,79,85,0,7,0.0,0.0,0.0,2,75.0,94.01024656059978,0.0,0.0,0.0,0.0
2022-09-08,16:00:00,489.6841666666666,268.4674730159759,82.64067672601844,7.359323273981561,17.659794423645035,83.0,32.0,51.0,165.0,12.8,4.4,57,1019.9,5.0,21,65,72,0,0,0.0,0.0,0.0,2,896.0,48.44583057055599,1024.6899999999998,3955.73,616.5433333333334,796.5491666666667
2023-06-25,11:00:00,11808.120833333334,193.50246127456936,36.240152994269984,53.759847005730016,12.576613227572258,608.0,401.0,207.0,494.8,19.9,10.1,53,1011.5,9.4,317,70,24,74,14,0.0,0.0,0.0,2,30476.0,13551.1392825004,14491.960833333333,14465.8175,0.0,5771.590833333333
2023-06-27,18:00:00,596.3375,301.58763777222225,81.3006274102466,8.699372589753397,19.56858967146436,95.0,27.0,68.0,128.8,21.7,12.6,56,1003.2,6.9,84,52,5,32,93,0.0,0.0,0.0,2,2565.0,366.67929941197787,275.82166666666666,1012.2416666666668,429.235,400.4866666666667
2023-04-16,12:00:00,11161.3225,210.8449092142818,52.301863186549056,37.698136813450944,13.622489066960563,538.0,343.0,195.0,541.6,12.0,-2.2,37,1019.0,7.3,99,56,0,57,72,0.0,0.0,0.0,2,34300.0,13223.077562265167,15873.25,22204.32583333333,20279.03833333333,8395.726666666667
2023-03-29,14:00:00,10685.6875,238.7872306769044,68.96532432312964,21.034675676870368,15.539975227640443,340.0,221.0,119.0,540.7,0.2,-8.5,52,1009.5,14.6,310,68,75,0,0,0.0,0.0,0.0,2,5525.0,7686.995466996154,8413.641666666666,6995.175833333334,1954.8475,1124.4066666666663
2023-05-17,16:00:00,2509.9125,276.2283660564628,71.0265649902805,18.97343500971949,17.680107367056618,230.0,108.0,122.0,278.7,12.6,4.7,58,1009.1,25.0,220,77,49,11,89,0.0,0.0,0.0,2,5508.0,2051.490764628993,503.5858333333333,1428.9516666666666,2181.5483333333336,1643.7316666666666
2022-01-22,09:00:00,39.7025,157.58194186710256,81.09498910032484,8.905010899675162,10.427946025128252,65.0,18.0,47.0,144.4,-3.3,-5.2,87,1011.9,18.0,87,78,87,0,0,0.0,0.0,0.0,2,234.0,2600.530484906056,0.0,0.0,1249.9675,1530.3416666666665
2022-06-10,15:00:00,5979.88,264.92626739529067,59.87778093505712,30.12221906494289,16.628635892305017,306.0,59.0,247.0,105.8,19.5,11.0,58,1011.3,9.1,146,58,0,47,100,0.0,0.0,0.0,2,5900.0,4863.466086604362,7502.797500000001,10777.954166666666,4442.428333333333,0.0
2023-04-02,14:00:00,12254.821666666665,239.81179880195864,67.70868679659117,22.291313203408823,15.559858586203584,382.0,262.0,120.0,610.2,2.6,-9.1,42,1020.1,21.2,21,68,60,24,0,0.0,0.0,0.0,2,10480.0,8521.325801479288,12743.67,19121.37833333333,2249.9133333333334,1835.1191666666664
2022-05-18,17:00:00,1440.2583333333332,288.80739315685605,78.28434397088026,11.715656029119742,18.67933901163984,197.0,115.0,82.0,432.0,11.4,3.4,58,1015.5,21.1,188,77,0,78,99,0.0,0.0,0.0,2,11500.0,316.53407795854537,1043.8341666666668,2147.1025,921.5416666666666,705.9208333333332
2022-05-05,02:00:00,0.01,52.03900455086888,92.43237383082884,-2.432373830828844,3.6745382246525744,0.0,0.0,0.0,0.0,2.8,-0.9,76,1016.0,13.5,236,77,0,93,69,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0499999999999999
2022-10-19,09:00:00,12283.8175,162.2700453045585,70.47011686411795,19.52988313588204,10.870299161287244,227.0,165.0,62.0,532.9,5.5,0.7,71,1011.7,22.4,95,59,65,0,0,0.0,0.0,0.0,2,5775.0,10621.926857423396,8938.938333333334,8551.4025,8384.7575,3240.625
2022-11-18,10:00:00,1517.6958333333332,178.08947307891842,78.38175055971757,11.618249440282431,11.867841377756887,120.0,65.0,55.0,335.6,-0.1,-5.3,68,1012.8,15.5,22,77,85,0,0,0.0,0.0,0.0,2,975.0,6196.390434723415,1983.6058333333333,1388.1083333333331,2829.1766666666667,478.50416666666666
2023-04-27,15:00:00,2412.7866666666664,259.8455938403358,67.83306405520436,22.166935944795643,16.65905897578917,363.0,240.0,123.0,550.0,8.8,-2.4,45,1007.4,13.9,249,65,30,24,78,0.0,0.0,0.0,2,16800.0,5186.99341958702,455.5741666666667,821.1466666666666,2701.5316666666668,5743.2425
2023-02-27,13:00:00,2041.7441666666664,217.5009174049077,73.3646127036948,16.6353872963052,14.408084496034649,281.0,167.0,114.0,521.0,-1.0,-3.0,86,1020.0,12.2,227,58,63,2,0,0.0,0.0,0.0,2,6179.0,9238.882345570366,1139.1433333333332,1777.8,217.6641666666667,240.34166666666667
2022-09-28,14:00:00,7519.691666666667,239.5465319086045,75.53338009530889,14.466619904691116,15.7764768811169,138.0,44.0,94.0,145.4,11.2,4.2,62,1000.4,17.7,5,58,64,1,0,0.0,0.0,0.0,2,1584.0,2331.741969641137,4418.615833333333,8160.785833333332,6150.775833333333,1801.5733333333333
2022-03-29,16:00:00,758.3175,265.91420815106244,83.4298434596127,6.570156540387301,17.541600984418917,120.0,61.0,59.0,339.2,-2.3,-11.5,49,999.5,14.0,132,55,21,60,0,0.0,0.0,0.0,2,4819.0,149.31365612525505,368.3208333333334,1045.4608333333333,194.31916666666663,308.62416666666667
2022-08-25,16:00:00,655.6425,270.189657123542,77.73042732989022,12.269572670109776,17.585912165072052,212.0,146.0,66.0,527.1,19.8,12.2,61,1018.5,10.7,45,64,71,0,0,0.0,0.0,0.0,2,4234.0,783.4037319938375,588.4499999999999,1197.04,743.8766666666667,2724.945833333333
2022-03-25,08:00:00,17218.265,137.80275433701826,64.12022760094652,25.879772399053472,9.519813229092913,324.0,211.0,113.0,539.2,6.1,2.7,79,1011.3,14.7,234,63,0,55,100,0.0,0.0,0.0,2,21100.0,11972.41106342113,17713.433333333334,12790.8525,6007.3075,17520.391666666666
2022-06-12,08:00:00,15379.273333333333,129.3282812169012,43.860560219804896,46.139439780195104,9.622831762239937,489.0,291.0,198.0,427.4,18.8,12.4,66,1009.5,10.0,232,61,17,32,88,0.0,0.0,0.0,2,24153.0,11744.644917791908,16376.370833333334,15018.08,15652.4425,18674.05083333333
2022-01-01,10:00:00,1138.555833333333,173.89018412608183,82.26700065753916,7.732999342460838,11.561446428419204,56.0,1.0,55.0,8.2,-3.7,-6.0,84,1007.5,22.6,155,77,85,0,0,0.0,0.0,0.0,2,15.0,427.3060031072153,0.0,0.0,0.0,0.0
2022-05-01,08:00:00,8770.147500000001,134.55712829378422,50.96148408986976,39.03851591013024,9.668109120562418,507.0,324.0,183.0,550.7,9.4,-0.8,49,1016.6,13.2,215,55,1,90,0,0.0,0.0,0.0,2,32076.0,14449.391703955092,22645.159166666668,20166.158333333333,15392.025,14992.529166666667
2022-07-23,18:00:00,7.870833333333334,299.2734175804629,83.86327354582443,6.136726454175579,19.511428593971928,69.0,24.0,45.0,143.6,18.7,15.9,84,1005.8,12.1,192,64,40,47,0,0.0,0.0,0.0,2,1440.0,0.0,248.3,982.4991666666666,288.385,363.0741666666667
2023-06-01,06:00:00,7956.6225,99.5728559775816,58.54305574748429,31.456944252515715,7.6571981537350755,413.0,323.0,90.0,697.2,11.5,0.9,48,1006.5,19.6,302,77,49,51,9,0.0,0.0,0.0,2,16473.0,11173.932143580849,13773.384166666669,8383.6925,6449.794999999999,13799.643333333332
2022-08-08,14:00:00,8264.281666666668,245.10031398869512,57.67122286601244,32.328777133987565,15.52594633621931,416.0,269.0,147.0,461.8,19.0,12.3,65,1018.0,7.9,177,54,45,22,0,0.0,0.0,0.0,2,14795.0,7530.934816384649,3868.1175,10600.2675,5639.325833333333,11053.5175
2023-03-07,11:00:00,9834.015,187.20562814125103,64.59889969151064,25.401100308489355,12.435584142890631,414.0,258.0,156.0,599.1,-4.2,-7.5,78,991.7,8.9,133,67,21,30,100,0.0,0.0,0.0,2,20382.0,14983.993418033033,3034.2408333333333,3560.5,353.59916666666663,312.55
2022-05-01,07:00:00,7702.095,118.35539027939728,57.161369193729975,32.838630806270025,8.668025727729146,341.0,153.0,188.0,312.7,7.8,-0.4,56,1016.7,11.5,221,54,0,90,0,0.0,0.0,0.0,2,15300.0,8878.615459294104,20166.158333333333,13972.1975,17950.36333333333,16284.979166666666
2022-08-02,18:00:00,725.9549999999999,298.21055967691905,85.9488238741207,4.05117612587929,19.515704179715737,56.0,5.0,51.0,37.7,18.5,15.5,82,1009.7,7.2,207,52,24,4,93,0.0,0.0,0.0,2,380.0,108.2388238189777,320.9225,1691.3666666666668,246.04916666666668,200.91083333333333
2022-09-04,07:00:00,7437.484166666666,121.98201245870128,64.458461275514,25.54153872448601,8.635099655670965,236.0,137.0,99.0,364.0,11.0,5.1,67,1021.2,14.5,104,78,23,48,95,0.0,0.0,0.0,2,10549.0,7375.036141092316,10914.713333333331,7319.210833333333,6656.325833333333,12744.559166666666
2022-06-11,15:00:00,5803.4775,264.92667200394715,59.79340290970533,30.20659709029467,16.62525763637129,396.0,274.0,122.0,490.3,19.7,13.7,68,1011.6,13.3,178,50,44,18,0,0.0,0.0,0.0,2,15344.0,5283.309882737725,5979.88,8245.309166666666,7502.797500000001,4442.428333333333
2022-09-24,11:00:00,16246.145,193.02800168037305,60.31249333807162,29.687506661928385,12.752945628954103,343.0,179.0,164.0,356.0,13.0,4.8,58,1011.1,2.0,45,68,50,39,0,0.0,0.0,0.0,2,8950.0,9383.373877735932,7192.019166666666,10027.638333333334,8282.9825,5270.2925000000005
2022-03-25,11:00:00,14156.370833333334,189.25996413086347,57.52779524350528,32.472204756494726,12.520441875617134,332.0,80.0,252.0,148.1,8.8,4.2,73,1009.1,19.0,209,78,0,98,63,0.0,0.0,0.0,2,8000.0,7705.178662697394,21617.87166666667,21105.286666666667,9141.985,20298.823333333334
2022-09-25,16:00:00,5.27,266.3848132656567,89.0292449594074,0.970755040592605,17.75992943018441,40.0,17.0,23.0,153.2,10.7,6.5,76,1004.6,5.0,120,55,43,27,0,0.0,0.0,0.0,2,969.0,0.0,60.54083333333333,1891.525,24.01,105.22166666666668
2023-05-15,13:00:00,10201.130833333336,233.39027926493483,49.554687076560704,40.445312923439296,14.680860903537743,639.0,499.0,140.0,728.0,22.8,5.3,32,1011.0,8.7,135,52,0,36,100,0.0,0.0,0.0,2,49900.0,12809.16418809319,14412.315833333334,16057.513333333334,14894.535833333332,15463.9175
2023-02-03,13:00:00,652.3733333333333,214.6511106824399,81.06554570811721,8.934454291882789,14.390655685228715,119.0,55.0,64.0,291.8,-1.5,-7.8,62,1006.2,11.2,339,68,76,0,0,0.0,0.0,0.0,2,1320.0,4256.567786190419,1590.0675,6368.994166666666,300.0108333333333,2730.988333333333
2022-03-23,13:00:00,2508.4516666666664,222.40461498435548,64.94080382132466,25.059196178675336,14.510821150747995,331.0,214.0,117.0,465.4,4.3,0.1,74,1019.0,21.2,159,72,52,42,0,0.0,0.0,0.0,2,10272.0,8732.671397038926,15089.773333333333,19254.060833333333,16742.533333333333,16755.1025
2022-06-22,10:00:00,17576.279166666667,170.2808150468526,35.94025186069817,54.05974813930183,11.586689014546517,664.0,440.0,224.0,551.7,19.9,9.4,51,1005.4,6.5,174,80,23,52,93,0.0,0.0,0.0,2,33880.0,15300.50665177876,16660.51916666667,15642.106666666668,7795.204166666666,22235.63666666667
2022-10-17,13:00:00,3929.115833333333,223.7260935905932,76.63399909118155,13.366000908818451,14.86440935440734,175.0,95.0,80.0,349.1,11.3,6.3,71,1014.4,25.6,182,54,60,0,0,0.0,0.0,0.0,2,3800.0,4909.164139246797,150.725,762.395,2163.925833333333,402.0866666666666
2023-04-04,12:00:00,23513.399166666662,208.50296675964043,56.38033391117277,33.61966608882723,13.569203240633934,497.0,312.0,185.0,542.6,2.4,-6.8,51,1018.4,15.5,13,73,29,70,15,0.0,0.0,0.0,2,22152.0,13673.801969019769,23511.29416666667,25121.779166666664,10566.821666666669,23773.771666666667
2023-06-25,12:00:00,9789.410833333332,215.41946791635252,39.43728701838223,50.56271298161777,13.576465509283214,601.0,422.0,179.0,532.8,20.0,10.5,54,1011.0,9.4,313,65,56,12,23,0.0,0.0,0.0,2,18568.0,12734.97957857699,14402.514166666668,14491.960833333333,0.0,5599.003333333333
