date,time,Power,solar_azimuth,solar_zenith,solar_elevation,solar_time,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,temperature_2m,dewpoint_2m,relativehumidity_2m,surface_pressure,windspeed_10m,winddirection_10m,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,precipitation,rain,snowfall,weathercode,cloud_radiation,pvsim,Lag_24,Lag_25,Lag_48,Lag_72
2022-10-22,13:00:00,7798.677500000001,223.27265490048097,78.38664825333558,11.61335174666442,14.879073651618524,159.0,87.0,72.0,359.7,8.0,3.1,71,1006.8,11.3,287,32,35,0,2,0.0,0.0,0.0,1,5655.0,4739.172414540757,534.5316666666666,447.1033333333333,1230.4708333333333,7733.246666666666
2022-07-14,19:00:00,4.54,312.7157162185438,88.68576571484354,1.3142342851564626,20.521305485118845,29.0,12.0,17.0,118.6,15.2,9.2,68,999.4,9.4,198,26,8,31,0,0.0,0.0,0.0,1,1104.0,0.0,0.0,233.9175,43.23833333333334,49.97833333333333
2022-07-20,09:00:00,18241.201666666664,147.7235107300847,41.672072063842194,48.327927936157806,10.513705396698109,668.0,549.0,119.0,764.5,18.8,9.9,56,1015.6,20.2,130,33,12,0,75,0.0,0.0,0.0,1,48312.0,17847.675910561386,10662.655833333334,5745.954166666666,14818.585833333333,4840.995
2022-07-07,03:00:00,993.8083333333334,60.074245859228775,81.21947800246822,8.780521997531773,4.538603059055053,44.0,19.0,25.0,169.6,13.2,9.9,80,1004.4,9.4,247,25,12,23,0,0.0,0.0,0.0,1,1672.0,0.0,1309.368333333333,0.0,1128.871666666667,856.13
2023-04-03,15:00:00,5454.973333333333,254.0074936438254,74.46442615202861,15.535573847971383,16.564955936454925,228.0,125.0,103.0,381.5,2.2,-8.2,46,1022.8,21.4,20,37,41,0,0,0.0,0.0,0.0,1,7375.0,3504.370026732987,5545.125833333333,12254.821666666665,5412.2525,1091.2175
2022-05-05,14:00:00,5821.486666666667,247.49401184803096,58.44600872705905,31.553991272940948,15.675232189985453,534.0,415.0,119.0,724.7,13.2,-1.5,36,1014.0,18.8,244,26,0,44,0,0.0,0.0,0.0,1,41500.0,9961.482258174648,14560.865833333335,19896.54833333333,14803.364166666666,10485.249166666666
2023-01-07,13:00:00,29.02,214.53821393251656,87.19129022765169,2.808709772348302,14.517144046635527,43.0,0.0,43.0,0.0,-10.6,-15.2,69,1019.1,18.7,140,49,0,46,70,0.0,0.0,0.0,1,0.0,14.469148538913538,0.0,36.385,2.5,0.0
2022-03-25,05:00:00,1560.8508333333332,95.77096668609713,84.46182192663302,5.538178073366976,6.519184702512662,16.0,6.0,10.0,71.0,-1.3,-2.2,94,1012.8,9.5,261,31,0,42,18,0.0,0.0,0.0,1,600.0,0.0,1867.1466666666668,162.2025,1905.6658333333328,1792.2983333333334
2022-07-27,05:00:00,5547.1175,86.27776400323192,69.693870655542,20.306129344458004,6.511013783169891,168.0,82.0,86.0,288.8,17.0,13.9,82,1000.5,14.8,223,43,24,28,16,0.0,0.0,0.0,1,6232.0,3471.9669535232456,5420.788333333333,781.7008333333333,5685.925,3659.7508333333335
2022-05-04,09:00:00,16262.371666666666,152.7057035100276,45.513806740082224,44.486193259917776,10.673488730718455,673.0,553.0,120.0,821.1,7.4,-4.4,43,1015.6,18.9,149,29,12,31,0,0.0,0.0,0.0,1,48664.0,19846.951891801546,18214.084166666667,19266.705833333333,17126.0125,22968.470833333336
2022-05-23,04:00:00,3030.145833333333,75.07095462326292,74.89876346468448,15.101236535315518,5.674651704371907,131.0,68.0,63.0,342.4,6.3,3.0,79,1009.3,2.9,353,29,0,0,97,0.0,0.0,0.0,1,6800.0,2192.992352761979,3759.1908333333336,1459.0375,2436.933333333333,1622.628333333333
2022-09-10,10:00:00,14897.731666666668,173.92719712686062,54.37300000796471,35.62699999203529,11.669942100266423,540.0,410.0,130.0,718.1,14.8,5.2,53,1016.4,10.6,294,21,0,0,70,0.0,0.0,0.0,1,41000.0,16638.307003629663,17943.065833333334,17793.01,9005.600833333334,9031.665833333334
2022-06-11,17:00:00,1565.6916666666666,289.99188473521383,74.93392716023115,15.066072839768854,18.624973599755936,213.0,141.0,72.0,438.5,18.4,13.5,73,1011.7,10.1,176,26,16,19,0,0.0,0.0,0.0,1,11844.0,155.1366502260192,1681.9641666666666,2692.835833333333,1073.7591666666667,486.3333333333333
2022-06-19,15:00:00,6688.05,264.7536433986084,59.3120921205157,30.687907879484303,16.596821126602002,469.0,345.0,124.0,610.0,16.2,5.6,49,1001.3,16.9,178,47,6,20,99,0.0,0.0,0.0,1,32430.0,6450.109687225704,753.2525,956.1358333333332,8802.455833333333,8995.371666666666
2022-01-18,11:00:00,595.0833333333334,186.38023656089445,79.7883073826371,10.211692617362894,12.446991362978808,145.0,95.0,50.0,529.4,-2.8,-5.5,82,1016.6,12.3,159,40,10,45,13,0.0,0.0,0.0,1,8550.0,9047.372407485684,887.3249999999999,391.67083333333335,897.6350000000001,8986.294166666667
2022-09-12,11:00:00,16808.635,192.39888892144583,55.5822372058288,34.4177627941712,12.681920742377256,479.0,369.0,110.0,645.9,15.4,5.9,53,1009.9,7.5,35,37,41,0,0,0.0,0.0,0.0,1,21771.0,13840.125458789513,16798.890833333335,16845.52,13899.605833333331,17619.691666666666
2022-07-31,15:00:00,7676.745833333333,260.36067023337466,63.08864441222016,26.911355587779838,16.51338869633782,375.0,220.0,155.0,432.0,21.4,12.8,58,1011.5,10.5,172,26,1,7,70,0.0,0.0,0.0,1,21780.0,5386.849755536574,7572.384999999999,12283.406666666668,6120.560833333333,3459.6875
2022-06-10,19:00:00,67.46,314.66075794366986,87.9403344127083,2.0596655872916974,20.628076847897766,32.0,4.0,28.0,37.7,15.8,11.4,75,1011.6,6.2,170,44,2,37,68,0.0,0.0,0.0,1,392.0,0.0,108.72916666666669,719.1316666666667,0.0,0.0
2022-03-25,06:00:00,5190.1925,108.92578645067576,76.93712584903754,13.062874150962465,7.5193941973718434,95.0,46.0,49.0,284.0,1.2,-0.6,88,1012.6,11.7,252,41,0,49,37,0.0,0.0,0.0,1,4600.0,3533.3112369607816,6638.607500000001,1867.1466666666668,4891.606666666667,6372.250833333333
2023-05-09,07:00:00,18454.95833333333,117.26158453326664,55.13701512143889,34.86298487856111,8.678944794816978,501.0,410.0,91.0,789.7,11.3,-0.1,45,1023.5,11.5,212,26,0,0,87,0.0,0.0,0.0,1,41000.0,14872.635142498792,19277.44,14182.133333333331,18981.57833333333,14221.365
2022-08-23,09:00:00,10421.98,152.35883698252786,50.33957531628713,39.66042468371287,10.575583062920176,542.0,407.0,135.0,668.3,23.5,16.7,65,1016.7,11.8,348,42,36,15,2,0.0,0.0,0.0,1,26048.0,15402.235344068353,12675.5175,12662.214999999998,15035.515,15500.486666666666
2023-06-26,15:00:00,7639.7475,264.3811622364421,59.18828039842887,30.811719601571124,16.57250123091669,340.0,222.0,118.0,391.2,22.3,10.4,47,1007.2,4.3,85,47,12,46,28,0.0,0.0,0.0,1,19536.0,4465.380732366631,6509.218333333333,9210.816666666668,7044.283333333333,0.0
2022-06-30,11:00:00,11509.736666666666,193.0388257773759,36.43842692703066,53.56157307296934,12.558686866672122,631.0,468.0,163.0,579.1,27.7,16.1,49,1014.1,10.0,330,45,7,41,46,0.0,0.0,0.0,1,43524.0,13881.171741223518,0.0,1530.9441666666664,13436.096666666666,9830.375833333334
2022-06-05,08:00:00,16919.785,130.10293438842743,44.26912464580976,45.73087535419024,9.64537584888729,603.0,434.0,169.0,642.1,16.4,11.0,70,1014.2,11.6,206,32,0,21,66,0.0,0.0,0.0,1,43400.0,15514.934522676773,0.0,0.0,21350.12,2474.851666666667
2023-05-29,18:00:00,263.58750000000003,301.9670326726176,83.37241986141173,6.627580138588269,19.66312797675853,112.0,54.0,58.0,310.2,10.1,0.2,50,1013.4,8.5,306,47,0,72,12,0.0,0.0,0.0,1,5400.0,54.586226476935856,350.37833333333333,1106.615,340.3025,354.1433333333334
2023-06-24,15:00:00,7044.283333333333,264.51107392715227,59.19685192795816,30.803148072041843,16.57957941657882,523.0,421.0,102.0,742.0,18.1,9.9,59,1012.4,19.2,298,27,4,0,78,0.0,0.0,0.0,1,40416.0,7111.518537105767,0.0,0.0,5587.356666666667,0.0
2022-05-11,18:00:00,82.52583333333334,300.4759832774717,86.71204542219911,3.2879545778008845,19.680556121393973,40.0,0.0,40.0,0.0,11.3,6.3,71,999.7,14.5,228,27,0,6,79,0.0,0.0,0.0,1,0.0,0.0,35.733333333333334,781.2166666666667,92.88833333333334,110.45833333333331
2023-06-06,10:00:00,13506.756666666666,171.70124094878338,36.65833291857959,53.34166708142041,11.642827293715012,717.0,573.0,144.0,724.3,18.2,10.6,61,1014.7,13.1,238,29,0,43,12,0.0,0.0,0.0,1,57300.0,17605.82177558597,20083.51333333333,19621.4875,9995.369166666664,13884.3
2022-07-14,18:00:00,342.4208333333333,300.18143978537216,82.49441042020362,7.505589579796374,19.52137915410078,102.0,47.0,55.0,247.6,16.6,9.1,61,999.2,12.6,178,35,19,29,0,0.0,0.0,0.0,1,3807.0,49.22613879117853,233.9175,1561.4541666666669,1193.611666666667,453.3666666666666
2023-06-03,14:00:00,13352.773333333333,250.81491753361465,53.13100781429216,36.868992185707846,15.651035930452412,553.0,423.0,130.0,653.3,13.2,1.0,43,1014.0,22.7,280,22,9,12,23,0.0,0.0,0.0,1,38493.0,9874.490999452317,10581.8225,8277.525,12976.261666666667,10600.654166666664
2022-06-27,06:00:00,11749.68,97.54421527433904,58.128408486165696,31.871591513834304,7.569520372349259,290.0,174.0,116.0,370.7,26.0,17.5,59,1016.6,2.6,254,23,3,33,0,0.0,0.0,0.0,1,16878.0,6333.6611324489695,11671.773333333333,7785.653333333333,12838.953333333331,14667.758333333331
2022-05-02,16:00:00,2006.2341666666669,273.9370798475494,74.21555129504077,15.784448704959232,17.670640189024848,260.0,158.0,102.0,470.6,10.4,3.1,61,1002.5,23.7,223,35,0,11,96,0.0,0.0,0.0,1,15800.0,1649.205854161335,1683.7141666666666,7081.888333333333,1673.7725,1663.7558333333334
2023-03-12,15:00:00,1209.6833333333334,248.2712352914908,81.22084036856042,8.779159631439587,16.457392421672036,164.0,76.0,88.0,359.0,-2.2,-6.0,75,991.7,17.9,289,23,21,6,0,0.0,0.0,0.0,1,6004.0,2843.4786264174554,158.16333333333333,519.1908333333333,2892.433333333333,1793.2591666666667
2022-07-07,19:00:00,63.1125,313.2905693102604,87.92170633323767,2.0782936667623293,20.536823948551326,41.0,17.0,24.0,158.5,16.7,10.3,66,1008.5,8.4,187,33,30,4,12,0.0,0.0,0.0,1,1190.0,0.0,154.55416666666667,755.0916666666667,217.885,36.3225
2023-05-09,18:00:00,52.47333333333333,300.1887193852325,87.21908095612136,2.7809190438786437,19.67929612532127,66.0,34.0,32.0,280.8,11.0,1.8,53,1019.3,8.1,212,28,0,0,93,0.0,0.0,0.0,1,3400.0,0.0,80.67083333333333,556.3416666666667,44.08583333333333,73.43916666666667
2022-07-31,14:00:00,12182.039166666667,246.1646689968253,55.71750204054963,34.28249795945037,15.513350917584011,480.0,318.0,162.0,521.0,21.8,12.7,56,1012.0,11.2,186,31,1,7,87,0.0,0.0,0.0,1,31482.0,8611.267457375536,12283.406666666668,15193.235833333334,10636.869166666664,6057.130833333334
2022-04-16,13:00:00,19666.614166666663,228.0062256315229,57.10117669012652,32.898823309873485,14.623607671102896,551.0,383.0,168.0,659.9,6.6,-4.4,45,1025.7,15.7,70,30,0,0,100,0.0,0.0,0.0,1,38300.0,13148.16746874398,8095.322499999999,12715.620833333334,4024.835833333333,16375.626666666663
2022-05-18,09:00:00,24731.463333333333,151.52309771871143,42.03291501212588,47.96708498787412,10.679569505757986,684.0,512.0,172.0,714.8,11.5,0.6,47,1019.1,16.8,170,28,0,0,94,0.0,0.0,0.0,1,51200.0,18550.299506231328,8349.023333333333,7114.199166666666,24264.4525,25080.45583333333
2023-02-26,14:00:00,1321.265,231.56387585534307,79.08037730840583,10.919622691594173,15.405345877367752,161.0,55.0,106.0,231.9,-4.6,-7.6,80,1007.3,20.7,352,27,30,0,0,0.0,0.0,0.0,1,3850.0,3880.7693861244743,159.03916666666666,217.6641666666667,72.97500000000001,0.0
2022-05-22,08:00:00,19215.351666666666,131.91006093087958,46.04815519958383,43.951844800416175,9.675750524242453,544.0,286.0,258.0,437.5,11.8,1.6,50,1006.7,16.4,29,30,0,0,100,0.0,0.0,0.0,1,28600.0,13868.58656941518,22087.36333333333,20167.53583333333,1684.4775,18360.096666666668
2022-08-09,13:00:00,11841.472500000002,229.12014669967053,51.47305166421194,38.52694833578806,14.52816418207382,473.0,316.0,157.0,480.3,20.4,11.5,57,1021.9,6.4,137,36,2,57,0,0.0,0.0,0.0,1,30968.0,9728.850103371497,12873.8925,6880.087500000001,10600.2675,7042.475833333334
2022-03-24,06:00:00,6638.607500000001,109.054297772789,77.31762299607881,12.682377003921188,7.514371152900916,100.0,56.0,44.0,359.9,1.2,-0.0,91,1017.4,14.2,210,23,15,16,0,0.0,0.0,0.0,1,4760.0,4284.606055560216,4891.606666666667,1905.6658333333328,6372.250833333333,6176.8475
2023-02-14,12:00:00,13967.2925,201.05411763317812,74.05992728244412,15.940072717555877,13.384340652437803,257.0,195.0,62.0,667.3,4.2,-2.3,63,1024.4,6.0,327,29,0,49,0,0.0,0.0,0.0,1,19500.0,10925.317526787116,4368.8516666666665,4075.334166666667,1870.7108333333333,6937.025000000001
2022-08-01,11:00:00,7352.139999999999,191.102244529393,41.532976358325215,48.46702364167479,12.514205870543591,512.0,293.0,219.0,389.8,19.6,11.7,60,1006.2,19.5,4,47,17,52,0,0.0,0.0,0.0,1,24319.0,11949.520044530676,16343.815,16994.6825,17535.5075,11416.461666666668
2023-04-27,16:00:00,1844.0008333333333,272.9063476492992,75.49350336757438,14.506496632425618,17.659165941399337,253.0,170.0,83.0,540.3,8.0,-1.6,51,1007.7,12.6,250,29,5,9,62,0.0,0.0,0.0,1,16150.0,1267.8887634017626,126.22833333333334,455.5741666666667,1383.68,1455.9316666666666
2022-08-27,05:00:00,2665.8775,92.40895466723306,76.80911949272829,13.190880507271713,6.593194256117742,71.0,29.0,42.0,178.8,17.3,14.6,84,1012.5,7.1,311,34,38,0,0,0.0,0.0,0.0,1,1798.0,1385.7777112374897,2865.5575000000003,647.1833333333333,0.0,3300.034166666667
2023-06-01,12:00:00,15223.881666666666,216.3696646587717,41.05504221839027,48.94495778160973,13.65656582465332,564.0,392.0,172.0,505.6,10.4,-1.1,45,1007.7,24.7,304,31,23,0,34,0.0,0.0,0.0,1,30184.0,12774.831203279571,16204.901666666668,17132.725833333334,16634.023333333334,18292.108333333334
2023-04-09,16:00:00,1442.5358333333334,268.7201392045131,80.31395143565472,9.686048564345288,17.593452550612493,162.0,78.0,84.0,334.2,8.4,0.6,58,1022.3,10.2,23,34,0,44,26,0.0,0.0,0.0,1,7800.0,782.368898413309,1027.2766666666666,5593.285833333332,1093.940833333333,956.6133333333332
2022-03-10,14:00:00,7094.52,234.1697374643491,75.0608645125301,14.939135487469894,15.449494641781753,278.0,198.0,80.0,646.2,-0.9,-7.0,63,1033.6,15.5,239,28,0,0,94,0.0,0.0,0.0,1,19800.0,7502.638715466063,10497.505,16982.135,367.7633333333333,1874.6425
2022-07-29,13:00:00,14730.845,230.4003282106832,48.72226691034814,41.27773308965186,14.51185900575718,553.0,382.0,171.0,550.4,18.1,10.8,63,1015.4,18.4,149,31,19,23,0,0.0,0.0,0.0,1,30942.0,11605.266500912663,9958.509166666669,5759.365833333333,7020.406666666667,2469.5375
2023-05-10,12:00:00,15946.608333333332,214.76777281872725,45.3581983929657,44.641801607034296,13.679799081843065,637.0,380.0,257.0,524.2,16.9,1.3,35,1018.7,9.8,242,29,0,1,96,0.0,0.0,0.0,1,38000.0,14188.500361085293,18704.5375,19699.26333333333,19993.51916666667,9336.1175
2022-03-28,14:00:00,1616.0016666666668,238.5933902110908,69.20561873095517,20.79438126904484,15.536165218718017,363.0,280.0,83.0,691.8,6.1,-1.8,57,990.5,27.6,163,30,0,50,0,0.0,0.0,0.0,1,28000.0,8326.673403699448,3146.585833333333,10134.945833333331,2788.4733333333334,7709.540833333333
2023-06-26,19:00:00,36.490833333333335,314.06770510859445,87.36187522972783,2.638124770272177,20.57191819370199,39.0,12.0,27.0,107.7,18.9,15.0,78,1006.5,3.2,63,42,6,41,39,0.0,0.0,0.0,1,1128.0,0.0,22.781666666666663,429.235,28.08333333333333,0.0
2023-02-14,11:00:00,12122.29,185.8966363299752,72.27998360747878,17.72001639252121,12.384316090922349,271.0,204.0,67.0,668.7,3.9,-2.6,62,1024.4,7.4,337,20,0,34,0,0.0,0.0,0.0,1,20400.0,12400.801651072014,4075.334166666667,4734.6658333333335,3246.7000000000003,4412.9975
2022-08-03,07:00:00,9149.108333333334,114.692396208651,56.109975150528726,33.890024849471274,8.516416184056725,334.0,178.0,156.0,353.4,17.8,13.9,78,1012.2,13.8,261,46,32,9,39,0.0,0.0,0.0,1,12104.0,8428.746070216252,14757.915,9339.99,9664.695,15065.04
2023-05-25,18:00:00,378.7108333333333,301.75332047119974,84.0084738886028,5.99152611139721,19.6710080292602,102.0,56.0,46.0,343.3,14.0,1.8,44,1011.3,20.2,311,20,5,2,49,0.0,0.0,0.0,1,5320.0,0.0,0.0,0.0,0.0,75.39166666666667
2022-02-12,13:00:00,1344.7808333333337,215.45614300355768,78.26159116390767,11.738408836092333,14.383591920388351,173.0,91.0,82.0,384.4,1.5,-0.7,85,1009.0,26.1,191,40,24,0,61,0.0,0.0,0.0,1,6916.0,6141.543022242904,3352.9908333333333,3785.023333333333,3343.708333333333,576.7266666666667
2023-04-14,07:00:00,12302.06,120.58012375741082,62.642725813592605,27.35727418640739,8.61356066062525,335.0,225.0,110.0,556.2,7.5,-1.5,53,1015.7,22.2,98,44,0,73,0,0.0,0.0,0.0,1,22500.0,11236.36857609794,4323.4225,2781.549166666666,12255.596666666666,7311.214166666668
2022-04-13,04:00:00,945.5866666666668,80.35736641749895,85.24789853736652,4.752101462633469,5.609866106747874,12.0,5.0,7.0,64.3,-2.6,-3.1,96,1019.6,7.4,137,26,0,0,85,0.0,0.0,0.0,1,500.0,0.0,917.7983333333332,45.83083333333334,1287.4175,298.7108333333333
2022-08-15,15:00:00,3873.338333333333,258.3391769933975,66.9405009656428,23.059499034357195,16.54560935608011,319.0,176.0,143.0,391.1,27.7,17.5,54,1010.7,11.5,316,33,2,7,89,0.0,0.0,0.0,1,17248.0,4457.045142547127,5303.276666666667,5983.259166666667,4346.3116666666665,6319.439166666667
2023-01-31,10:00:00,4954.9325,171.14318706471758,76.8586543386759,13.1413456613241,11.397344136769936,156.0,97.0,59.0,457.4,2.1,-1.9,75,987.8,21.0,282,24,15,17,0,0.0,0.0,0.0,1,8245.0,8689.616566078956,3461.7166666666667,1684.2391666666665,1444.7283333333332,2813.6566666666663
2022-05-09,13:00:00,7616.355,232.5545672876825,50.84696790147103,39.153032098528975,14.67934174620392,555.0,396.0,159.0,592.6,10.8,0.2,48,1024.5,18.0,179,49,0,81,2,0.0,0.0,0.0,1,39600.0,11950.087079310551,20144.93833333333,23202.6525,3511.043333333333,15736.965833333334
2022-08-11,12:00:00,14559.1925,210.9872734873992,47.083967054138114,42.916032945861886,13.533153395749649,577.0,438.0,139.0,624.8,23.7,15.1,59,1017.7,22.4,222,26,2,0,80,0.0,0.0,0.0,1,42924.0,13586.718317629402,15925.8875,14396.304166666669,6937.8341666666665,6880.087500000001
2023-05-11,15:00:00,6642.324166666666,262.4595920587316,64.56661089003185,25.433389109968143,16.680385851858322,354.0,214.0,140.0,438.9,18.2,3.6,38,1019.7,9.3,286,29,0,0,98,0.0,0.0,0.0,1,21400.0,4821.1193835423055,6875.947499999999,11692.424166666666,7226.8125,7418.484166666666
2022-06-19,14:00:00,10431.0575,250.74442485749637,51.80161092995139,38.19838907004861,15.596972557655697,574.0,414.0,160.0,622.8,16.5,5.5,48,1001.1,17.5,171,32,1,18,69,0.0,0.0,0.0,1,40986.0,10139.422804052065,956.1358333333332,1111.04,12550.58,14145.094166666668
2023-06-24,11:00:00,14491.960833333333,193.58979324790525,36.2238459770161,53.776154022983896,12.580175169181208,811.0,704.0,107.0,868.4,19.5,9.7,53,1012.1,19.7,298,29,26,0,18,0.0,0.0,0.0,1,52096.0,19321.122430242944,0.0,0.0,5771.590833333333,0.0
2022-05-17,06:00:00,8480.641666666666,101.5717814175835,60.63389880115075,29.36610119884925,7.680221264968486,395.0,315.0,80.0,730.9,5.9,-0.6,63,1013.4,20.7,110,41,44,2,0,0.0,0.0,0.0,1,17640.0,11591.73463775936,10823.344166666668,5461.764999999999,15315.684166666666,6579.212500000001
2023-05-21,17:00:00,1105.5958333333333,289.0804453966158,77.77129106105755,12.22870893894245,18.67675898833305,179.0,65.0,114.0,236.9,17.6,2.6,37,1021.1,9.4,358,30,0,0,100,0.0,0.0,0.0,1,6500.0,1066.325131669454,725.4641666666666,1771.6858333333332,802.0208333333334,767.4
2022-05-22,05:00:00,9011.9625,87.6903395151853,67.44652529409387,22.55347470590613,6.675906678686685,246.0,143.0,103.0,445.6,7.9,1.4,64,1005.9,15.1,28,30,0,0,100,0.0,0.0,0.0,1,14300.0,5884.994006826791,8545.541666666666,2436.933333333333,2682.0241666666666,3893.465833333333
2022-09-26,16:00:00,5.758333333333333,266.2589655227685,89.40760952755768,0.5923904724423208,17.765656245900313,36.0,17.0,19.0,158.0,11.7,5.4,66,1001.8,14.5,316,36,25,23,0,0.0,0.0,0.0,1,1275.0,0.0,5.27,555.0308333333334,60.54083333333333,24.01
2022-03-23,15:00:00,768.0808333333333,251.1670025879305,77.71939583889218,12.280604161107814,16.51123837489609,189.0,112.0,77.0,411.3,3.6,0.1,78,1018.3,16.7,147,42,47,0,0,0.0,0.0,0.0,1,5936.0,2921.411323935323,3250.4133333333334,9197.306666666664,3768.3675,4386.865833333333
2022-04-27,15:00:00,6616.263333333333,259.89732413797736,67.77221379293101,22.22778620706898,16.659690760033186,320.0,193.0,127.0,441.2,4.5,-4.7,51,1019.4,15.6,146,36,4,53,1,0.0,0.0,0.0,1,18528.0,4661.188406957301,6596.755,10785.380833333336,6844.09,1067.7266666666667
2022-08-18,09:00:00,13361.438333333334,151.44164618255152,48.80706376725101,41.19293623274899,10.55531081874941,535.0,378.0,157.0,600.6,26.4,16.8,56,1012.1,7.5,287,29,0,0,96,0.0,0.0,0.0,1,37800.0,14239.896278153064,6363.1325,6936.366666666666,14688.771666666667,6705.3775
2023-04-18,12:00:00,18391.259166666667,211.2234513093183,51.65464522348585,38.34535477651415,13.630146574225552,599.0,438.0,161.0,681.8,10.1,-3.9,37,1025.7,17.2,26,44,0,73,2,0.0,0.0,0.0,1,43800.0,15458.13932176526,18923.571666666667,17516.3,11161.3225,15873.25
2022-07-30,10:00:00,18167.906666666662,169.3918022790818,40.99122184904618,49.00877815095382,11.512412206577435,638.0,507.0,131.0,683.9,18.0,10.1,60,1014.1,14.9,160,45,50,0,0,0.0,0.0,0.0,1,25350.0,16559.318155305347,14725.884166666669,8937.805833333334,8265.585833333333,7742.786666666667
2022-06-14,16:00:00,4382.007500000001,277.70062658374377,67.25346364786968,22.746536352130324,17.614676992426368,232.0,52.0,180.0,116.3,16.4,9.5,64,1003.2,15.6,142,39,3,11,100,0.0,0.0,0.0,1,5044.0,3062.997682948602,2456.045,9151.266666666666,2066.165833333333,3127.049166666666
2022-02-12,12:00:00,2269.145,200.92658485695245,74.63934312957937,15.36065687042062,13.383582119791932,214.0,110.0,104.0,389.3,1.4,-0.6,86,1009.1,25.6,194,32,20,0,45,0.0,0.0,0.0,1,8800.0,8093.545018474911,3785.023333333333,3546.9933333333333,2901.5458333333336,894.9666666666667
2023-05-30,04:00:00,3470.8016666666663,74.28002018631797,74.0110509409859,15.9889490590141,5.662190809288518,70.0,5.0,65.0,23.4,9.5,4.4,71,1012.9,8.3,236,23,0,38,0,0.0,0.0,0.0,1,500.0,584.2448545182439,3424.005833333333,847.8825,2629.9875,2626.5983333333334
2022-03-13,05:00:00,772.4816666666667,97.44220743612485,88.98102726659539,1.0189727334046088,6.461080683002607,0.0,0.0,0.0,0.0,-6.1,-6.2,99,1023.3,9.6,214,34,15,0,68,0.0,0.0,0.0,1,0.0,0.0,741.2008333333333,0.0,686.7366666666667,524.0508333333333
2022-06-23,14:00:00,10822.818333333336,250.5250602359472,51.70098419579149,38.29901580420851,15.58248302070074,476.0,217.0,259.0,325.8,21.2,12.1,56,1009.7,16.6,214,28,0,0,94,0.0,0.0,0.0,1,21700.0,8329.931998747152,3313.0866666666666,10086.959166666667,13629.9275,7184.0
2022-08-17,05:00:00,3126.5308333333337,90.04804382760584,74.27717065473121,15.722829345268796,6.551063408346128,111.0,36.0,75.0,174.8,21.8,17.7,77,1008.7,13.5,279,30,0,2,96,0.0,0.0,0.0,1,3600.0,2081.498605533533,3497.775833333333,77.3175,3763.0225,3679.98
2022-07-30,15:00:00,7572.384999999999,260.496868648028,62.87411826861543,27.12588173138457,16.512562969360836,401.0,284.0,117.0,554.2,17.8,10.2,61,1013.4,14.0,151,21,13,15,0,0.0,0.0,0.0,1,24708.0,5685.934043002626,6120.560833333333,10636.869166666664,3459.6875,5184.965
2022-08-02,09:00:00,16349.99,148.97004145283773,44.45396417136732,45.54603582863268,10.515240198761406,499.0,345.0,154.0,504.0,20.3,12.5,61,1008.1,11.4,208,28,21,15,0,0.0,0.0,0.0,1,27255.0,12857.674266374072,12295.179166666669,8693.815833333334,17333.435,17444.83916666667
2022-02-18,12:00:00,9808.1125,201.41107073484952,72.62578277198293,17.374217228017073,13.388623525627477,201.0,63.0,138.0,199.2,1.5,-1.9,78,980.5,19.7,198,36,40,0,1,0.0,0.0,0.0,1,3780.0,5707.247143223978,1958.9433333333327,1931.0166666666669,1190.0166666666669,1087.0433333333333
2022-04-29,07:00:00,17950.36333333333,118.62923336401944,57.732451710352976,32.267548289647024,8.663721154353633,441.0,333.0,108.0,692.6,4.5,-2.2,62,1020.9,11.6,126,36,11,33,22,0.0,0.0,0.0,1,29637.0,13850.18928558622,16284.979166666666,12311.945,20788.101666666666,19600.623333333333
2022-01-26,06:00:00,98.32916666666668,117.43174353305608,95.7076138893561,-5.7076138893560975,7.412328757587219,0.0,0.0,0.0,0.0,-8.8,-9.8,92,1011.2,13.8,250,49,7,30,82,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-26,11:00:00,12650.684166666666,193.39400334736536,36.26994777790489,53.73005222209511,12.572276278660448,694.0,540.0,154.0,666.6,29.5,16.1,44,1016.5,7.2,217,29,0,49,0,0.0,0.0,0.0,1,54000.0,15048.675440876284,12632.959166666667,12021.021666666667,15999.503333333334,19510.00083333333
2023-02-14,15:00:00,115.82916666666668,242.70969801929263,89.26471870655054,0.735281293449461,16.384416461702106,37.0,18.0,19.0,182.6,1.5,-1.2,83,1024.2,6.5,264,42,16,11,69,0.0,0.0,0.0,1,1512.0,292.4152869330817,0.0,1030.5241666666666,0.0,47.6025
2022-06-22,04:00:00,2852.935,72.41735597001352,73.11264600641726,16.887353993582735,5.5875934588356815,147.0,85.0,62.0,369.7,13.2,9.3,77,1003.9,4.6,252,21,0,25,20,0.0,0.0,0.0,1,8500.0,2247.0406991955383,2648.221666666667,898.07,2808.52,1703.3608333333332
2023-05-01,11:00:00,22280.360833333336,193.82798536782272,44.65099026155209,45.34900973844791,12.66785814293968,709.0,570.0,139.0,795.0,10.8,-2.2,40,1009.9,19.6,250,40,0,35,62,0.0,0.0,0.0,1,57000.0,18906.94014610731,8819.780833333332,12296.718333333332,12226.993333333332,16192.186666666666
