date,time,Power,solar_azimuth,solar_zenith,solar_elevation,solar_time,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,temperature_2m,dewpoint_2m,relativehumidity_2m,surface_pressure,windspeed_10m,winddirection_10m,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,precipitation,rain,snowfall,weathercode,cloud_radiation,pvsim,Lag_24,Lag_25,Lag_48,Lag_72
2022-06-30,03:00:00,197.1483333333333,60.04878578841593,80.56787286853108,9.432127131468915,4.559783745264876,58.0,28.0,30.0,238.7,19.5,18.5,94,1013.8,9.5,323,0,0,0,1,0.0,0.0,0.0,0,2800.0,0.0,216.05000000000004,0.0,1376.253333333333,237.67
2023-05-27,19:00:00,4.525,314.48740908673904,89.72004009419808,0.2799599058019155,20.667244585908747,28.0,12.0,16.0,131.5,10.2,0.0,49,1019.2,5.6,207,0,0,0,0,0.0,0.0,0.0,0,1200.0,0.0,4.3,354.1433333333334,0.0,0.0
2023-04-08,12:00:00,20754.6025,209.29048868822144,54.987329899428765,35.012670100571235,13.58811999652508,599.0,495.0,104.0,831.6,10.6,0.1,48,1022.1,11.2,15,8,0,0,27,0.0,0.0,0.0,0,49500.0,16311.406275665677,19648.944166666668,20539.02333333333,6246.366666666666,2427.4841666666666
2023-05-06,05:00:00,6539.743333333333,89.95846283258511,70.7427493915063,19.257250608493717,6.67571840610445,215.0,152.0,63.0,572.5,3.2,-0.4,77,1026.6,5.9,322,0,0,0,0,0.0,0.0,0.0,0,15200.0,6040.558736914971,5706.993333333333,2207.6616666666664,5024.0391666666665,6175.181666666666
2022-05-24,17:00:00,778.8941666666666,289.3564577892887,77.20672344351817,12.793276556481835,18.672357977785605,220.0,151.0,69.0,532.1,18.3,5.8,44,1007.1,2.6,214,0,0,0,0,0.0,0.0,0.0,0,15100.0,26.344359571899155,797.745,1794.7425,1323.4425,1496.3949999999998
2022-08-09,07:00:00,13963.301666666666,115.81687579959838,57.476742906980505,32.523257093019495,8.52757132448428,402.0,306.0,96.0,633.1,18.1,12.9,72,1022.0,3.3,103,16,16,2,0,0.0,0.0,0.0,0,25704.0,11368.733048947784,6481.302500000001,5408.1525,13976.48,833.4091666666667
2023-04-07,03:00:00,25.895,68.25770568281875,94.87539044891356,-4.875390448913569,4.581720466676367,0.0,0.0,0.0,0.0,0.0,-0.9,93,1020.4,10.7,102,12,0,3,34,0.0,0.0,0.0,0,0.0,0.0,0.0699999999999999,0.0,0.0,33.27666666666667
2022-08-17,17:00:00,531.4933333333333,283.8945455338229,82.83336166682379,7.166638333176212,18.55286032214944,110.0,50.0,60.0,263.0,22.9,20.3,85,1010.0,4.9,287,20,0,2,61,0.0,0.0,0.0,0,5000.0,106.6489289173929,333.58666666666664,1461.493333333333,626.5916666666667,283.7991666666666
2022-04-10,14:00:00,12945.923333333332,241.9059494314949,65.19524922846827,24.804750771531737,15.598655088215006,382.0,258.0,124.0,549.2,6.1,1.5,73,994.7,22.5,202,17,13,9,0,0.0,0.0,0.0,0,22446.0,7946.71253023906,12412.460833333333,8177.750833333333,2568.334166666667,2450.561666666667
2023-05-09,16:00:00,1844.7583333333328,275.105058689011,72.6736344702032,17.326365529796803,17.679234726552306,318.0,244.0,74.0,675.8,13.9,0.3,39,1020.1,9.4,230,20,0,0,66,0.0,0.0,0.0,0,24400.0,1626.6392693836578,1665.5716666666667,7418.484166666666,1895.6875,1753.9025
2023-03-09,12:00:00,11376.940833333334,203.77416086915403,65.8816155996944,24.1183844003056,13.443894747345858,452.0,336.0,116.0,785.5,-5.4,-11.0,65,995.3,9.2,318,0,0,0,0,0.0,0.0,0.0,0,33600.0,15971.951499886069,439.0741666666667,335.09083333333336,12359.4475,3438.2375
2023-06-11,03:00:00,759.0683333333333,60.93734016689254,80.21449379665661,9.785506203343385,4.627733937959897,68.0,36.0,32.0,299.2,6.6,3.3,79,1026.7,7.2,108,0,0,0,0,0.0,0.0,0.0,0,3600.0,0.0,1034.0633333333333,0.2383333333333333,0.0,0.0
2022-06-25,17:00:00,956.855,289.52378739215584,74.35198138020205,15.648018619797956,18.57491154329233,262.0,193.0,69.0,582.7,26.7,13.4,44,1013.9,3.3,139,0,0,0,0,0.0,0.0,0.0,0,19300.0,0.0,853.4575,2019.9883333333328,979.0116666666668,1662.9383333333333
2022-06-15,06:00:00,15255.243333333334,98.134435886755,57.80899707276917,32.19100292723083,7.612605530302843,408.0,299.0,109.0,630.1,15.5,8.9,65,1003.7,23.5,139,3,0,0,10,0.0,0.0,0.0,0,29900.0,10471.45865349456,8872.16,4513.144166666667,10533.321666666669,8762.035
2023-05-13,09:00:00,17134.023333333334,152.0137204274366,43.20947137934937,46.79052862065063,10.680898623920031,703.0,597.0,106.0,850.1,17.3,3.4,40,1023.6,10.8,272,0,0,0,0,0.0,0.0,0.0,0,59700.0,18930.36296997963,17935.955,18384.97333333333,16100.9075,18609.421666666665
2023-04-19,16:00:00,1377.3841666666667,271.1531341400995,77.56231031180869,12.437689688191313,17.634411960309496,235.0,170.0,65.0,606.8,9.4,-0.5,50,1026.2,16.3,43,0,0,0,0,0.0,0.0,0.0,0,17000.0,783.4984276889724,1355.8691666666666,6504.435,1332.2016666666666,1213.4475
2022-05-18,05:00:00,7030.5408333333335,88.23062575165609,68.11663254629568,21.88336745370432,6.679678365267197,247.0,176.0,71.0,568.2,6.8,3.3,78,1019.4,12.4,150,7,0,0,22,0.0,0.0,0.0,0,17600.0,6369.629488188354,5933.139166666667,2554.2375,5461.764999999999,7909.990833333333
2022-07-03,18:00:00,485.14166666666665,301.1485950429699,81.51368615217929,8.486313847820712,19.54829055472573,146.0,95.0,51.0,460.5,20.5,12.0,58,1014.1,9.4,130,0,0,0,0,0.0,0.0,0.0,0,9500.0,0.0,16.951666666666664,1666.2558333333334,471.5225,466.51
2022-03-17,13:00:00,16709.6775,221.06195778069863,67.01719170295824,22.98280829704176,14.481308082843924,410.0,319.0,91.0,748.3,5.6,-2.0,58,1034.8,10.8,270,0,0,0,0,0.0,0.0,0.0,0,31900.0,11913.121300210403,15970.848333333332,19508.375,15853.9125,16096.06
2023-06-12,07:00:00,13760.2925,112.78191121987372,50.46082365453029,39.53917634546971,8.623770172814792,554.0,455.0,99.0,776.9,18.1,5.8,45,1024.3,4.5,166,0,0,0,0,0.0,0.0,0.0,0,45500.0,14191.52958003796,13689.58,11978.253333333334,15123.248333333337,16398.46416666667
2022-05-24,08:00:00,18206.829166666663,131.64284466196654,45.71648382520444,44.283516174795565,9.672946682521522,651.0,548.0,103.0,832.9,17.0,1.7,36,1008.8,4.8,243,0,0,0,0,0.0,0.0,0.0,0,54800.0,17090.81354608088,19117.59833333333,18510.88833333333,19215.351666666666,22087.36333333333
2023-04-18,05:00:00,4692.950833333333,92.51635701020216,75.96548372097345,14.03451627902655,6.629056554356055,127.0,81.0,46.0,458.4,2.7,-0.9,77,1025.9,11.6,16,4,0,6,0,0.0,0.0,0.0,0,8100.0,4097.749890462874,1788.486666666667,0.0,3171.6775,2617.3608333333336
2022-09-09,11:00:00,17619.691666666666,192.23332762572997,54.42114623818075,35.57885376181925,12.664369337513929,566.0,450.0,116.0,765.7,14.2,3.5,48,1020.6,12.1,300,0,0,0,0,0.0,0.0,0.0,0,45000.0,16616.531061861,4178.700833333333,9005.600833333334,17651.37,16755.418333333335
2023-04-07,14:00:00,12045.415,241.0878445147806,66.17055324037796,23.82944675962204,15.583866722035316,432.0,345.0,87.0,759.7,12.0,-0.9,41,1020.4,11.6,83,0,0,0,0,0.0,0.0,0.0,0,34500.0,9037.21944748575,10992.93,11740.856666666668,1915.0116666666663,12788.288333333332
2023-04-17,13:00:00,16357.338333333331,228.1774613540733,56.87161159971942,33.12838840028058,14.626530402029276,479.0,334.0,145.0,572.1,12.6,-1.5,38,1024.0,9.8,24,1,1,0,0,0.0,0.0,0.0,0,33066.0,10856.670533304105,6474.618333333333,11161.3225,11422.371666666666,17217.16083333333
2023-05-14,07:00:00,15136.393333333332,116.5394261410884,54.00541085236227,35.99458914763773,8.68097322793933,512.0,420.0,92.0,783.8,15.9,1.2,37,1021.8,5.4,274,0,0,0,0,0.0,0.0,0.0,0,42000.0,14293.125467856224,16173.145833333334,12730.179166666669,16410.046666666665,15713.546666666669
2022-05-21,03:00:00,625.1725,62.97406210275135,82.40639178681054,7.593608213189451,4.677164195610313,36.0,15.0,21.0,146.9,5.6,1.8,77,1005.3,17.4,22,15,2,0,45,0.0,0.0,0.0,0,1470.0,0.0,519.6783333333333,0.0,0.0,895.9966666666666
2023-05-14,16:00:00,1643.7316666666666,275.84177536000243,71.61969184846299,18.38030815153701,17.680965417342538,330.0,254.0,76.0,671.7,18.2,2.6,35,1018.2,7.9,330,0,0,0,0,0.0,0.0,0.0,0,25400.0,1778.4529837207008,1587.9399999999998,7057.3,1640.6933333333334,2001.279166666667
2023-05-01,08:00:00,21126.649166666662,134.58417088619282,51.032092902516055,38.967907097483945,9.667605086180613,565.0,461.0,104.0,785.2,9.4,0.9,56,1009.9,17.4,252,3,0,5,1,0.0,0.0,0.0,0,46100.0,17302.095232781412,4713.54,4674.4991666666665,18233.568333333333,21909.6575
2022-08-12,14:00:00,10688.050833333333,244.5861031735564,58.77195051147133,31.22804948852867,15.536172788088038,518.0,421.0,97.0,742.7,24.2,14.5,55,1017.8,15.4,191,3,0,0,10,0.0,0.0,0.0,0,42100.0,9559.04295137133,7579.658333333333,13205.328333333331,9697.179166666669,4842.946666666667
2023-05-26,18:00:00,354.1433333333334,301.813380358043,83.84256670305287,6.157433296947133,19.669233956838514,107.0,63.0,44.0,379.6,10.6,3.0,60,1014.9,19.5,308,0,0,0,0,0.0,0.0,0.0,0,6300.0,0.0,378.7108333333333,1143.385,0.0,0.0
2022-03-05,06:00:00,2277.030833333333,111.55699874699826,84.48612785838074,5.513872141619265,7.42799046945136,20.0,9.0,11.0,106.7,-4.8,-6.6,87,1021.3,3.9,248,2,0,0,8,0.0,0.0,0.0,0,900.0,307.0842351359499,2012.4175,132.48666666666665,1262.5783333333334,849.2841666666667
2023-05-11,08:00:00,16060.589166666668,133.38471384364502,48.369137324738745,41.630862675261255,9.680253054375424,597.0,482.0,115.0,773.1,17.1,2.2,37,1020.8,7.0,201,6,0,0,21,0.0,0.0,0.0,0,48200.0,16399.443173011823,17866.210833333334,17046.531666666666,19556.671666666665,21440.959166666667
2023-05-03,03:00:00,923.8525,65.13606741319629,86.46388010532958,3.536119894670425,4.671008379214381,7.0,2.0,5.0,29.8,2.3,-0.7,81,1013.1,13.3,268,19,5,3,43,0.0,0.0,0.0,0,190.0,0.0,396.13166666666666,0.0,418.9891666666667,413.1233333333333
2023-05-25,13:00:00,9918.819166666666,234.45358644177875,47.63045954460888,42.36954045539112,14.67136057799321,573.0,423.0,150.0,595.9,18.3,9.5,57,1010.0,17.6,271,16,12,9,0,0.0,0.0,0.0,0,37224.0,11606.035691496669,0.0,0.0,8683.243333333334,11185.776666666668
2022-09-12,04:00:00,393.4841666666667,83.73139153951664,88.85338852559866,1.1466114744013336,5.680201887072201,0.0,0.0,0.0,0.0,4.7,4.2,96,1009.7,5.6,27,15,17,0,0,0.0,0.0,0.0,0,0.0,0.0,342.0858333333333,0.0,332.54833333333335,425.09833333333336
2022-06-15,13:00:00,18611.725,234.90404618797817,45.15128107450357,44.84871892549643,14.611565751644015,647.0,518.0,129.0,700.2,16.9,9.0,60,1006.1,27.7,154,9,4,9,0,0.0,0.0,0.0,0,49728.0,13266.20885538273,11509.395833333334,12092.175833333333,12186.954166666668,12070.835833333333
2023-02-06,09:00:00,952.0741666666668,156.13114069708794,77.31656673831574,12.68343326168426,10.386497372424415,149.0,100.0,49.0,531.6,-0.6,-2.4,88,1025.8,13.2,331,19,21,0,0,0.0,0.0,0.0,0,7900.0,9566.333923380242,5523.249166666667,4547.6775,1245.95,1817.1491666666668
2022-09-10,15:00:00,3543.290833333333,255.13381431582755,75.75677924717279,14.243220752827218,16.67115818162636,240.0,150.0,90.0,489.2,15.5,5.3,51,1014.1,6.9,309,2,0,0,5,0.0,0.0,0.0,0,15000.0,3271.8800342959703,3672.34,8700.395833333334,1543.3483333333334,3955.73
2023-06-14,18:00:00,308.9475,302.1429488530125,81.63526983970145,8.36473016029855,19.61520161686377,138.0,82.0,56.0,402.9,19.7,9.3,51,1015.5,8.8,325,0,0,0,0,0.0,0.0,0.0,0,8200.0,0.0,381.7625,805.8166666666666,389.47583333333336,396.4183333333333
2022-02-11,15:00:00,24.906666666666663,242.2641133554473,90.07578339068066,-0.0757833906806558,16.383460548846397,32.0,13.0,19.0,142.5,-1.9,-3.5,89,1004.3,15.5,158,9,10,0,0,0.0,0.0,0.0,0,1170.0,119.970460595716,23.75916666666667,1039.3658333333333,0.0,0.0
2023-06-09,06:00:00,13644.519166666669,98.68245994151276,57.976902885251945,32.023097114748055,7.633933868446736,434.0,346.0,88.0,733.0,12.4,3.5,55,1018.3,13.6,22,2,2,0,0,0.0,0.0,0.0,0,33908.0,11479.042359208432,12502.8275,8202.286666666667,13095.824166666667,8888.53
2023-03-02,06:00:00,1689.2524999999998,112.00697571630154,85.66007471246488,4.339925287535129,7.416557058823775,12.0,4.0,8.0,54.0,0.1,-1.3,90,1010.2,21.4,303,11,3,0,29,0.0,0.0,0.0,0,388.0,0.0,1437.1625,260.74083333333334,1600.7083333333333,284.9458333333333
2022-07-03,12:00:00,16086.635833333334,214.63079249460236,39.74300945438963,50.25699054561037,13.549049890459608,769.0,637.0,132.0,808.0,23.2,10.9,46,1014.9,15.3,156,15,17,0,0,0.0,0.0,0.0,0,52871.0,16787.420725096657,7113.8341666666665,13549.136666666667,9307.831666666669,13789.57
2023-06-29,16:00:00,1792.8641666666665,277.0052345837047,66.90725230641286,23.09274769358715,17.5620726721173,342.0,220.0,122.0,486.1,22.5,13.9,58,1001.6,15.0,316,12,0,10,19,0.0,0.0,0.0,0,22000.0,2908.096479962108,0.0,0.0,1378.1183333333336,2544.971666666667
2023-02-11,15:00:00,47.6025,242.22702417083127,90.1466638009757,-0.1466638009757072,16.383488910237972,34.0,17.0,17.0,188.0,-1.5,-4.5,80,1008.9,17.1,332,3,3,0,0,0.0,0.0,0.0,0,1649.0,237.7960509151138,4.906666666666667,728.9608333333334,0.0,0.0
2022-06-25,13:00:00,12524.669166666668,234.3164365163276,44.8731589799916,45.126841020008406,14.575500103550477,719.0,611.0,108.0,822.6,27.7,12.6,39,1014.3,1.8,307,0,0,0,0,0.0,0.0,0.0,0,61100.0,13304.733348032883,14798.459166666667,15562.649166666668,15218.159166666666,10086.959166666667
2022-03-04,06:00:00,2012.4175,111.6947214382378,84.85077767440639,5.149222325593614,7.424313925761047,17.0,7.0,10.0,86.2,-5.1,-7.0,87,1018.5,15.7,81,12,13,0,0,0.0,0.0,0.0,0,609.0,83.5776157753804,1262.5783333333334,27.6825,849.2841666666667,1334.388333333333
2023-05-14,05:00:00,6871.998333333333,88.82014404821217,68.93103589312528,21.06896410687472,6.680971944310564,243.0,177.0,66.0,597.5,12.2,3.7,56,1021.8,4.7,266,0,0,0,0,0.0,0.0,0.0,0,17700.0,6281.085217049281,6729.645833333333,2104.985,6631.2825,6615.139999999999
2023-05-14,15:00:00,7079.035,262.9109789866416,63.94238911288171,26.057610887118283,16.68096738248513,464.0,376.0,88.0,756.3,19.0,2.1,33,1018.5,8.3,326,0,0,0,0,0.0,0.0,0.0,0,37600.0,5999.452866926334,7057.3,11672.905833333332,6952.953333333334,6642.324166666666
2023-03-02,11:00:00,17792.843333333334,186.77283468872469,66.50564805724377,23.49435194275622,12.417251689393709,394.0,292.0,102.0,730.2,2.4,-0.8,79,1007.8,24.5,290,1,1,0,0,0.0,0.0,0.0,0,28908.0,15808.247888007483,17841.945833333335,16298.315,11272.186666666666,11901.145
2023-06-11,10:00:00,13012.115833333335,171.2682139757337,36.24407510708883,53.75592489291117,11.626750066537378,796.0,677.0,119.0,851.4,18.3,2.9,36,1026.2,2.9,270,1,1,0,0,0.0,0.0,0.0,0,67023.0,18623.977701918044,15528.305,14491.968333333332,18202.215,16333.085
2023-04-14,10:00:00,21528.44916666667,172.5261759479347,49.91101680933122,40.08898319066878,11.614078561520673,624.0,520.0,104.0,823.5,10.9,0.1,47,1015.9,19.5,85,16,0,26,0,0.0,0.0,0.0,0,52000.0,19087.41619264888,6895.858333333334,7179.788333333334,9591.275,18511.659166666668
2022-06-29,07:00:00,13669.19,111.79055379085274,50.82433866478477,39.17566133521523,8.562557078937877,516.0,421.0,95.0,725.7,26.0,20.0,70,1012.8,9.5,307,3,0,0,9,0.0,0.0,0.0,0,42100.0,12965.607993454052,13652.184166666666,7763.721666666667,13041.170833333332,13432.973333333332
2023-03-16,11:00:00,18563.971666666668,188.14032737472036,61.11282969732498,28.88717030267502,12.475010658925422,464.0,340.0,124.0,700.0,2.0,-3.5,67,1013.0,3.3,319,0,0,0,1,0.0,0.0,0.0,0,34000.0,15538.580944075016,10755.6125,18258.921666666665,4890.009166666667,15014.21
2022-06-26,09:00:00,13046.765,147.6870759505477,38.82979750115488,51.17020249884512,10.572567965157376,655.0,538.0,117.0,715.9,28.8,16.5,47,1016.3,6.6,257,3,0,5,0,0.0,0.0,0.0,0,53800.0,15495.416737869764,12576.009166666665,13266.459166666667,18338.76166666667,18017.454166666663
2023-04-12,08:00:00,11958.225,136.44222676919685,57.32387059571127,32.67612940428873,9.60526305315313,436.0,331.0,105.0,667.0,13.1,6.8,66,1009.6,10.2,135,3,0,5,0,0.0,0.0,0.0,0,33100.0,14143.152758310942,16158.645833333334,7311.214166666668,19069.52083333333,20081.086666666662
2022-06-25,02:00:00,11.9,47.79021203510697,86.48329182209645,3.5167081779035496,3.577123744021054,8.0,2.0,6.0,29.9,12.1,11.2,95,1013.3,5.7,288,0,0,0,0,0.0,0.0,0.0,0,200.0,0.0,160.86083333333332,0.0,0.0,308.95916666666665
2022-07-03,04:00:00,2302.82,72.22325918549201,73.78865879529585,16.211341204704162,5.550070582584469,149.0,92.0,57.0,420.6,19.0,15.1,78,1014.3,10.5,174,15,3,16,10,0.0,0.0,0.0,0,8924.0,2245.044345306132,2942.088333333333,0.0,3661.964166666666,2562.168333333333
2022-07-31,10:00:00,16994.6825,169.4458697470638,41.23403211345159,48.76596788654841,11.513202736201045,666.0,512.0,154.0,693.3,21.0,13.4,62,1012.6,14.1,199,10,3,0,24,0.0,0.0,0.0,0,49664.0,17022.879819188543,18167.906666666662,17444.83916666667,14725.884166666669,8265.585833333333
2023-03-17,06:00:00,4525.34,109.9898899487634,80.07934985427485,9.920650145725146,7.478768206473471,69.0,32.0,37.0,260.0,-5.5,-8.7,78,1020.1,6.9,152,1,1,0,1,0.0,0.0,0.0,0,3168.0,2830.374581208575,3716.5675,895.1466666666666,2413.9475,1784.8808333333334
2022-05-17,05:00:00,5933.139166666667,88.36833625055887,68.29908067824566,21.700919321754345,6.680241648239746,253.0,184.0,69.0,600.0,5.4,-0.5,66,1012.8,20.8,108,11,12,0,0,0.0,0.0,0.0,0,16192.0,6716.495938544644,5461.764999999999,3075.3475,7909.990833333333,4608.7725
2022-03-04,10:00:00,18643.13666666667,170.5968970277289,65.83483457739399,24.165165422606016,11.42491812078027,346.0,229.0,117.0,581.8,-1.3,-7.2,64,1020.4,17.7,61,18,20,0,0,0.0,0.0,0.0,0,18320.0,13969.678121776087,7323.223333333332,6957.196666666667,3948.9391666666666,17075.036666666667
2022-01-25,07:00:00,133.87416666666664,130.27982833968264,89.51316030226045,0.4868396977395578,8.415884287987524,0.0,0.0,0.0,0.0,0.4,-0.9,91,1012.1,14.3,135,6,2,7,0,0.0,0.0,0.0,0,0.0,0.0,20.629166666666663,0.0,0.0,0.0
2022-03-21,07:00:00,12432.25,123.24088600429812,71.55499473269583,18.445005267304172,8.499613334192516,217.0,149.0,68.0,573.0,3.2,-0.4,78,1036.8,9.8,172,2,2,0,0,0.0,0.0,0.0,0,14602.0,9586.797217026631,11903.39,5745.701666666667,2746.4108333333334,11253.856666666668
2023-05-31,07:00:00,17444.28,114.15301562865216,51.28269440749632,38.717305592503685,8.659557107634528,539.0,443.0,96.0,771.3,14.8,6.3,57,1009.9,24.9,231,1,1,0,0,0.0,0.0,0.0,0,43857.0,14988.57736166907,7306.536666666667,6449.794999999999,16808.745833333334,18205.772500000003
2023-05-01,07:00:00,19961.225,118.3885210433259,57.2296204601254,32.770379539874604,8.667520217372536,459.0,365.0,94.0,747.9,8.4,1.7,63,1010.0,15.6,251,2,0,0,7,0.0,0.0,0.0,0,36500.0,14391.973640707642,4674.4991666666665,3000.2016666666664,17746.121666666666,17892.869166666667
2023-06-29,13:00:00,11047.29,233.99005698016927,44.9308707272788,45.0691292727212,14.562491358502369,679.0,549.0,130.0,739.9,25.1,12.5,46,1002.3,14.8,311,15,1,14,19,0.0,0.0,0.0,0,54351.0,13335.662373511695,0.0,0.0,7218.376666666667,10144.503333333334
2022-11-13,08:00:00,6654.072499999999,149.5755922458987,81.35257365628439,8.64742634371561,9.882685622116734,75.0,43.0,32.0,379.1,7.2,5.3,88,1022.7,13.8,139,2,0,0,5,0.0,0.0,0.0,0,4300.0,5683.237507818721,4922.001666666667,786.8725,0.0,0.0
