date,time,Power,solar_azimuth,solar_zenith,solar_elevation,solar_time,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,temperature_2m,dewpoint_2m,relativehumidity_2m,surface_pressure,windspeed_10m,winddirection_10m,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,precipitation,rain,snowfall,weathercode,cloud_radiation,pvsim,Lag_24,Lag_25,Lag_48,Lag_72
2022-04-15,05:00:00,787.11,92.90014363435544,76.88059200920067,13.119407990799328,6.618310602278245,50.0,12.0,38.0,74.6,1.7,0.8,94,1015.1,15.8,69,98,97,18,0,0.0,0.0,0.0,3,36.0,531.5073113210732,1035.7333333333331,8.9,4075.138333333334,3905.3525
2022-08-29,15:00:00,449.9866666666667,256.5634681703623,71.43389363422777,18.566106365772225,16.605107567277358,167.0,51.0,116.0,135.0,18.2,13.1,72,1008.9,20.9,61,100,99,78,100,0.0,0.0,0.0,3,51.0,2259.814427444061,4108.435,3534.070833333333,3904.34,4736.644166666666
2023-02-24,14:00:00,72.97500000000001,231.1840618558604,79.7286800915165,10.27131990848351,15.400094330834603,79.0,2.0,77.0,8.8,-0.4,-1.6,91,989.9,5.2,124,100,100,0,100,0.0,0.0,0.0,3,0.0,846.2561224341698,0.0,0.0,16.1575,0.0
2022-09-03,13:00:00,4563.145833333333,226.8672265528392,59.72827429706476,30.27172570293524,14.630985483804317,413.0,279.0,134.0,514.8,13.5,2.7,48,1018.9,14.3,137,100,93,46,0,0.0,0.0,0.0,3,1953.0,9629.96709629287,14074.06,10815.895,8059.5275,5733.061666666667
2022-09-07,11:00:00,17651.37,192.12361899616187,53.65469742396464,36.345302576035365,12.652867918877096,435.0,265.0,170.0,442.9,13.6,5.5,58,1014.6,14.2,66,100,100,42,7,0.0,0.0,0.0,3,0.0,11793.919863587971,16755.418333333335,14362.8525,12068.896666666667,9816.199166666667
2022-11-14,07:00:00,789.1983333333334,136.0694161337362,86.2510692194254,3.7489307805745953,8.880350070513995,4.0,0.0,4.0,0.0,3.5,3.4,99,1024.1,8.6,270,100,100,32,1,0.0,0.0,0.0,3,0.0,0.0,1280.7333333333331,0.0,786.8725,0.0
2022-05-20,03:00:00,519.6783333333333,63.08793087301869,82.57963525362,7.420364746380009,4.678170729233025,34.0,10.0,24.0,99.4,7.9,3.0,71,1010.9,15.5,355,89,3,94,100,0.0,0.0,0.0,3,970.0,0.0,0.0,0.0,895.9966666666666,262.44083333333333
2022-09-06,16:00:00,616.5433333333334,268.71058676697555,81.91056289499053,8.089437105009472,17.648370542964237,94.0,22.0,72.0,106.5,14.4,9.4,72,1015.1,18.7,180,84,49,18,98,0.0,0.0,0.0,3,1122.0,508.1629517543308,796.5491666666667,3554.113333333333,623.7216666666667,1092.0833333333333
2022-03-02,06:00:00,849.2841666666667,111.9727222553052,85.57331210134392,4.4266878986560885,7.417342093965715,10.0,2.0,8.0,26.7,-1.9,-2.7,94,1018.3,14.6,230,86,59,19,71,0.0,0.0,0.0,3,82.0,0.0,1334.388333333333,120.42083333333332,1039.5175,796.6416666666668
2022-03-29,11:00:00,9876.09,189.7781189050629,55.99383912542469,34.00616087457531,12.540556912498891,502.0,297.0,205.0,527.8,-0.7,-8.8,54,999.2,9.1,97,100,55,85,4,0.0,0.0,0.0,3,13365.0,14992.135340823605,21314.105,10114.875833333334,23510.73083333333,7393.305
2022-10-05,13:00:00,591.8441666666666,224.68246203305927,72.15331682579921,17.846683174200795,14.81346321702512,105.0,13.0,92.0,37.5,13.3,11.9,91,1003.4,14.6,230,100,100,19,100,0.0,0.0,0.0,3,0.0,1480.0325007352574,1111.3333333333333,1451.7508333333333,3906.3583333333336,1677.375
2023-03-19,09:00:00,9018.2125,154.20182332578477,62.29777477813091,27.70222522186909,10.489016145862967,120.0,8.0,112.0,18.4,3.9,1.7,85,1010.6,9.2,231,90,97,4,1,0.0,0.0,0.0,3,24.0,1850.3892903659964,8064.199166666666,7347.043333333334,18008.878333333334,16567.22
2022-10-23,10:00:00,859.9891666666667,178.14772397266103,70.58126667955068,19.418733320449324,11.881170578300846,104.0,20.0,84.0,61.6,9.5,7.1,85,1004.1,13.7,145,88,98,0,0,0.0,0.0,0.0,3,40.0,2013.9056607739556,12556.154166666667,11980.868333333332,5727.990833333333,6863.835
2023-03-07,05:00:00,206.13166666666663,98.34846822522294,91.28623054424487,-1.2862305442448767,6.434596946958971,0.0,0.0,0.0,0.0,-13.6,-14.6,92,991.8,5.8,180,100,66,76,0,0.0,0.0,0.0,3,0.0,0.0,6.32,0.0,0.0,0.0
2022-08-29,12:00:00,3472.735,210.23143467566064,53.07330275620293,36.92669724379707,13.604477236500538,388.0,175.0,213.0,281.2,20.0,15.5,75,1008.4,21.2,58,100,100,45,87,0.0,0.0,0.0,3,0.0,8751.166168658614,11010.9525,14272.935833333337,11059.328333333331,14316.527499999998
2023-03-26,08:00:00,1576.4433333333334,137.74821364515952,63.82115628740465,26.178843712595352,9.523633869662527,79.0,1.0,78.0,2.5,3.6,2.5,93,990.5,1.4,360,100,100,88,93,0.0,0.0,0.0,3,0.0,786.1089716055288,2955.9391666666666,1876.39,4050.89,9651.1875
2022-01-16,09:00:00,1350.8766666666668,158.2686644918795,82.24499873936676,7.755001260633243,10.458389689742903,38.0,5.0,33.0,47.1,0.9,0.0,94,999.3,21.7,222,90,100,0,0,0.0,0.0,0.0,3,0.0,545.47900749609,8291.214166666667,2919.870833333333,5957.138333333333,1822.549166666667
2022-04-04,06:00:00,4724.800833333334,107.63512382013477,73.1873900422319,16.812609957768107,7.5691634660212115,120.0,28.0,92.0,123.9,1.6,-1.0,83,991.2,20.6,254,100,39,99,100,0.0,0.0,0.0,3,1708.0,2725.5500626272515,9691.040833333334,2742.8058333333333,9598.198333333334,9358.635
2022-07-18,05:00:00,2378.4866666666667,85.28322307769434,68.13636382489581,21.863636175104197,6.516105684190157,157.0,57.0,100.0,184.1,13.6,10.5,82,1011.3,2.8,220,100,67,45,86,0.0,0.0,0.0,3,1881.0,2872.1626386633848,6225.764166666667,1779.9075,2798.161666666667,3400.963333333333
2022-07-06,15:00:00,3277.1541666666667,263.49124148964626,59.52692133944093,30.473078660559068,16.539967971274876,379.0,249.0,130.0,442.8,19.6,9.3,51,1006.7,15.7,212,80,22,68,66,0.0,0.0,0.0,3,19422.0,5245.228859617504,10042.120833333332,14055.4475,2933.1358333333333,8797.635833333334
2022-10-03,15:00:00,327.09083333333336,252.42722087855543,84.47564543782684,5.52435456217316,16.803698066820555,38.0,0.0,38.0,0.0,10.2,4.7,69,1002.7,24.9,88,100,100,100,100,0.0,0.0,0.0,3,0.0,0.0,267.8208333333333,778.1858333333333,477.87416666666667,1588.625
2022-12-01,11:00:00,111.21166666666666,191.30204543642952,81.54336705491701,8.456632945082985,12.803572478889013,46.0,2.0,44.0,12.9,-2.6,-4.6,86,1032.1,10.4,360,100,71,100,98,0.0,0.0,0.0,3,58.0,241.077893160896,0.0,0.0,93.48833333333332,21.910833333333333
2023-03-20,09:00:00,10793.440833333334,154.18274506350758,61.895996223746586,28.10400377625341,10.493908741914275,158.0,5.0,153.0,11.4,5.9,3.5,85,1005.0,12.9,207,100,99,6,27,0.0,0.0,0.0,3,5.0,2582.5868943276137,9018.2125,3775.665833333333,8064.199166666666,18008.878333333334
2022-10-16,10:00:00,5618.965,177.77199152668734,68.0733617161361,21.926638283863888,11.860516685497585,90.0,19.0,71.0,52.0,12.9,11.9,94,1006.0,23.1,256,100,99,7,28,0.0,0.0,0.0,3,19.0,1537.0723108380707,2366.9066666666668,1197.6225000000002,2491.8675,2442.085
2023-01-22,14:00:00,24.555,227.4171126745611,89.2544426634915,0.7455573365084907,15.428138127156307,18.0,0.0,18.0,0.0,-4.2,-4.7,96,1034.4,5.0,90,90,100,0,0,0.0,0.0,0.0,3,0.0,0.0,143.1941666666667,3994.534166666667,23.355833333333337,4.425
2022-06-09,13:00:00,11101.975,235.0262839863855,45.60537991802165,44.394620081978346,14.632227868846671,461.0,212.0,249.0,288.6,18.9,12.2,65,1006.7,16.0,194,100,100,1,34,0.0,0.0,0.0,3,0.0,8843.343524693408,7338.570833333334,11734.311666666666,0.0,15835.165833333333
2023-03-30,08:00:00,7675.860833333333,137.4570951948761,62.2508212609744,27.7491787390256,9.543731450797235,261.0,119.0,142.0,282.7,-0.2,-6.7,62,1006.8,13.5,115,100,88,67,0,0.0,0.0,0.0,3,1428.0,7974.669861260163,13261.775,5588.2525,15878.813333333334,2001.9266666666665
2022-10-25,09:00:00,949.6225,162.8504287834577,72.52561631135667,17.474383688643325,10.885326741409465,27.0,0.0,27.0,0.0,6.8,6.6,99,1004.2,14.8,313,100,100,76,69,0.0,0.0,0.0,3,0.0,0.0,11320.670833333332,10340.661666666669,963.045,11980.868333333332
2022-09-03,14:00:00,2563.11,242.0476721821439,66.00217482924072,23.99782517075929,15.631213008598897,267.0,123.0,144.0,268.8,13.2,3.1,51,1019.0,14.3,139,99,83,40,0,0.0,0.0,0.0,3,2091.0,4989.699585229998,9479.071666666669,14074.06,6113.108333333334,1575.3100000000002
2022-04-22,16:00:00,2113.6525,271.88781291050367,76.70806659566892,13.29193340433107,17.645438414514352,132.0,69.0,63.0,234.3,12.0,6.1,67,1013.4,9.7,75,83,48,62,10,0.0,0.0,0.0,3,3588.0,583.3126906713135,1409.7166666666665,6642.373333333333,1518.1358333333335,1332.4358333333332
2022-08-22,13:00:00,9636.788333333332,227.83587776368975,55.47916932799226,34.52083067200774,14.571982011027927,258.0,38.0,220.0,63.0,21.4,13.6,61,1013.0,7.6,172,89,40,41,96,0.0,0.0,0.0,3,2280.0,4487.899866991361,3256.195833333333,7234.394166666666,11135.603333333333,9582.278333333334
2022-05-11,10:00:00,16608.359166666665,173.08414594105503,41.32435801365052,48.67564198634948,11.680422515445144,269.0,86.0,183.0,116.2,11.1,8.4,83,1001.1,18.9,219,97,100,6,10,0.0,0.0,0.0,3,0.0,5552.1390644095245,24861.12166666667,23841.19083333333,23249.751666666667,25106.630833333333
2022-08-01,12:00:00,1978.4625,211.6971045529734,44.35796368952187,45.64203631047813,13.514249808452307,442.0,236.0,206.0,321.4,19.4,12.1,63,1006.1,18.9,8,100,56,100,1,0.0,0.0,0.0,3,10384.0,9555.90844529964,13663.419166666668,16343.815,16391.050833333335,16359.4525
2023-01-28,08:00:00,1208.6066666666668,143.11188937411035,83.62486869343606,6.3751313065639446,9.40611211983828,23.0,3.0,20.0,32.5,-1.7,-3.4,88,1015.8,21.8,202,83,64,0,86,0.0,0.0,0.0,3,108.0,0.0,4117.031666666667,835.6616666666667,88.99416666666667,922.685
2022-10-18,11:00:00,2552.923333333333,193.6970318804075,69.59463328482556,20.40536671517444,12.867425905635267,125.0,19.0,106.0,53.1,9.1,7.4,89,1008.6,9.6,167,100,97,85,0,0.0,0.0,0.0,3,57.0,2287.956641930788,9387.554166666669,4832.745,1124.0008333333333,3560.5558333333333
2022-01-11,09:00:00,126.37083333333334,158.86894385105913,83.01338011280313,6.98661988719687,10.4890482517228,30.0,3.0,27.0,30.4,-11.7,-13.0,90,1032.4,7.6,273,90,100,0,0,0.0,0.0,0.0,3,0.0,156.01700013863058,0.0,0.0,0.0,0.0
2022-07-08,15:00:00,684.4725,263.27987094112586,59.66916363467247,30.330836365327524,16.534667695532963,253.0,99.0,154.0,176.7,18.6,14.1,75,1011.0,2.4,63,100,69,99,58,0.0,0.0,0.0,3,3069.0,3576.1152597259243,9336.33,2928.84,3277.1541666666667,10042.120833333332
2022-12-22,10:00:00,719.5324999999999,175.07438781688668,82.6558192465371,7.3441807534629,11.644965189177537,37.0,4.0,33.0,34.2,2.3,1.4,94,994.0,17.9,218,100,100,21,0,0.0,0.0,0.0,3,0.0,330.2337606962526,0.0,0.0,0.0,0.0
2022-11-24,07:00:00,0.0499999999999999,136.45720845865424,88.59631034815732,1.403689651842677,8.84332354385352,1.0,0.0,1.0,0.0,-3.3,-5.7,83,1012.9,8.9,339,100,87,78,51,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,15:00:00,959.015,249.79788038637167,79.34370282196542,10.656297178034574,16.485374404897883,83.0,3.0,80.0,12.3,5.0,-2.9,56,1010.8,25.3,184,90,0,100,100,0.0,0.0,0.0,3,300.0,871.9427549698595,889.1624999999999,5481.23,2773.9516666666664,2652.7608333333333
2022-11-07,13:00:00,22.8125,221.5716720818238,83.31894102351998,6.681058976480022,14.892192301496989,63.0,2.0,61.0,12.8,7.7,4.7,81,1003.7,23.9,249,100,100,0,98,0.0,0.0,0.0,3,0.0,517.085839176053,241.47416666666663,2166.665,333.87333333333333,203.5175
2023-04-27,14:00:00,4856.36,245.84669301587203,60.4981426504244,29.5018573495756,15.65895176684093,451.0,268.0,183.0,494.2,9.4,-3.3,41,1007.2,13.9,245,84,34,49,81,0.0,0.0,0.0,3,17688.0,8660.64779766813,821.1466666666666,1926.108333333333,3742.8566666666666,8285.921666666667
2022-07-23,17:00:00,497.0241666666666,286.9019671241124,76.78361902879958,13.216380971200428,18.511445565935794,112.0,39.0,73.0,133.7,19.1,16.0,82,1005.8,13.8,189,98,60,59,30,0.0,0.0,0.0,3,1560.0,467.2332374371158,982.4991666666666,2500.1891666666666,849.7541666666666,993.4791666666666
2022-06-20,16:00:00,3198.06,277.5238059614797,66.96043550814619,23.03956449185381,17.593035145253733,322.0,230.0,92.0,509.2,16.6,9.3,62,1001.6,11.0,122,100,100,46,0,0.0,0.0,0.0,3,0.0,2483.4488656458384,2802.738333333333,6688.05,895.5324999999999,1961.236666666667
2023-01-02,11:00:00,1161.6425,187.73736942039287,82.30603868094671,7.69396131905329,12.555243598512122,50.0,0.0,50.0,0.0,-1.1,-2.3,91,1011.7,12.5,162,90,10,85,100,0.0,0.0,0.0,3,0.0,170.0091721881024,608.2741666666667,796.4466666666667,0.0,0.0
2022-12-26,10:00:00,954.5258333333333,174.61153589813574,82.59986945974771,7.400130540252297,11.611868694285814,40.0,5.0,35.0,42.6,-6.2,-8.3,85,1014.0,20.9,156,100,100,0,46,0.0,0.0,0.0,3,0.0,537.7051701204981,1579.7491666666667,1140.5908333333334,7270.053333333333,761.9166666666666
2022-08-29,13:00:00,3524.4233333333336,227.24900980890175,57.90585186382057,32.09414813617943,14.6046871815171,301.0,108.0,193.0,190.0,19.4,14.8,75,1008.3,22.0,55,100,100,60,81,0.0,0.0,0.0,3,0.0,5977.363638395713,2256.8191666666667,11010.9525,10602.4575,12231.989166666666
2022-04-22,12:00:00,11600.8875,212.00531057325847,50.31802704066276,39.68197295933724,13.644903333344574,489.0,277.0,212.0,419.3,14.5,5.2,54,1014.4,3.3,77,93,67,55,0,0.0,0.0,0.0,3,9141.0,11154.965460667516,22586.26583333333,24785.45,22013.94916666667,21626.32416666667
2022-02-12,15:00:00,0.5016666666666666,242.42166108020308,89.7831784822655,0.216821517734506,16.383612610826596,29.0,4.0,25.0,42.6,1.3,-1.0,84,1009.0,27.2,195,89,46,30,99,0.0,0.0,0.0,3,216.0,0.0,24.906666666666663,979.0633333333334,23.75916666666667,0.0
2022-07-04,13:00:00,7739.525000000001,233.46197309348605,45.164392936501486,44.835607063498514,14.545922024450723,360.0,132.0,228.0,178.6,23.9,9.7,41,1009.4,8.4,220,82,13,85,63,0.0,0.0,0.0,3,11484.0,6472.038126047742,16137.431666666664,16086.635833333334,13637.725833333332,4989.015
2023-01-20,11:00:00,1109.1191666666666,186.2759087687974,79.4109720942787,10.589027905721291,12.438091528054136,94.0,17.0,77.0,91.7,-1.1,-2.5,90,1011.6,2.2,9,94,71,0,100,0.0,0.0,0.0,3,493.0,2373.8596227938287,1937.4983333333328,611.8874999999999,686.1175,545.5708333333333
2022-06-10,12:00:00,11247.526666666668,216.30946998038,40.010286335731045,49.98971366426896,13.62905408474899,389.0,67.0,322.0,85.2,20.1,10.8,55,1011.3,7.5,163,99,42,52,100,0.0,0.0,0.0,3,3886.0,7166.559246861792,17544.94916666667,16102.820833333331,11734.311666666666,0.0
2023-03-20,11:00:00,13307.63,188.6087895416589,59.5573821504382,30.442617849561795,12.494318207227714,216.0,62.0,154.0,121.7,7.0,3.9,80,1003.6,14.5,215,100,91,42,28,0.0,0.0,0.0,3,558.0,4890.014200057306,7253.953333333334,12912.774166666668,16368.82,17754.2225
2023-01-17,09:00:00,632.7066666666666,158.18020555735905,82.11308348079142,7.8869165192085875,10.45418763409154,38.0,1.0,37.0,9.3,-0.0,-0.9,94,992.4,24.0,116,100,100,9,100,0.0,0.0,0.0,3,0.0,37.76941330607191,921.2483333333332,110.35083333333334,0.0,0.0
2023-03-18,08:00:00,7347.043333333334,138.32577705349533,66.98966100564068,23.01033899435932,9.483965173508958,157.0,14.0,143.0,40.5,3.7,-3.7,58,1013.4,28.1,181,89,0,99,100,0.0,0.0,0.0,3,1400.0,2977.9398994815774,15869.7525,11648.994166666664,15135.928333333335,12045.613333333333
2023-04-26,04:00:00,1814.881666666667,78.65435582164794,81.13878841952612,8.861211580473874,5.655163256033772,29.0,7.0,22.0,61.8,6.3,5.7,96,997.9,8.6,213,92,71,36,20,0.0,0.0,0.0,3,203.0,0.0,0.0,0.0,0.0,1120.1333333333334
2022-06-08,15:00:00,4442.428333333333,264.9101893268229,60.06200088477229,29.937999115227715,16.63520670510435,276.0,59.0,217.0,106.3,18.3,12.0,67,1004.7,10.4,224,99,13,96,100,0.0,0.0,0.0,3,5133.0,4287.937280297699,0.0,0.0,8226.48,8056.2825
2022-11-18,12:00:00,515.7158333333333,206.6177459329985,81.68846964026346,8.311530359736535,13.867547973901894,86.0,34.0,52.0,200.8,0.6,-4.6,68,1012.5,17.1,30,95,93,18,0,0.0,0.0,0.0,3,238.0,2983.0924603593708,3464.525833333333,1556.4916666666668,533.4283333333334,367.0133333333333
2023-05-02,06:00:00,6459.32,103.80560483287312,64.13796426287128,25.862035737128725,7.6694066314126035,207.0,46.0,161.0,122.6,8.8,3.8,71,1001.7,21.3,196,88,1,97,97,0.0,0.0,0.0,3,4554.0,4321.205560824379,13526.7125,6029.856666666667,3000.2016666666664,8955.486666666666
2022-06-05,03:00:00,1459.0458333333331,61.42095216560868,80.55004205216686,9.449957947833136,4.645988710925819,49.0,10.0,39.0,85.1,10.2,8.5,89,1014.4,11.1,167,82,0,87,98,0.0,0.0,0.0,3,1000.0,0.0,377.0325,0.0,1662.7691666666667,0.5916666666666667
2022-04-14,16:00:00,366.3933333333334,270.0238098365245,78.85110413151857,11.148895868481429,17.616108449165594,68.0,5.0,63.0,19.4,6.0,3.9,87,1012.4,5.2,34,100,100,88,56,0.0,0.0,0.0,3,0.0,441.6197224919019,481.6075,2059.7091666666665,1212.9008333333334,1183.2191666666668
2023-03-31,11:00:00,7495.891666666666,190.0099043370803,55.325525694274376,34.674474305725624,12.549345495907188,347.0,103.0,244.0,179.8,3.5,-3.1,62,998.0,14.0,55,100,44,99,16,0.0,0.0,0.0,3,5768.0,8344.419717031173,3449.5066666666667,3765.955,16735.56,5211.218333333333
2022-06-13,02:00:00,29.036666666666665,48.41055193313967,86.40885337892254,3.5911466210774567,3.62023616759718,6.0,0.0,6.0,0.0,11.9,10.4,91,1004.7,15.3,240,88,65,34,31,0.0,0.0,0.0,3,0.0,0.0,525.0683333333333,0.0,279.47083333333336,613.285
2022-10-15,15:00:00,38.76416666666666,250.8948585257585,88.83143166498685,1.168568335013155,16.857654951584173,14.0,0.0,14.0,0.0,11.3,9.1,87,1007.4,16.9,269,100,100,63,49,0.0,0.0,0.0,3,0.0,0.0,0.0,63.76166666666666,15.453333333333331,360.94666666666666
2022-01-29,09:00:00,660.2883333333333,156.84559627312308,79.46023601024632,10.539763989753675,10.402160964427887,74.0,2.0,72.0,13.2,-2.4,-4.6,85,999.2,24.4,256,92,3,98,100,0.0,0.0,0.0,3,194.0,904.498831291182,301.67,187.89,593.1533333333333,2868.528333333333
2022-10-28,10:00:00,328.24333333333334,178.31738124084396,72.29033449312408,17.709665506875922,11.890253372083295,73.0,0.0,73.0,0.0,11.3,9.6,89,1010.8,17.4,214,100,88,46,96,0.0,0.0,0.0,3,0.0,624.4351860135611,1852.5966666666664,2279.0483333333336,1756.3333333333333,675.3066666666667
2022-02-05,14:00:00,45.208333333333336,228.41577376221372,85.5064450695543,4.493554930445701,15.387126908555144,50.0,0.0,50.0,0.0,0.7,-0.0,95,988.4,15.5,202,100,83,94,94,0.0,0.0,0.0,3,0.0,148.1921460025049,0.0,35.395833333333336,0.0,0.0
2022-04-08,15:00:00,1511.2866666666666,255.3717615150788,72.9299647414469,17.070035258553112,16.589809272497078,154.0,47.0,107.0,133.0,3.8,-2.1,66,975.7,25.7,226,84,79,3,36,0.0,0.0,0.0,3,987.0,2174.0916551651894,882.9975,2450.561666666667,3956.4575,1419.7166666666665
2022-11-28,11:00:00,21.910833333333333,191.6073533267838,81.08062127760734,8.919378722392665,12.821441334699044,57.0,2.0,55.0,12.3,-2.1,-3.7,89,1025.5,11.1,347,98,99,14,0,0.0,0.0,0.0,3,2.0,479.2102649102085,0.0,0.0,93.76666666666668,320.3391666666667
2022-09-04,13:00:00,11864.22,226.79400511325412,60.1002258577645,29.8997741422355,14.63647966103874,276.0,78.0,198.0,145.4,13.3,3.7,52,1022.2,16.0,104,100,100,10,57,0.0,0.0,0.0,3,0.0,5465.537983205971,4563.145833333333,6168.106666666667,14074.06,8059.5275
2023-01-18,10:00:00,413.1891666666666,172.13633622658284,79.9459113390527,10.0540886609473,11.448536233397189,70.0,22.0,48.0,137.4,1.4,1.0,98,994.7,18.3,164,100,100,1,100,0.0,0.0,0.0,3,0.0,2478.749749809061,558.3216666666666,632.7066666666666,778.3425000000001,0.0
2022-03-29,09:00:00,12675.319166666666,154.02123399023674,58.19998324026278,31.80001675973721,10.54013909722579,391.0,194.0,197.0,390.8,-1.5,-8.1,61,998.2,10.5,74,91,24,100,30,0.0,0.0,0.0,3,14744.0,12236.21557498203,5090.933333333333,3712.805833333333,22727.159166666665,12104.55
2022-11-28,09:00:00,16.9475,163.39675940204572,81.73559042293881,8.26440957706119,10.821913299619697,41.0,2.0,39.0,16.7,-2.4,-3.6,91,1026.1,9.9,350,100,100,17,0,0.0,0.0,0.0,3,0.0,208.05704239070917,0.0,0.0,113.17333333333332,139.235
2022-04-07,15:00:00,882.9975,255.1137591712032,73.2195766632966,16.780423336703397,16.585189721868634,61.0,0.0,61.0,0.0,4.3,3.7,96,979.9,14.8,252,100,100,97,99,0.0,0.0,0.0,3,0.0,393.7572047671534,3956.4575,11423.015,1419.7166666666665,688.8275
2023-01-13,13:00:00,19.70833333333333,214.2845570749352,86.1637980740162,3.8362019259838,14.476765308148732,10.0,0.0,10.0,0.0,3.6,3.3,98,995.0,20.3,173,100,100,92,84,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,199.13333333333333,0.0
2023-02-17,11:00:00,1434.3391666666666,185.99698019260876,71.2484793445113,18.7515206554887,12.386975955854844,37.0,0.0,37.0,0.0,2.2,2.1,99,1001.3,15.9,193,100,100,83,88,0.0,0.0,0.0,3,0.0,0.0,1030.5083333333334,1208.4675,1467.7983333333332,12122.29
2022-01-11,11:00:00,140.2408333333333,186.88592709998872,81.09529342015489,8.904706579845106,12.488501607412545,76.0,4.0,72.0,25.4,-11.7,-13.2,89,1032.0,9.7,268,90,100,0,0,0.0,0.0,0.0,3,0.0,1145.945234703838,0.0,0.0,0.0,0.0
2023-03-26,07:00:00,1503.9333333333334,122.72638890181484,69.70961657412059,20.290383425879416,8.523424194857288,53.0,6.0,47.0,20.7,3.4,2.6,94,990.4,1.8,307,100,100,65,90,0.0,0.0,0.0,3,0.0,407.9631818868212,1876.39,1074.185,6206.504166666667,7582.755
2022-01-16,10:00:00,863.0733333333334,172.29911794638772,80.28216776838731,9.71783223161269,11.458153438216558,44.0,1.0,43.0,6.5,1.7,0.9,95,998.2,21.4,228,100,100,43,24,0.0,0.0,0.0,3,0.0,125.08099911057622,9483.565,8291.214166666667,7079.824166666666,0.0
2022-05-11,09:00:00,13053.1425,152.16649209749733,43.63901077429672,46.360989225703285,10.680404572143626,161.0,25.0,136.0,35.9,10.4,8.4,88,1001.0,17.8,225,100,100,52,0,0.0,0.0,0.0,3,0.0,2701.542585080736,23841.19083333333,22399.431666666667,22931.3325,25116.9575
2023-03-07,06:00:00,868.1991666666667,111.31717387906647,83.84013233916511,6.15986766083489,7.434761000845981,23.0,4.0,19.0,44.5,-14.3,-15.6,89,992.0,5.5,169,100,74,68,0,0.0,0.0,0.0,3,104.0,0.0,438.6333333333334,6.32,0.0,0.0
2022-07-04,11:00:00,15516.75,192.6880801568876,36.71663894614319,53.283361053856815,12.546168711608937,681.0,493.0,188.0,612.3,24.1,10.2,42,1010.6,7.4,256,100,44,73,83,0.0,0.0,0.0,3,27608.0,15111.219161866446,16084.224166666669,16665.835833333334,13549.136666666667,13352.506666666666
2022-09-23,15:00:00,735.2441666666667,253.6214297979933,80.68283499162314,9.317165008376854,16.74809338504475,103.0,39.0,64.0,174.4,11.7,6.3,69,1012.4,3.3,354,100,72,61,0,0.0,0.0,0.0,3,1092.0,1045.9535543719385,2195.9466666666667,8500.419166666667,2005.8566666666663,1518.4816666666666
2022-08-22,12:00:00,9944.106666666668,210.4547947398105,50.60469258300412,39.39530741699589,13.571804202266586,406.0,151.0,255.0,230.3,21.7,13.5,60,1012.6,7.7,169,86,39,36,96,0.0,0.0,0.0,3,9211.0,8519.003724921558,7234.394166666666,9950.221666666666,13916.738333333336,12559.374166666666
2022-02-24,13:00:00,1718.4991666666667,217.05344326599675,74.30661343792224,15.693386562077768,14.400565403157003,189.0,65.0,124.0,213.3,3.6,1.1,83,1000.4,32.2,236,100,97,61,94,0.0,0.0,0.0,3,195.0,4931.416846532734,3032.6733333333336,5505.048333333333,1124.02,550.555
2022-03-23,11:00:00,9141.985,189.0071407657214,58.30013265459898,31.69986734540101,12.510404049728608,356.0,184.0,172.0,348.1,4.2,0.5,77,1019.5,19.0,170,100,56,87,0,0.0,0.0,0.0,3,8096.0,10260.070120945496,20298.823333333334,20122.095,22035.0025,19790.6725
2022-11-15,13:00:00,100.205,220.5873995115389,85.29329350777238,4.70670649222762,14.876979107548964,41.0,10.0,31.0,82.5,4.5,1.8,83,1010.6,22.8,55,89,99,0,0,0.0,0.0,0.0,3,10.0,526.0480997492865,176.58916666666667,1018.8083333333334,3584.616666666667,2875.2341666666666
2023-01-28,12:00:00,988.6908333333332,200.3599067759803,79.20328906173776,10.796710938262231,13.405583272903732,95.0,13.0,82.0,63.4,-0.8,-3.6,82,1011.3,24.6,201,100,98,67,98,0.0,0.0,0.0,3,26.0,1905.770249224651,11630.966666666667,10348.888333333334,824.1683333333334,994.1841666666668
2022-09-06,10:00:00,14362.8525,173.3953651452166,52.890966847021154,37.109033152978846,11.646957512022787,371.0,173.0,198.0,292.4,14.3,4.2,51,1019.3,14.6,171,100,88,2,96,0.0,0.0,0.0,3,2076.0,9656.957985026758,7155.735833333333,5370.365,10657.273333333333,17443.76916666667
2022-08-21,17:00:00,81.2375,283.41745100300363,84.07678859819711,5.92321140180289,18.568467119958488,41.0,7.0,34.0,41.5,21.9,15.3,66,1008.3,13.6,287,100,95,99,20,0.0,0.0,0.0,3,35.0,0.0,319.08750000000003,1557.6475,472.125,179.25750000000002
2022-10-23,13:00:00,1624.3324999999998,223.1776031738013,78.7268917846238,11.273108215376194,14.881458195195266,111.0,36.0,75.0,152.5,8.6,4.5,75,1004.8,15.6,151,93,80,0,69,0.0,0.0,0.0,3,720.0,2425.298425974644,7798.677500000001,13755.265833333331,534.5316666666666,1230.4708333333333
