date,time,Power,solar_azimuth,solar_zenith,solar_elevation,solar_time,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,temperature_2m,dewpoint_2m,relativehumidity_2m,surface_pressure,windspeed_10m,winddirection_10m,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,precipitation,rain,snowfall,weathercode,cloud_radiation,pvsim,Lag_24,Lag_25,Lag_48,Lag_72
2022-05-20,18:00:00,72.70666666666666,301.4069442193251,84.85792160712717,5.142078392872826,19.677559123456867,6.0,0.0,6.0,0.0,7.8,6.0,88,1007.9,17.2,20,100,100,100,0,0.3,0.3,0.0,51,0.0,0.0,210.8375,802.9074999999999,313.61333333333334,261.93083333333334
2022-07-26,09:00:00,10685.064166666669,148.1985045890359,42.86139743232349,47.13860256767651,10.510932807783824,530.0,291.0,239.0,413.3,22.2,15.7,67,1000.6,24.7,262,79,22,48,100,0.1,0.1,0.0,51,22698.0,13045.58599941778,14238.855,14891.819166666666,8554.931666666665,9016.0025
2022-02-17,14:00:00,201.905,230.01306026864057,81.88414970586784,8.11585029413216,15.387393113331074,28.0,1.0,27.0,5.3,2.5,2.3,98,956.0,12.1,243,100,100,73,34,0.4,0.4,0.0,51,0.0,0.0,259.7975,783.9366666666666,301.2341666666667,275.02666666666664
2023-01-12,09:00:00,28.660833333333333,158.77734938574957,82.9082419823663,7.09175801763369,10.484162756319256,18.0,0.0,18.0,0.0,1.4,0.9,96,999.7,20.2,196,100,100,8,96,0.1,0.1,0.0,51,0.0,0.0,900.6391666666667,317.455,0.0,0.0
2022-10-21,11:00:00,2456.300833333333,193.69334048326695,70.68017686627563,19.31982313372437,12.876277785491348,156.0,64.0,92.0,188.2,8.8,5.8,82,1013.4,10.1,197,89,41,53,66,0.2,0.2,0.0,51,3776.0,4423.588486560544,7560.142499999999,6863.835,9907.991666666669,2552.923333333333
2022-09-29,11:00:00,2593.2591666666667,193.25098645715303,62.294859477692256,27.70514052230774,12.781339889787356,170.0,5.0,165.0,10.6,8.6,6.4,86,997.2,1.3,236,100,84,100,96,0.4,0.4,0.0,51,80.0,2804.407704438645,18204.071666666667,15897.746666666666,14281.104166666666,14644.9575
2022-10-13,14:00:00,451.5783333333333,237.9647255536737,81.17107535506683,8.828924644933172,15.8498265425789,106.0,53.0,53.0,256.4,11.1,8.2,82,1015.4,14.5,243,100,57,67,48,0.1,0.1,0.0,51,2279.0,2026.0283311477217,4652.574166666666,11016.42,2893.2325,1959.8225
2022-09-25,12:00:00,14738.666666666666,209.7577158462205,63.53775346154741,26.462246538452597,13.758970112431076,312.0,153.0,159.0,325.3,12.7,5.9,63,1005.6,14.4,112,91,98,4,0,0.1,0.1,0.0,51,306.0,8117.946357580155,8666.809166666668,16246.145,6030.519166666666,3258.19
2022-07-15,13:00:00,11997.386666666667,232.16251996252257,46.23870089857213,43.761299101427866,14.520020798817963,389.0,129.0,260.0,177.8,15.5,12.6,83,998.7,16.4,161,74,44,42,32,0.1,0.1,0.0,51,7224.0,7439.816046812588,13544.43,18014.243333333336,12117.461666666668,12603.765
2022-10-14,14:00:00,63.76166666666666,237.8521460184167,81.53087479438452,8.46912520561549,15.853739986987504,29.0,0.0,29.0,0.0,9.4,8.3,93,1009.4,16.0,261,100,100,100,14,0.2,0.2,0.0,51,0.0,0.0,451.5783333333333,771.125,4652.574166666666,2893.2325
2022-12-23,09:00:00,501.04333333333335,161.20807930099318,84.24274761732136,5.7572523826786455,10.63702023315647,14.0,0.0,14.0,0.0,1.8,1.7,99,989.2,15.2,184,100,100,69,0,0.2,0.2,0.0,51,0.0,0.0,302.185,0.0,0.0,0.0
2022-04-10,07:00:00,4692.034166666667,121.02477067465864,63.97822207530409,26.021777924695915,8.59735551088871,177.0,49.0,128.0,127.7,3.3,1.2,86,989.3,20.2,231,66,51,34,0,0.1,0.1,0.0,51,2401.0,4116.439537168958,11377.534166666666,2028.2558333333327,4359.025000000001,3000.8325
2022-04-14,13:00:00,4024.835833333333,227.5498365732425,57.71344016200269,32.28655983799731,14.615596257290408,157.0,7.0,150.0,12.3,5.4,3.2,86,1013.3,10.7,303,100,94,98,96,0.1,0.1,0.0,51,42.0,2456.993883187336,16375.626666666663,20579.316666666666,18999.72333333333,16937.289166666666
2022-07-15,14:00:00,6297.873333333333,248.3033044217709,52.92127168147535,37.07872831852465,15.51995174118562,333.0,160.0,173.0,246.5,15.2,11.4,78,999.2,19.2,163,51,13,46,40,0.1,0.1,0.0,51,13920.0,5798.198070938568,13541.665,13544.43,8760.709166666666,8969.9
2022-04-09,09:00:00,8733.98,153.8035722260731,53.93276607016157,36.06723392983843,10.59322971489048,387.0,148.0,239.0,264.4,4.0,0.9,81,982.9,23.4,260,71,64,22,0,0.2,0.2,0.0,51,5328.0,10514.578039355823,8063.871666666667,6263.194166666667,4873.087500000001,23365.84
2022-10-05,08:00:00,1811.6458333333333,144.65255328387545,68.97924249224059,21.02075750775941,9.812419595973749,55.0,1.0,54.0,3.1,10.5,10.2,98,1004.4,14.9,250,100,100,46,100,0.2,0.2,0.0,51,0.0,287.8289728527471,3532.5141666666664,2081.7633333333333,4934.2891666666665,7791.750833333333
2023-05-02,15:00:00,1812.8066666666664,260.86776029631096,66.6047207848949,23.39527921510511,16.670107269417265,287.0,150.0,137.0,329.2,5.3,3.0,85,1005.8,25.4,282,54,60,0,0,0.1,0.1,0.0,51,6000.0,4203.657203630409,3002.15,8012.23,2317.6525,3744.2625
2022-10-18,06:00:00,344.3416666666667,119.02367214984422,84.58881039103099,5.411189608969005,7.866752780359669,4.0,0.0,4.0,0.0,7.5,7.1,97,1007.1,1.9,112,100,100,41,0,0.1,0.1,0.0,51,0.0,0.0,937.9141666666666,0.0,0.0,894.9133333333334
2022-08-24,13:00:00,1571.8658333333333,227.66128888274767,56.15584473900323,33.84415526099677,14.580765110530852,198.0,17.0,181.0,28.6,22.1,18.5,80,1016.6,9.4,133,83,9,75,99,0.2,0.2,0.0,51,1547.0,3182.123185548893,11637.743333333332,10971.0375,9636.788333333332,3256.195833333333
2022-09-30,08:00:00,2799.5750000000003,143.62047472261867,67.25474096532248,22.74525903467752,9.786149409208653,251.0,161.0,90.0,466.4,9.2,7.4,88,1002.9,11.5,212,70,44,40,20,0.1,0.1,0.0,51,9016.0,9790.381177044315,3947.4583333333335,3453.994166666667,10574.359166666669,10564.035833333332
2022-05-03,09:00:00,18214.084166666667,152.77371782629106,45.80191147652664,44.198088523473366,10.67187545269125,634.0,491.0,143.0,732.9,6.6,-1.0,58,1003.5,27.0,153,39,28,23,0,0.1,0.1,0.0,51,35352.0,18830.760976535923,17126.0125,15436.141666666668,22968.470833333336,21352.455
2022-09-16,06:00:00,2152.0958333333333,111.02313645028106,74.88302289145982,15.116977108540182,7.704415420856335,50.0,6.0,44.0,30.3,10.5,10.0,97,981.3,13.9,239,100,85,63,90,0.1,0.1,0.0,51,90.0,388.2768878779365,812.6533333333333,567.2191666666666,1542.6125,6151.961666666666
2022-12-23,10:00:00,761.9166666666666,174.95908781292184,82.65339717468098,7.346602825319018,11.636674824913785,23.0,0.0,23.0,0.0,2.1,1.9,98,988.5,16.3,202,100,100,39,0,0.2,0.2,0.0,51,0.0,0.0,719.5324999999999,302.185,0.0,0.0
2022-07-28,10:00:00,8265.585833333333,169.29557506318235,40.520060275725896,49.4799397242741,11.511337342538036,261.0,56.0,205.0,75.0,16.1,13.9,87,1008.6,10.3,126,100,67,89,36,0.3,0.3,0.0,51,1848.0,4991.973741780733,7742.786666666667,2897.5641666666666,6014.1483333333335,17359.055833333336
2022-07-08,11:00:00,3545.0516666666667,192.3526891271298,37.10316299694285,52.89683700305715,12.53509281157507,296.0,135.0,161.0,168.6,17.6,15.8,89,1011.0,6.4,243,100,30,95,78,0.4,0.4,0.0,51,9450.0,5981.358492278131,13272.241666666669,9576.6425,14939.045,11097.271666666667
2023-03-25,06:00:00,1074.185,108.95705782170069,77.02922203746324,12.97077796253676,7.518185448487202,17.0,0.0,17.0,0.0,2.9,2.1,95,982.7,33.1,261,100,100,38,88,0.2,0.2,0.0,51,0.0,0.0,3793.6691666666666,474.5808333333334,4505.319166666667,1399.915
2022-12-29,13:00:00,12.765833333333331,215.17636191779343,88.29882494634917,1.7011750536508248,14.58634712594245,11.0,0.0,11.0,0.0,0.8,0.3,96,998.2,18.1,137,100,100,100,100,0.1,0.1,0.0,51,0.0,0.0,114.20583333333332,1419.7616666666663,104.95833333333331,47.63
2022-08-30,08:00:00,1210.0233333333333,136.35813874727734,56.99731843530239,33.00268156469761,9.608707183705311,114.0,27.0,87.0,53.9,14.4,12.7,90,1010.1,19.5,65,100,90,96,100,0.3,0.3,0.0,51,270.0,1947.0116434223005,4526.8550000000005,3025.1391666666664,13559.695833333331,13871.003333333334
2022-07-16,06:00:00,7976.275000000001,98.11839113282473,60.15408405091084,29.845915949089164,7.518880346901599,319.0,210.0,109.0,479.4,14.3,10.4,77,1001.7,16.6,198,74,37,68,1,0.1,0.1,0.0,51,13230.0,8036.185736509046,7608.568333333334,3400.963333333333,6259.7266666666665,10664.3375
2022-05-27,08:00:00,11750.5925,131.2443260618864,45.26683927933457,44.73316072066543,9.667699843318424,299.0,134.0,165.0,201.9,11.6,8.5,82,991.0,8.4,200,100,93,38,1,0.1,0.1,0.0,51,938.0,6714.613623398397,12394.813333333334,8365.554166666667,18286.496666666662,18206.829166666663
2022-10-13,11:00:00,2308.9,193.65404195467715,67.73412043578927,22.26587956421074,12.849326935477594,219.0,112.0,107.0,288.6,11.7,8.2,79,1016.1,15.6,230,91,69,47,1,0.1,0.1,0.0,51,3472.0,6651.821172856224,16099.041666666666,12779.880833333336,12424.198333333334,6298.055833333333
2022-07-07,14:00:00,2928.84,249.26672045944707,52.12243342449574,37.87756657550426,15.537374837158492,370.0,191.0,179.0,289.4,18.7,10.7,60,1007.1,16.9,180,100,51,68,100,0.1,0.1,0.0,51,9359.0,6371.961207178274,3563.4891666666663,7565.253333333334,14055.4475,3502.2616666666668
2022-09-01,06:00:00,7453.006666666667,106.97289451698138,70.58741770363409,19.412582296365912,7.6186732683593315,166.0,84.0,82.0,311.4,10.4,5.4,71,1013.0,18.5,97,49,17,35,43,0.2,0.2,0.0,51,6972.0,4989.978563950448,7939.555833333333,1998.0441666666663,1532.4,2086.065
2022-07-24,09:00:00,8554.931666666665,148.02018318639273,42.44613316676157,47.55386683323843,10.511207938979828,271.0,71.0,200.0,100.1,18.4,15.7,84,1004.2,9.3,208,100,63,43,88,0.1,0.1,0.0,51,2627.0,5311.190283532409,9016.0025,9878.088333333331,16586.594999999998,15144.14
2022-07-27,12:00:00,6974.326666666667,212.13206673939092,43.19311902876837,46.80688097123163,13.511069498222216,576.0,388.0,188.0,518.4,18.8,11.7,63,1003.9,20.8,217,68,41,42,18,0.1,0.1,0.0,51,22892.0,13051.778334342343,4195.485,4555.160833333333,16444.468333333334,4620.492499999999
2022-08-22,08:00:00,12662.214999999998,134.50178630524957,54.612768445001954,35.387231554998046,9.57109512675052,148.0,28.0,120.0,52.3,17.8,16.2,90,1010.5,6.8,177,79,7,99,44,0.4,0.4,0.0,51,2604.0,2580.413870254876,15036.960833333333,11980.306666666664,15320.560833333337,13808.676666666666
2022-09-20,10:00:00,4028.4975,175.21827201123432,58.16948423465844,31.83051576534156,11.729203717591904,360.0,224.0,136.0,433.3,12.5,9.4,81,1004.9,14.0,91,83,55,55,0,0.1,0.1,0.0,51,10080.0,11056.849725679907,6067.02,5518.525000000001,6629.55,1909.475
2022-04-01,10:00:00,24702.90583333333,171.84765937996627,54.73575055021284,35.264249449787165,11.555297961600573,493.0,321.0,172.0,569.4,2.4,-9.2,42,1011.4,7.7,28,95,72,51,0,0.1,0.1,0.0,51,8988.0,15331.658918244266,9139.2125,16883.533333333333,24273.733333333334,9358.5225
2022-10-26,12:00:00,1555.455,208.60764931356488,75.21606817759782,14.783931822402185,13.887369730277037,68.0,3.0,65.0,10.7,10.6,9.9,95,1004.5,14.6,218,100,100,90,9,0.1,0.1,0.0,51,0.0,614.3460961849739,762.34,697.5975,7690.850833333334,1594.3116666666667
2022-05-03,10:00:00,17232.503333333334,173.11431887222903,43.52734303700257,46.47265696299743,11.671945733524772,678.0,519.0,159.0,727.0,6.4,-2.1,55,1004.3,26.3,151,42,5,63,0,0.1,0.1,0.0,51,49305.0,19272.60267886825,15613.990833333335,17126.0125,12801.678333333335,22166.510833333334
2022-04-09,08:00:00,7041.558333333333,136.67033095125143,58.33843164299679,31.66156835700321,9.593040725383222,330.0,130.0,200.0,270.0,3.2,-0.0,79,982.6,23.3,257,87,82,22,0,0.2,0.2,0.0,51,2340.0,9299.09754127174,6263.194166666667,4359.025000000001,2681.0125000000003,17131.816666666666
2022-09-02,10:00:00,16486.758333333335,172.86457020051444,51.43805220917252,38.56194779082748,11.624890577601104,519.0,410.0,109.0,670.7,12.2,4.4,59,1016.8,11.0,101,56,48,22,0,0.1,0.1,0.0,51,21320.0,15536.185726183952,12637.105,15802.94,6163.063333333333,4110.435
2022-06-05,10:00:00,17939.913333333334,171.76516340655743,36.7357912810264,53.2642087189736,11.645129608650642,736.0,587.0,149.0,742.8,18.2,11.1,63,1013.8,15.0,201,34,0,45,23,0.1,0.1,0.0,51,58700.0,18195.652172167825,12347.336666666668,2633.1991666666668,6706.110000000001,2414.6291666666666
2022-06-03,13:00:00,8214.340833333334,234.95540867009072,46.2602710456956,43.7397289543044,14.65051399455822,529.0,346.0,183.0,476.0,15.5,11.7,78,1010.9,21.7,212,86,39,46,79,0.1,0.1,0.0,51,21106.0,10658.366682134352,3127.500833333333,5873.12,8592.098333333333,4989.4225
2022-10-14,08:00:00,2943.349166666667,146.3216095195757,72.06291546942657,17.93708453057343,9.8527756662082,96.0,8.0,88.0,29.9,9.4,7.4,88,1011.1,20.5,270,100,71,100,97,0.1,0.1,0.0,51,232.0,1497.6896595238948,4008.5766666666655,6724.871666666667,11564.625833333334,587.2383333333333
2022-06-20,12:00:00,9380.591666666667,215.79640894031135,39.46788623759333,50.53211376240667,13.593640782158188,574.0,393.0,181.0,496.3,16.8,9.5,62,1002.5,12.0,147,100,83,70,44,0.1,0.1,0.0,51,6681.0,12328.62005626972,20042.429166666665,19961.319166666668,2089.7625000000003,14351.240833333335
2023-04-28,07:00:00,17892.869166666667,118.79715959169032,58.09674396798187,31.903256032018128,8.660741098675343,373.0,266.0,107.0,559.9,6.1,-0.9,61,1009.3,14.3,208,44,30,29,0,0.1,0.1,0.0,51,18620.0,11449.689070787716,9376.401666666668,6363.139166666667,13016.1825,11237.45
2022-01-20,13:00:00,427.6208333333333,214.182675731727,84.64675860081928,5.353241399180722,14.436463562215556,60.0,23.0,37.0,181.9,0.3,-0.5,95,974.2,12.7,47,29,15,25,0,0.1,0.1,0.0,51,1955.0,1937.114228931868,85.69416666666666,2694.8241666666668,77.25083333333333,392.0833333333333
2022-10-11,10:00:00,3536.236666666666,177.4110551553379,66.21858884654505,23.78141115345496,11.840850596235684,84.0,1.0,83.0,2.5,10.1,8.8,92,1003.6,23.8,231,100,89,69,0,0.1,0.1,0.0,51,11.0,877.1155445583813,15853.731666666668,11091.745,14692.018333333332,2181.88
2023-04-28,11:00:00,16192.186666666666,193.5276049061279,45.55757730816195,44.44242269183805,12.66115180648324,606.0,391.0,215.0,554.0,8.7,4.1,73,1009.4,15.4,233,100,70,60,4,0.3,0.3,0.0,51,11730.0,15829.744458937692,11615.089166666668,17702.920833333334,6858.550833333334,7373.790833333333
2022-05-08,13:00:00,20144.93833333333,232.39427670849165,51.083957634112735,38.91604236588727,14.678537019933158,585.0,398.0,187.0,598.4,7.3,-2.4,50,1019.3,24.3,148,48,13,61,0,0.1,0.1,0.0,51,34626.0,12930.58870446612,3511.043333333333,5375.7525,15736.965833333334,12928.481666666668
2022-09-29,12:00:00,1548.9441666666664,209.68141199763508,65.12923977006805,24.870760229931943,13.78157015748666,173.0,17.0,156.0,38.2,8.8,6.7,87,997.1,1.5,225,100,78,99,97,0.4,0.4,0.0,51,374.0,3077.693209270088,13312.591666666667,18204.071666666667,14610.410833333332,6115.630833333334
2023-05-16,10:00:00,3119.6125,172.97209931303698,40.167968179198944,49.832031820801056,11.680636034536027,172.0,0.0,172.0,0.0,13.9,11.6,86,1002.7,20.5,118,100,100,94,10,0.1,0.1,0.0,51,0.0,2608.4460589375085,0.0,9152.78,15699.529166666667,16279.188333333334
2022-07-19,13:00:00,10367.176666666666,231.65769872449903,46.82393070288207,43.17606929711793,14.51454361357148,606.0,422.0,184.0,587.6,20.6,15.2,71,1009.9,15.8,156,42,24,22,24,0.1,0.1,0.0,51,32072.0,12366.35691699464,11092.913333333332,15297.385,4011.964166666666,15892.840833333334
2022-01-04,09:00:00,407.795,159.73110254462895,83.78394133167441,6.216058668325594,10.538653617363988,15.0,0.0,15.0,0.0,2.5,2.2,98,983.0,19.7,252,100,100,72,12,0.3,0.3,0.0,51,0.0,0.0,0.0,0.0,0.0,175.3691666666667
2022-05-25,15:00:00,7302.7,264.211106281495,61.88668544957,28.113314550430008,16.6708370792919,67.0,3.0,64.0,5.7,15.6,9.7,68,1005.0,10.8,233,59,0,80,36,0.3,0.3,0.0,51,300.0,460.7589991582716,8102.581666666666,11653.465000000002,8015.349166666667,6803.864166666666
2022-08-22,04:00:00,584.1750000000001,78.42314123362326,83.16450087083048,6.835499129169523,5.570389519362672,2.0,0.0,2.0,0.0,18.0,17.6,97,1007.9,6.2,201,100,100,100,80,0.2,0.2,0.0,51,0.0,0.0,309.78000000000003,0.0,10.73,235.28583333333336
2022-10-10,12:00:00,6761.755,209.3836220006192,69.42870757635274,20.571292423647257,13.836858326690772,192.0,74.0,118.0,196.3,12.7,8.2,74,1016.2,21.2,228,71,78,1,0,0.1,0.1,0.0,51,1628.0,4759.154953956181,16852.728333333333,16066.974166666669,3534.331666666667,9192.745
2022-09-02,11:00:00,14454.520833333334,191.85706580765816,51.77092567358151,38.22907432641849,12.625114613911576,463.0,326.0,137.0,522.4,12.5,3.9,56,1017.0,10.9,107,28,23,12,0,0.1,0.1,0.0,51,25102.0,12660.436616214118,10552.133333333331,12637.105,5241.420833333333,5008.7475
2022-10-16,14:00:00,243.47333333333333,237.62371937485707,82.24215673166256,7.757843268337443,15.861106389412129,36.0,2.0,34.0,10.6,13.3,11.7,90,1004.8,22.6,245,100,81,28,62,0.2,0.2,0.0,51,38.0,0.0,1307.075,2163.925833333333,63.76166666666666,451.5783333333333
2022-06-02,17:00:00,798.6116666666667,289.8612734588125,75.87576698192709,14.124233018072914,18.65279719661252,111.0,40.0,71.0,130.7,11.9,8.6,80,1005.0,29.5,235,100,86,87,58,0.1,0.1,0.0,51,560.0,457.9071161630312,953.5391666666666,1718.809166666667,450.72,263.6066666666666
2022-09-01,12:00:00,9042.250833333334,210.1571463114776,54.174918169877046,35.825081830122954,13.619996318274442,465.0,341.0,124.0,561.4,13.5,3.9,52,1014.0,19.1,92,47,22,45,0,0.1,0.1,0.0,51,26598.0,12078.184989880288,8377.041666666666,5241.420833333333,6199.410833333332,3472.735
2022-09-16,07:00:00,4244.7425,125.13763738554285,68.11160712247396,21.88839287752604,8.704663556153207,113.0,30.0,83.0,94.3,11.1,10.3,95,981.5,13.4,243,100,79,57,90,0.1,0.1,0.0,51,630.0,2382.6840654181515,9621.604166666666,812.6533333333333,2823.133333333333,9971.289166666667
2022-05-30,14:00:00,8038.3675,250.62891167253173,53.63108949212155,36.36891050787845,15.660698736514496,403.0,208.0,195.0,324.7,16.7,9.2,61,1008.9,8.9,339,77,28,77,20,0.1,0.1,0.0,51,14976.0,6935.163686196474,7103.639166666667,9844.139166666666,4164.573333333333,10706.0175
2022-07-09,03:00:00,683.2808333333332,60.12046378321911,81.45197285572293,8.548027144277071,4.533411114460046,22.0,7.0,15.0,63.6,14.2,14.0,99,1007.3,4.7,184,100,58,98,72,0.3,0.3,0.0,51,294.0,0.0,0.0,0.0,993.8083333333334,1309.368333333333
2022-01-24,12:00:00,1215.2458333333334,200.36752513919723,80.17325123047569,9.826748769524317,13.418974564775407,42.0,0.0,42.0,0.0,2.4,2.0,97,1014.8,22.9,228,90,100,0,0,0.1,0.1,0.0,51,0.0,0.0,0.0,0.0,80.63,0.0
2022-09-16,14:00:00,3442.7450000000003,240.7332240031485,70.8913657083909,19.108634291609103,15.706400707108653,250.0,144.0,106.0,380.0,13.0,9.6,80,982.4,14.0,226,94,62,17,93,0.4,0.4,0.0,51,5472.0,5061.19098450315,3053.3625,4409.365,558.7008333333333,586.4516666666667
2022-05-08,12:00:00,23202.6525,214.5428035497197,45.79734133634846,44.20265866365154,13.67850005041494,730.0,607.0,123.0,843.9,8.1,-2.8,46,1018.7,22.7,151,24,0,40,0,0.3,0.3,0.0,51,60700.0,18260.795262852243,5375.7525,5980.894166666666,17270.143333333333,20657.2475
2022-05-30,17:00:00,263.6066666666666,289.7353853679498,76.27872104668546,13.721278953314537,18.66040379766265,93.0,1.0,92.0,3.3,14.4,11.0,80,1008.0,8.0,288,99,10,100,100,0.3,0.3,0.0,51,90.0,1037.876589974096,1289.0725,2624.141666666667,1278.3908333333334,840.4208333333332
2022-07-17,10:00:00,7109.8325,169.06428871981657,38.29772708537791,51.70227291462209,11.517159510651474,422.0,120.0,302.0,155.6,15.9,12.5,80,1009.4,20.1,153,100,31,99,99,0.2,0.2,0.0,51,8280.0,8966.870309875774,17048.829999999998,13901.1775,5548.183333333333,18719.595
2023-04-30,14:00:00,4482.666666666667,246.4742702647864,59.72891031105999,30.271089688940005,15.666038086467177,368.0,203.0,165.0,366.6,5.8,1.8,75,1008.0,24.3,278,87,67,44,0,0.1,0.1,0.0,51,6699.0,6971.710942317925,7652.6225,11142.1275,3894.6175,4856.36
2022-09-19,12:00:00,4445.408333333334,209.85374722520947,61.14686465984397,28.853135340156037,13.72376358673147,315.0,187.0,128.0,369.2,13.2,8.7,74,993.4,16.1,100,54,38,33,0,0.2,0.2,0.0,51,11594.0,8302.367421349521,8420.39,10183.265833333331,4823.224166666667,10003.795833333334
2022-07-15,07:00:00,12629.760833333334,112.2753547051381,52.59296261910166,37.40703738089834,8.520440281087481,303.0,129.0,174.0,232.5,15.3,12.7,84,997.2,13.8,219,100,75,74,72,0.4,0.4,0.0,51,3225.0,6910.830513083237,8395.899166666666,6259.7266666666665,11924.873333333337,4368.900000000001
2023-01-31,11:00:00,2373.4483333333333,185.8440451063335,76.64462977954794,13.35537022045206,12.397240392894613,182.0,123.0,59.0,529.5,2.3,-2.0,73,988.2,21.3,274,17,12,11,0,0.1,0.1,0.0,51,10824.0,9590.033704102556,4513.303333333333,3461.7166666666667,857.8233333333334,1566.6716666666669
2022-04-14,12:00:00,3799.98,210.50811723881603,52.87913567568325,37.12086432431675,13.61542519660524,149.0,0.0,149.0,0.0,4.9,3.4,90,1013.1,11.7,317,100,78,100,94,0.2,0.2,0.0,51,0.0,2252.007520129413,20579.316666666666,18229.66083333333,20206.88833333333,22734.961666666662
2022-07-12,11:00:00,7568.804166666666,192.04248793826764,37.59584408142234,52.40415591857766,12.5257930887592,334.0,37.0,297.0,46.5,20.2,16.3,78,1005.9,20.1,80,100,54,39,99,0.1,0.1,0.0,51,1702.0,6106.040159092544,14516.396666666667,14406.12,16276.815,8060.856666666667
2022-07-10,13:00:00,4096.9925,232.77615278101396,45.65231004404693,44.34768995595307,14.530008156206964,506.0,312.0,194.0,425.8,19.9,12.5,62,1004.8,5.2,102,75,36,57,29,0.2,0.2,0.0,51,19968.0,9842.91169995649,4523.863333333334,8719.699166666667,9654.7675,2682.758333333333
2022-07-27,11:00:00,6277.025833333333,191.22664493576545,40.33373631904588,49.66626368095413,12.511060668149211,548.0,373.0,175.0,487.4,18.5,12.0,66,1003.5,19.9,215,79,42,50,36,0.1,0.1,0.0,51,21634.0,13118.369217098749,4555.160833333333,6014.1483333333335,15005.104166666666,6045.2375
2022-09-17,08:00:00,7603.469166666667,140.68160451259072,62.815283295256265,27.18471670474373,9.71086852170958,229.0,79.0,150.0,190.7,12.2,11.0,93,983.0,8.1,238,86,56,27,66,0.2,0.2,0.0,51,3476.0,6051.223590993985,7395.783333333333,4244.7425,14012.233333333332,2615.418333333333
2022-02-15,09:00:00,3270.4933333333333,155.43426779601356,74.37416487035807,15.62583512964192,10.38509914188834,128.0,36.0,92.0,151.8,1.9,0.2,88,999.6,20.4,262,91,69,48,0,0.2,0.2,0.0,51,1116.0,4061.383961148481,2696.4975,1834.2325,2105.7983333333336,3301.5141666666664
2022-07-08,18:00:00,433.9708333333333,300.7345777933711,81.8636953655303,8.136304634469692,19.534350900012942,84.0,32.0,52.0,159.7,16.7,14.9,89,1010.7,1.8,37,100,80,85,36,0.2,0.2,0.0,51,640.0,76.56346100953867,372.8458333333333,2164.5516666666667,755.0916666666667,858.0425
2023-06-27,10:00:00,5914.572499999999,169.9040606903639,36.07396999222333,53.92603000777667,11.569742617226428,655.0,489.0,166.0,614.3,22.7,12.7,53,1003.9,8.9,133,52,32,31,14,0.1,0.1,0.0,51,33252.0,15326.006267788867,8798.763333333334,9102.0775,12096.958333333334,14465.8175
2022-07-16,09:00:00,13901.1775,147.5095545086899,40.976874652776914,49.023125347223086,10.518686533146154,508.0,309.0,199.0,425.4,16.0,9.7,66,1002.4,21.5,198,100,77,52,10,0.1,0.1,0.0,51,7107.0,12677.83047305721,5015.4775,8808.042500000001,17531.948333333334,17819.860833333332
2022-11-02,13:00:00,365.6,222.1441145431022,81.90547794693761,8.094522053062395,14.894108338388415,42.0,4.0,38.0,22.0,8.9,6.2,83,1010.0,7.8,292,100,59,94,99,0.3,0.3,0.0,51,164.0,137.803354455918,136.6858333333333,592.2816666666666,838.5724999999999,1273.6408333333334
2023-04-28,14:00:00,3894.6175,246.0591969053425,60.23902558848484,29.76097441151516,15.661457244241676,368.0,202.0,166.0,369.8,7.4,3.8,78,1009.4,15.7,250,46,36,22,0,0.4,0.4,0.0,51,12928.0,7031.167654466989,4856.36,6158.0975,821.1466666666666,3742.8566666666666
2022-07-10,12:00:00,18763.4675,213.88429504161675,40.36213319679822,49.63786680320178,13.530104839461494,588.0,385.0,203.0,492.9,19.8,12.5,63,1004.8,3.4,148,100,65,95,11,0.2,0.2,0.0,51,13475.0,12368.629081241585,8719.699166666667,8060.856666666667,7785.198333333334,8083.678333333333
2022-05-14,12:00:00,3047.726666666667,215.2584131692846,44.35171570775925,45.64828429224075,13.68098510453215,566.0,312.0,254.0,423.3,12.9,8.4,74,998.9,15.2,185,100,100,22,0,0.1,0.1,0.0,51,0.0,12637.094738640655,18213.745,16008.26,11953.446666666665,16125.568333333336
2022-02-24,08:00:00,3666.536666666667,140.07976356130803,75.33525400997627,14.664745990023734,9.400048584133945,59.0,12.0,47.0,57.9,2.5,0.7,88,1002.1,33.5,240,100,95,34,86,0.1,0.1,0.0,51,60.0,1054.0270670087878,2381.6833333333334,1584.4575000000002,2682.185,733.02
2022-07-23,16:00:00,1800.9141666666667,274.45219312974666,69.22286994134681,20.777130058653185,17.51146281991409,194.0,87.0,107.0,208.9,19.6,15.9,79,1006.0,16.8,195,87,52,55,25,0.1,0.1,0.0,51,4176.0,1818.5984199117504,2500.1891666666666,6749.400833333333,2385.1808333333333,2549.695833333333
2022-02-25,06:00:00,451.4183333333333,112.68375360517072,87.33392708902015,2.666072910979843,7.402375456158597,2.0,0.0,2.0,0.0,1.3,-0.2,89,989.0,24.3,278,100,72,74,66,0.2,0.2,0.0,51,0.0,0.0,544.0308333333334,0.0,501.6258333333333,310.7941666666666
