,0,1,2,3,4,5,6,7,8,9,10
559,122.50916797659728,68.93810813549271,21.06189186450729,244.0,164.0,80.0,541.1,-0.30000000000000004,47.0,9875.426802661925,11360.008002612714
560,137.603275537197,63.0340032302849,26.96599676971509,325.0,211.0,114.0,516.4,0.6000000000000001,54.0,11896.738270875074,13365.592368395428
561,154.04260402099695,58.69321716595053,31.306782834049464,386.0,243.0,143.0,496.8,1.2000000000000002,49.0,13207.84149396481,13029.39349088202
562,171.6122205185354,56.40223374242217,33.59776625757784,462.0,308.0,154.0,571.0,1.7000000000000002,78.0,15191.00103025146,12058.486640258754
563,189.61579593108095,56.46849294612004,33.53150705387996,425.99999999999994,237.0,188.99999999999997,426.4,1.9000000000000004,60.0,12558.166858227429,11483.588057923293
564,207.1372345263242,58.8813029284787,31.118697071521296,411.0,234.0,177.0,435.3,2.0000000000000004,100.0,11344.604983368956,10781.712223509152
565,223.50476273532905,63.316969493451744,26.683030506548253,366.0,179.0,186.99999999999997,368.7,2.0000000000000004,77.0,9019.7487077472,9119.168322468748
566,238.5315709310852,69.28268697930935,20.71731302069065,269.0,105.0,164.0,260.2,1.9000000000000004,95.0,5570.26371505503,5557.774584534453
567,252.4237940137132,76.26471553827642,13.735284461723587,182.0,66.0,115.99999999999999,222.2,1.5000000000000002,85.0,2831.85833495822,2297.566124215138
568,265.58369357563777,83.79773420162631,6.202265798373688,105.0,42.0,63.0,242.09999999999997,0.9000000000000001,53.0,251.50397963017676,805.3215996621362
569,278.47422030026814,91.46675652645584,-1.4667565264558409,21.0,6.999999999999999,14.0,77.4,-0.30000000000000004,42.0,0.0,191.83199038232132
570,291.5563406683883,98.8786919561306,-8.878691956130593,0.0,0.0,0.0,0.0,-2.5000000000000004,16.0,0.0,0.0
571,305.25277789547147,105.62889889639496,-15.628898896394954,0.0,0.0,0.0,0.0,-3.3000000000000007,0.0,0.0,0.0
572,319.8909808152843,111.27988788586666,-21.279887885866657,0.0,0.0,0.0,0.0,-3.900000000000001,3.0,0.0,0.0
573,335.5972588970819,115.3728517121076,-25.37285171210762,0.0,0.0,0.0,0.0,-4.6000000000000005,16.0,0.0,0.0
574,352.17117927124656,117.4947540786526,-27.494754078652605,0.0,0.0,0.0,0.0,-4.500000000000001,80.0,0.0,0.0
575,9.063785000836033,117.39542408193917,-27.39542408193918,0.0,0.0,0.0,0.0,-4.4,38.0,0.0,0.0
576,25.57834786835453,115.08617525889021,-25.086175258890204,0.0,0.0,0.0,0.0,-4.4,26.0,0.0,0.0
577,41.190780383023586,110.8346616181673,-20.834661618167335,0.0,0.0,0.0,0.0,-3.900000000000001,44.0,0.0,0.0
578,55.73153957553487,105.0608581161028,-15.060858116102812,0.0,0.0,0.0,0.0,-3.4000000000000004,33.0,0.0,0.0
579,69.34894284478989,98.2223894961946,-8.222389496194614,0.0,0.0,0.0,0.0,-3.1000000000000005,33.0,0.0,0.0
580,82.38186915874803,90.75253960851607,-0.7525396085160746,0.0,0.0,0.0,0.0,-3.2000000000000006,26.0,0.0,0.0
581,95.25841871981083,83.05238541710699,6.947614582893008,28.000000000000004,12.0,16.0,123.9,-3.0000000000000004,46.0,269.8974080462199,2170.161507030353
582,108.44283696073202,75.51385884192602,14.486141158073975,106.0,47.0,59.00000000000001,252.09999999999997,-2.3000000000000003,60.0,3535.2986905979647,4947.090073774009
583,122.40016618401951,68.55378823174321,21.446211768256788,201.00000000000003,96.0,105.0,310.2,-1.4000000000000001,89.0,6733.484011236942,8680.709702151244
584,137.5303726687676,62.641854466595845,27.358145533404162,267.0,121.0,146.0,291.7,-0.8000000000000002,88.0,8307.24064433293,10611.29729738526
585,154.02551180923538,58.296050493738846,31.703949506261164,368.0,187.00000000000003,181.0,377.6,-0.20000000000000004,69.0,11601.107160143463,11735.289250530825
586,171.66737422537182,56.00749498960139,33.9925050103986,417.99999999999994,245.0,173.0,449.29999999999995,0.10000000000000002,89.0,13106.796712302334,10743.814939165562
587,189.7464574496892,56.08629570983329,33.91370429016671,456.00000000000006,289.0,167.0,514.6,0.5000000000000001,73.0,13871.351737621908,12095.71047809859
588,207.33023214082607,58.5198398861586,31.4801601138414,409.99999999999994,247.0,163.0,454.9,0.5000000000000001,67.0,11454.296346021174,10436.342038381224
589,223.73869703149865,62.978951879402096,27.0210481205979,425.0,290.0,135.0,590.8,0.5000000000000001,68.0,11287.027039660932,8599.693863017832
590,238.7872306769044,68.96532432312964,21.03467567687036,340.0,221.0,119.00000000000001,540.7,0.20000000000000004,68.0,7686.995466996154,4883.33926055301
591,252.68839183655842,75.96178506759567,14.038214932404331,239.0,147.0,92.0,486.3,-0.4000000000000001,86.0,3808.398929608825,1895.4423399150805
592,265.8498592115001,83.50153588531919,6.498464114680806,121.0,61.0,60.00000000000001,341.4,-0.9000000000000001,79.0,155.95378750318204,797.2467962966363
593,278.7372919205083,91.16925781746664,-1.1692578174666426,23.0,8.0,15.000000000000002,86.0,-1.6000000000000003,100.0,0.0,0.0
594,291.81164255160564,98.57216140519382,-8.57216140519382,0.0,0.0,0.0,0.0,-2.2,100.0,0.0,0.0
595,305.4931925143926,105.30653832685728,-15.306538326857268,0.0,0.0,0.0,0.0,-2.5000000000000004,92.0,0.0,0.0
596,320.1051337837833,110.93687876036918,-20.93687876036918,0.0,0.0,0.0,0.0,-2.2,72.0,0.0,0.0
597,335.76961893394923,115.00787690455293,-25.00787690455293,0.0,0.0,0.0,0.0,-1.7000000000000002,42.0,0.0,0.0
598,352.28601116022054,117.1112378821558,-27.111237882155816,0.0,0.0,0.0,0.0,-2.0000000000000004,100.0,0.0,0.0
599,9.11235603236402,117.00096999319982,-27.000969993199814,0.0,0.0,0.0,0.0,-3.0000000000000004,100.0,0.0,0.0
600,25.56370961990909,114.68963067856059,-24.6896306785606,0.0,0.0,0.0,0.0,-3.3000000000000007,100.0,0.0,0.0
601,41.12535214614938,110.4426942517025,-20.442694251702527,0.0,0.0,0.0,0.0,-2.8000000000000003,100.0,0.0,0.0
602,55.63063978716199,104.6763579673744,-14.6763579673744,0.0,0.0,0.0,0.0,-2.5000000000000004,100.0,0.0,0.0
603,69.22614516311494,97.8448590834732,-7.844859083473205,0.0,0.0,0.0,0.0,-2.4000000000000004,100.0,0.0,0.0
604,82.24790489449126,90.3792671531118,-0.3792671531117971,0.0,0.0,0.0,0.0,-2.5000000000000004,100.0,0.0,700.0589708835041
605,95.1223278168106,82.67955194451011,7.320448055489889,18.0,1.0,17.0,10.0,-2.5000000000000004,100.0,0.0,1782.1074360044859
606,108.31404970248686,75.13745368751555,14.862546312484458,81.0,13.999999999999998,67.0,72.6,-2.0000000000000004,100.0,1460.2156448667586,3009.0638536431393
607,122.29083614002802,68.17059461814866,21.829405381851352,176.0,76.0,100.0,240.6,-1.2000000000000002,100.0,5386.608745904891,4814.569435568775
608,137.4570951948761,62.25082126097439,27.749178739025602,261.0,119.0,142.0,282.7,-0.20000000000000004,100.0,7974.669861260164,4629.783280911781
609,154.00825597960713,57.89997572830748,32.100024271692526,319.0,118.0,201.0,235.4,0.6000000000000001,100.0,8807.34075730075,4984.792965050054
610,171.72282018900248,55.61386006109948,34.38613993890053,360.0,148.0,212.0,268.6,1.3000000000000003,100.0,9829.80068887248,5543.50223802415
611,189.877860385472,55.70527642498007,34.29472357501992,332.0,83.0,249.0,146.3,1.7000000000000002,100.0,7712.709175064771,6713.346983711148
612,207.52411711173121,58.15964407584092,31.840355924159088,296.0,59.0,237.00000000000003,107.6,1.7000000000000002,95.0,6332.976346877772,5165.013317214971
613,223.9733218376053,62.642228814314095,27.357771185685916,206.99999999999997,20.0,186.99999999999997,40.3,1.7000000000000002,91.0,3763.4557562660125,3873.3080895759786
614,239.04320247509943,68.64919073261298,21.35080926738702,159.0,35.0,124.0,84.5,1.6000000000000003,90.0,2693.649224960847,3407.1523899408676
615,252.9528870659814,75.6599469190695,14.340053080930495,114.00000000000001,10.0,104.0,32.5,1.5000000000000002,90.0,1523.639546309968,1650.8494163555092
616,266.1155300666118,83.20626282971347,6.793737170286539,64.0,6.0,57.99999999999999,32.6,0.9000000000000001,70.0,315.4692427172488,685.2352353663385
617,278.9995045049991,90.87252693239714,-0.8725269323971296,15.0,1.0,14.0,10.5,-0.10000000000000002,64.0,0.0,0.0
618,292.06574542444355,98.2662861393747,-8.266286139374703,0.0,0.0,0.0,0.0,-0.9000000000000001,51.0,0.0,0.0
619,305.73211375853964,104.98479625561616,-14.984796255616175,0.0,0.0,0.0,0.0,-2.3000000000000003,60.0,0.0,0.0
620,320.3176178554823,110.594546755432,-20.594546755431992,0.0,0.0,0.0,0.0,-3.1000000000000005,79.0,0.0,0.0
621,335.94037535956954,114.64372318421943,-24.64372318421941,0.0,0.0,0.0,0.0,-3.7000000000000006,80.0,0.0,0.0
622,352.39963077099725,116.72871640251361,-26.728716402513598,0.0,0.0,0.0,0.0,-3.900000000000001,82.0,0.0,0.0
623,9.160343155549368,116.60763605282698,-26.607636052826983,0.0,0.0,0.0,0.0,-3.900000000000001,100.0,0.0,0.0
624,25.549100319647962,114.29424559090134,-24.294245590901355,0.0,0.0,0.0,0.0,-3.5000000000000004,100.0,0.0,0.0
625,41.06034221590817,110.05186703789977,-20.051867037899758,0.0,0.0,0.0,0.0,-3.1000000000000005,100.0,0.0,0.0
626,55.53028694013146,104.29297155563764,-14.292971555637644,0.0,0.0,0.0,0.0,-2.7000000000000006,100.0,0.0,0.0
627,69.10383105116317,97.46844141235702,-7.468441412357024,0.0,0.0,0.0,0.0,-2.2,100.0,0.0,0.0
628,82.11424786518863,90.00713695277305,-0.007136952773050801,0.0,0.0,0.0,0.0,-2.1000000000000005,100.0,0.0,719.8319108267873
629,94.98631042852388,82.30790804478649,7.692091955213516,19.0,0.0,19.0,0.0,-1.6000000000000003,100.0,0.0,1619.0442384543828
630,108.18508798646356,74.7622822711289,15.23771772887109,72.0,10.0,62.0,50.2,-0.7000000000000001,100.0,1056.4356981489848,2250.5604571806266
631,122.18112807363242,67.78865422507737,22.21134577492264,129.0,5.0,124.0,15.5,0.4000000000000001,100.0,2040.9300864955528,3944.5177535621324
632,137.38337935760853,61.86102586347458,28.138974136525427,217.0,43.0,174.0,100.7,1.7000000000000002,100.0,4943.074194254614,3398.53579549212
633,153.99075783560147,57.50510725785414,32.49489274214585,281.0,74.0,207.0,145.9,2.6000000000000005,100.0,6858.937091651783,3565.2838466039175
634,171.77846767510405,55.22143244336125,34.77856755663874,288.0,55.99999999999999,231.99999999999997,100.6,3.1000000000000005,100.0,6406.22020044211,3661.683331344761
635,190.0099043370803,55.32552569427437,34.674474305725624,347.0,103.0,244.0,179.8,3.5000000000000004,100.0,8344.419717031173,4036.1596646151693
636,207.71877973247385,57.800792265457744,32.19920773454225,250.0,46.0,204.0,83.0,3.1000000000000005,100.0,5109.770104903731,3058.969498183386
637,224.20852055424623,62.3068637092082,27.693136290791806,174.0,5.0,169.0,10.0,2.4000000000000004,100.0,2888.979138497108,2698.5630654637266
638,239.2993674504104,68.33433875881565,21.665661241184353,130.0,0.0,130.0,0.0,1.8000000000000003,100.0,1899.2992805460053,2156.3588501283402
639,253.21716230752799,75.35924678744254,14.640753212557456,86.0,0.0,86.0,0.0,1.1,98.0,952.9144823407079,912.5895858273624
640,266.3805920318477,82.91195838594979,7.088041614050209,47.0,1.0,46.0,5.3,0.5000000000000001,100.0,77.44539831834703,619.1102703962537
641,279.2607478827739,90.57660924531564,-0.576609245315656,10.0,0.0,10.0,0.0,-0.20000000000000004,100.0,0.0,320.1331004518309
642,292.3185436901069,97.96111745423688,-7.961117454236878,0.0,0.0,0.0,0.0,-0.6000000000000001,98.0,0.0,0.0
643,305.969441908465,104.66373303196022,-14.663733031960223,0.0,0.0,0.0,0.0,-0.9000000000000001,74.0,0.0,0.0
644,320.5283408157551,110.25296322151343,-20.25296322151344,0.0,0.0,0.0,0.0,-1.0000000000000002,65.0,0.0,0.0
645,336.1094437163718,114.28047341586556,-24.280473415865558,0.0,0.0,0.0,0.0,-1.2000000000000002,70.0,0.0,0.0
646,352.51195901014256,116.34728355818778,-26.34728355818778,0.0,0.0,0.0,0.0,-1.2000000000000002,66.0,0.0,0.0
647,9.207670226437015,116.21552660018338,-26.21552660018336,0.0,0.0,0.0,0.0,-1.4000000000000001,54.0,0.0,0.0
648,25.53444833043376,113.90013379805094,-23.900133798050952,0.0,0.0,0.0,0.0,-1.4000000000000001,62.0,0.0,0.0
649,40.99568751721888,109.66230129239605,-19.662301292396045,0.0,0.0,0.0,0.0,-1.4000000000000001,71.0,0.0,0.0
650,55.43042864648711,103.9108250995515,-13.9108250995515,0.0,0.0,0.0,0.0,-1.6000000000000003,54.0,0.0,0.0
651,68.98195759074031,97.0932652576866,-7.093265257686614,0.0,0.0,0.0,0.0,-1.9000000000000004,32.0,0.0,0.0
652,81.98086116480272,89.63627872154012,0.36372127845987356,0.0,0.0,0.0,0.0,-2.1000000000000005,33.0,0.0,0.0
653,94.85033106217136,81.93758335250313,8.062416647496871,34.0,13.0,21.0,122.0,-2.0000000000000004,49.0,410.1536118194926,2381.364518452212
654,108.05591240469278,74.38847327275303,15.611526727246966,116.99999999999999,55.00000000000001,62.0,267.3,-1.3000000000000003,54.0,3851.370751061601,5802.655164887619
655,122.0709929500794,67.40809345026247,22.59190654973752,226.00000000000003,144.0,82.0,438.4,-0.10000000000000002,42.0,8347.386647267576,11573.507024639695
656,137.30916175913623,61.47259007771372,28.52740992228629,300.0,188.0,112.0,433.9,0.6000000000000001,44.0,10346.433736687786,15605.939885744105
657,153.9729384284202,57.11155904885279,32.88844095114721,416.0,286.0,130.0,557.4,1.6000000000000003,34.0,14256.461213539897,18684.101298348556
658,171.83422505851254,54.830315123151045,35.16968487684895,485.00000000000006,348.0,137.0,618.6,2.3000000000000003,2.0,15950.769849016096,22345.035898013113
659,190.1424876082191,54.947133473232626,35.05286652676738,532.0,379.0,153.0,655.3,2.9000000000000004,0.0,16537.577647473736,21459.070952292084
660,207.91410896727916,57.44336045458008,32.55663954541991,547.0,407.0,140.0,727.7,3.2000000000000006,0.0,16075.114071843665,20624.948652554103
661,224.44417556533128,61.972919206350404,28.027080793649606,478.0,354.99999999999994,123.0,700.6,3.3000000000000007,0.0,12708.098297674034,18351.676418038605
662,239.5556061931219,68.02082033182609,21.979179668173913,392.0,288.0,104.0,678.8,3.2000000000000006,0.0,8850.057626776827,13085.778717063913
663,253.48110011524997,75.05972999881978,14.940270001180235,282.0,204.0,78.0,642.3,2.8000000000000003,0.0,4392.626064531641,5482.642225757527
664,266.64493137368254,82.61866582732759,7.381334172672413,152.0,100.0,52.0,515.5,2.0000000000000004,0.0,26.624794700705998,1660.8945563911957
665,279.52091264732513,90.28155032414408,-0.28155032414409953,37.0,19.0,18.0,188.6,0.5000000000000001,0.0,0.0,520.3862153751434
666,292.56993289651336,97.65670704494362,-7.656707044943613,0.0,0.0,0.0,0.0,-0.5000000000000001,0.0,0.0,0.0
667,306.20507876217494,104.34340950439648,-14.343409504396474,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0
668,320.7372122888903,109.912199974827,-19.912199974827,0.0,0.0,0.0,0.0,-0.9000000000000001,2.0,0.0,0.0
669,336.2767415974274,113.91821076743524,-23.91821076743525,0.0,0.0,0.0,0.0,-1.0000000000000002,0.0,0.0,0.0
670,352.6229189198866,115.96703331840708,-25.967033318407072,0.0,0.0,0.0,0.0,-1.4000000000000001,2.0,0.0,0.0
671,9.254263185958472,115.82474573949004,-25.824745739490044,0.0,0.0,0.0,0.0,-1.6000000000000003,2.0,0.0,0.0
672,25.51968387368124,113.50740861060963,-23.50740861060965,0.0,0.0,0.0,0.0,-1.9000000000000004,2.0,0.0,0.0
673,40.93132648695575,109.27411766412462,-19.274117664124603,0.0,0.0,0.0,0.0,-2.1000000000000005,0.0,0.0,0.0
674,55.33101371605007,103.53004406481962,-13.530044064819622,0.0,0.0,0.0,0.0,-2.4000000000000004,2.0,0.0,0.0
675,68.86048287761164,96.71945861746516,-6.719458617465153,0.0,0.0,0.0,0.0,-2.7000000000000006,1.0,0.0,0.0
676,81.84770884670814,89.26682140939823,0.7331785906017735,0.0,0.0,0.0,0.0,-2.8000000000000003,3.0,0.0,631.3995454304044
677,94.71435520179136,81.56870677839659,8.431293221603415,49.0,25.0,23.999999999999996,227.7,-2.3000000000000003,4.0,1274.9044428443246,3078.196620597417
678,107.92648452825574,74.01615471822039,15.983845281779614,167.0,110.00000000000001,57.0,518.5,-1.1,2.0,6954.0170279876775,9960.002614057263
679,121.96038258423953,67.02903813391876,22.97096186608124,299.0,223.99999999999997,75.0,669.3,0.7000000000000001,0.0,12013.60921187258,17780.177279789943
680,137.23437947206222,61.08563524567352,28.91436475432649,421.0,334.0,87.0,760.3,1.8000000000000003,0.0,16009.8398571408,21486.774399012673
681,153.95471864791136,56.719444642468,33.280555357532,516.0,420.99999999999994,94.99999999999999,811.2,2.3000000000000003,28.999999999999996,18602.10120198971,22562.213780751925
682,171.8899998835664,54.44061059372761,35.5593894062724,576.0,477.0,99.00000000000001,839.4,2.8000000000000003,36.0,19528.992564530905,21743.434674884775
683,190.2755072449748,54.57018908319861,35.42981091680138,555.0,424.99999999999994,130.0,728.0,3.0000000000000004,55.0,17407.43424694941,22162.34087340643
684,208.10999248385815,57.08742389425158,32.91257610574842,502.00000000000006,350.0,152.0,619.9,2.9000000000000004,41.0,14374.19093292493,18735.031532939425
685,224.68016827663382,61.64045720743897,28.35954279256104,480.0,351.00000000000006,129.0,685.7,2.9000000000000004,48.0,12669.204574130084,14276.472587436636
686,239.81179880195862,67.70868679659117,22.29131320340882,382.0,262.0,120.00000000000001,610.2,2.6000000000000005,68.0,8521.325801479288,9919.825799445684
687,253.74458303424692,74.76144155067254,15.238558449327455,286.0,211.0,75.0,653.9,2.2,60.0,4432.586658056194,5281.294830494324
688,266.90843477367844,82.32642838899041,7.673571611009587,156.0,105.0,51.0,527.5,1.4000000000000001,0.0,41.83999861105805,1393.1420772457868
689,279.7798901919236,89.98739596582574,0.01260403417425497,40.0,21.0,19.0,203.4,0.20000000000000004,0.0,0.0,334.0333284407334
690,292.8198097661955,97.35310703374108,-7.353107033741086,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0
691,306.4389276572523,104.0238870386737,-14.023887038673715,0.0,0.0,0.0,0.0,-0.8000000000000002,0.0,0.0,0.0
692,320.9441437506259,109.57232930653245,-19.57232930653244,0.0,0.0,0.0,0.0,-1.1,1.0,0.0,0.0
693,336.4421886513612,113.55701871315472,-23.557018713154715,0.0,0.0,0.0,0.0,-1.3000000000000003,1.0,0.0,0.0
694,352.7324356832919,115.58805970346782,-25.58805970346782,0.0,0.0,0.0,0.0,-1.6000000000000003,3.0,0.0,0.0
695,9.300050076699842,115.43539733857898,-25.435397338578973,0.0,0.0,0.0,0.0,-1.8000000000000003,2.0,0.0,0.0
696,25.504739067516997,113.11618284317585,-23.11618284317587,0.0,0.0,0.0,0.0,-2.0000000000000004,2.0,0.0,0.0
697,40.86719913505855,108.88743612464586,-18.88743612464586,0.0,0.0,0.0,0.0,-2.2,5.0,0.0,0.0
698,55.23199223413613,103.1507531457674,-13.150753145767391,0.0,0.0,0.0,0.0,-2.4000000000000004,3.0,0.0,0.0
699,68.73936610880618,96.34714868741106,-6.3471486874110585,0.0,0.0,0.0,0.0,-2.6000000000000005,8.0,0.0,28.148181727483557
700,81.71475601714806,88.8988931719648,1.1011068280351997,0.0,0.0,0.0,0.0,-2.7000000000000006,7.000000000000001,0.0,730.1264095998897
701,94.57834940812724,81.20140647699434,8.798593523005659,49.0,23.0,26.0,203.5,-2.3000000000000003,10.0,1164.5605030166175,3256.071521145813
702,107.79676701523901,73.6454539481457,16.354546051854303,159.0,93.0,66.0,425.7,-1.7000000000000002,8.0,6087.383201700315,8783.083309102803
703,121.84924975564142,66.6516135331654,23.348386466834604,300.0,218.00000000000003,82.0,639.6,-0.5000000000000001,23.0,11909.739785416,14279.176860938916
704,137.15897015282556,60.70028223193952,29.299717768060475,404.0,290.0,114.0,651.2,0.4000000000000001,39.0,14923.574005552939,17295.190922214784
705,153.93601931704103,56.32887715078898,33.67112284921101,474.0,347.00000000000006,127.0,661.2,1.1,39.0,16545.912159193318,17980.473304454685
706,171.94569892740665,54.05242086127458,35.94757913872543,521.0,375.0,146.0,653.4,1.6000000000000003,70.0,17060.740977456895,17549.289254768937
707,190.4088590753568,54.19478122496033,35.80521877503968,533.0,365.0,168.0,619.4,2.1000000000000005,70.0,16286.987920088675,17719.393301806
708,208.30631668788172,56.733057107578446,33.266942892421554,499.0,319.0,180.0,559.8,2.3000000000000003,67.0,14037.819197516583,15365.682039956748
709,224.9163791557675,61.3095389025396,28.690461097460407,446.0,287.0,159.0,555.1,2.5000000000000004,85.0,11444.405389501648,12436.114088899618
710,240.067824927969,67.3979889492808,22.602011050719206,354.0,208.0,146.0,478.8,2.5000000000000004,57.00000000000001,7698.939510730515,9198.376568261161
711,254.0074936438254,74.46442615202861,15.53557384797139,228.00000000000003,125.0,103.0,381.5,2.2,37.0,3504.370026732987,5072.351872578387
712,267.17098936830394,82.03528930731831,7.964710692681682,146.0,84.0,62.0,411.6,1.4000000000000001,0.0,274.8676300815913,1482.3731771634457
713,280.0375727451151,89.69419223081765,0.30580776918234936,41.0,19.0,22.0,179.6,0.30000000000000004,1.0,0.0,561.8634784077635
714,293.0680722261384,97.05036999633109,-7.050369996331063,0.0,0.0,0.0,0.0,-0.5000000000000001,0.0,0.0,0.0
715,306.6708934928635,103.70522753458306,-13.705227534583063,0.0,0.0,0.0,0.0,-1.6000000000000003,1.0,0.0,0.0
716,321.1490485406092,109.23342399069591,-19.233423990695893,0.0,0.0,0.0,0.0,-2.1000000000000005,1.0,0.0,0.0
717,336.6057065873953,113.19698103551954,-23.196981035519546,0.0,0.0,0.0,0.0,-2.6000000000000005,3.0,0.0,0.0
718,352.84043662940934,115.21045678394742,-25.210456783947457,0.0,0.0,0.0,0.0,-3.0000000000000004,2.0,0.0,0.0
719,9.344961059044214,115.04758502662183,-25.047585026621842,0.0,0.0,0.0,0.0,-3.4000000000000004,2.0,0.0,0.0
720,25.4895479634172,112.72656880900317,-22.72656880900315,0.0,0.0,0.0,0.0,-3.7000000000000006,1.0,0.0,0.0
721,40.80324710344083,108.50237595684742,-18.502375956847416,0.0,0.0,0.0,0.0,-3.7000000000000006,3.0,0.0,0.0
722,55.133315636968476,102.77307624650322,-12.773076246503223,0.0,0.0,0.0,0.0,-3.900000000000001,3.0,0.0,0.0
723,68.61856766784835,95.97646183519132,-5.97646183519133,0.0,0.0,0.0,0.0,-4.000000000000001,3.0,0.0,0.0
724,81.58196892729006,88.53262133979254,1.4673786602074508,1.0,0.0,1.0,0.0,-4.099999999999998,3.0,0.0,1175.7752324596233
725,94.442281417934,80.83580981368806,9.164190186311947,55.0,27.999999999999996,27.0,241.0,-3.2000000000000006,5.0,1497.692002564925,4784.283445108818
726,107.66672371902746,73.27649758614417,16.723502413855826,168.0,107.0,61.0,476.19999999999993,-1.8000000000000003,3.0,6598.455078759297,10658.249777877207
727,121.7375483250688,66.27594429563533,23.72405570436468,303.0,221.0,82.0,637.0,-0.20000000000000004,9.0,11747.356776270119,17020.406770133774
728,137.08287215787198,60.31665140723685,29.68334859276316,421.99999999999994,324.0,98.00000000000001,718.0,0.9000000000000001,14.000000000000002,15568.238460221535,19789.061458530425
729,153.91676128993794,55.93996925274615,34.06003074725385,506.00000000000006,387.0,119.00000000000001,729.5,1.7000000000000002,24.0,17504.88362661634,20433.742282924453
730,172.00122826656084,53.66584745152514,36.33415254847486,542.0,389.0,153.0,671.4,2.3000000000000003,36.0,17320.353801429734,18570.256627646188
731,190.5424377513613,53.820997992937066,36.17900200706293,564.0,416.99999999999994,147.0,701.3,2.5000000000000004,69.0,17181.71134858335,18004.732360714475
732,208.50296675964043,56.38033391117277,33.61966608882723,496.99999999999994,312.0,185.0,542.6,2.4000000000000004,73.0,13673.801969019769,15234.074562249929
733,225.1526877739091,60.98022479988107,29.01977520011892,411.0,248.0,163.0,475.00000000000006,2.3000000000000003,75.0,10195.79063701215,9866.225750239268
734,240.3235638196532,67.08877707430653,22.911222925693462,311.0,167.0,144.0,380.0,2.0000000000000004,80.0,6511.781594974525,4010.09189135503
735,254.26971460137202,74.16872826380265,15.831271736197357,203.00000000000003,81.0,122.0,243.50000000000003,1.7000000000000002,83.0,3138.2621975851343,2419.246820671136
736,267.43248278914297,81.74529185894522,8.25470814105478,93.0,10.0,83.0,47.8,1.3000000000000003,95.0,856.5919546207666,1393.0406669894512
737,280.2938534063286,89.40198547667096,0.5980145233290476,25.0,1.0,23.999999999999996,9.2,0.6000000000000001,100.0,0.0,532.4902738931061
738,293.31461943764367,96.7485489871135,-6.748548987113493,0.0,0.0,0.0,0.0,0.20000000000000004,100.0,0.0,0.0
739,306.90088275174804,103.38749344152598,-13.387493441525983,0.0,0.0,0.0,0.0,0.10000000000000002,100.0,0.0,0.0
740,321.35184187489205,108.89555729101433,-18.89555729101432,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
741,336.76721918050873,112.83818182607469,-22.838181826074663,0.0,0.0,0.0,0.0,-0.30000000000000004,100.0,0.0,0.0
742,352.9468512384056,114.83431867874052,-24.8343186787405,0.0,0.0,0.0,0.0,-0.6000000000000001,100.0,0.0,0.0
743,9.388928426638184,114.66141219073197,-24.661412190731987,0.0,0.0,0.0,0.0,-0.7000000000000001,100.0,0.0,0.0
744,25.474046581159865,112.33867831372196,-22.338678313721957,0.0,0.0,0.0,0.0,-0.8000000000000002,100.0,0.0,0.0
745,40.73941372252516,108.11905574297262,-18.11905574297262,0.0,0.0,0.0,0.0,-0.8000000000000002,100.0,0.0,0.0
746,55.034936784750215,102.39713646163185,-12.397136461631847,0.0,0.0,0.0,0.0,-0.8000000000000002,100.0,0.0,0.0
747,68.49804920822697,95.60752357426756,-5.607523574267568,0.0,0.0,0.0,0.0,-0.7000000000000001,94.0,0.0,0.0
748,81.44931506399928,88.16813238723248,1.8318676127675138,1.0,0.0,1.0,0.0,-0.7000000000000001,100.0,0.0,0.0
749,94.30612024254172,80.47204333123727,9.527956668762725,35.0,6.999999999999999,28.0,58.7,-0.30000000000000004,100.0,135.34865755123027,1719.644710951677
750,107.5363197967002,72.90941150630793,17.09058849369206,78.0,2.0,76.0,8.7,0.20000000000000004,100.0,844.7349184319411,2314.3202596764268
751,121.62523335255842,65.90215443222519,24.0978455677748,153.0,51.0,102.0,144.5,1.4000000000000001,100.0,3785.6338013631753,2683.830393173049
752,137.00602466278784,59.93486263120888,30.065137368791117,149.0,11.0,138.0,24.1,2.1000000000000005,100.0,2560.041203101216,2422.756008821117
753,153.8968655538364,55.55283318968279,34.44716681031721,156.0,4.0,152.0,7.5,2.7000000000000006,100.0,2526.7758664393523,2589.5941399574713
754,172.05649334711163,53.280991416580015,36.71900858341999,192.0,6.999999999999999,185.0,12.0,3.2000000000000006,100.0,3340.872527415296,2825.0578931281466
755,190.67613679394262,53.44892689001951,36.55107310998049,143.0,0.0,143.0,0.0,3.4000000000000004,100.0,2134.9240454360806,1643.5581781100605
756,208.69982669295092,56.02932743740748,33.97067256259251,186.0,10.0,176.0,17.2,4.000000000000001,100.0,3186.8838430715386,848.005204645237
757,225.38897284924403,60.652574756424535,29.34742524357547,221.0,16.0,205.0,30.4,4.6000000000000005,100.0,3975.284179151317,1111.011440334618
758,240.57889436914243,66.78110098172945,23.21889901827056,108.0,0.0,108.0,0.0,4.500000000000001,100.0,1387.25542320246,1290.165627052964
759,254.53112868681853,73.8743921390636,16.125607860936395,55.0,0.0,55.0,0.0,4.099999999999998,100.0,276.2521853872201,808.3680274364849
