date,time,Power,solar_azimuth,solar_zenith,solar_elevation,solar_time,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,temperature_2m,dewpoint_2m,relativehumidity_2m,surface_pressure,windspeed_10m,winddirection_10m,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,precipitation,rain,snowfall,weathercode,cloud_radiation,pvsim,Lag_24,Lag_25,Lag_48,Lag_72
2022-01-01,00:00:00,0.0,34.99376975417502,140.26796899771074,-50.267968997710746,1.5647246119707499,0.0,0.0,0.0,0.0,-1.3,-1.4,99,996.1,25.3,210,100,100,100,84,0.6,0.2,0.28,73,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,01:00:00,0.0,53.89163223852262,134.8732493379715,-44.87324933797149,2.564396112683562,0.0,0.0,0.0,0.0,-0.9,-1.0,99,996.4,25.6,209,100,100,99,77,0.8,0.2,0.42,73,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,02:00:00,0.0,69.977142725528,128.0852448263677,-38.08524482636769,3.564067763045663,0.0,0.0,0.0,0.0,-0.7,-0.8,99,996.9,24.1,202,100,93,98,74,1.2,0.0,0.84,75,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,03:00:00,0.0,84.04315619543658,120.59435469903983,-30.594354699039823,4.5637395636829545,0.0,0.0,0.0,0.0,-0.4,-0.6,98,997.2,23.5,205,100,79,91,37,1.1,0.0,0.77,73,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,04:00:00,0.0,96.89577252203965,112.90807765926358,-22.90807765926358,5.563411515222348,0.0,0.0,0.0,0.0,-0.6,-1.1,96,998.5,22.8,198,100,84,95,13,0.5,0.0,0.35,73,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,05:00:00,0.0,109.17709306478916,105.41885900667866,-15.418859006678654,6.563083618289807,0.0,0.0,0.0,0.0,-1.1,-1.9,94,999.5,21.8,193,100,97,74,0,0.2,0.0,0.14,71,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,06:00:00,0.0,121.36701148665914,98.46556248413302,-8.465562484133018,7.562755873510711,0.0,0.0,0.0,0.0,-2.0,-3.1,92,1000.8,21.6,182,100,96,31,0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,07:00:00,0.0,133.80683146399335,92.37023630263836,-2.3702363026383617,8.562428281509915,0.0,0.0,0.0,0.0,-1.9,-3.1,91,1002.3,21.3,176,95,100,8,0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,08:00:00,0.0,146.70141782084724,87.44980881861355,2.5501911813864524,9.562100842912287,5.0,0.0,5.0,0.0,-2.9,-4.6,88,1004.1,21.6,169,90,100,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,09:00:00,175.3691666666667,160.10132208107078,84.00199458679913,5.998005413200866,10.56177355834061,31.0,1.0,30.0,11.2,-3.5,-5.4,86,1005.9,22.8,164,89,99,0,0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,10:00:00,1138.555833333333,173.89018412608183,82.26700065753916,7.732999342460838,11.561446428419204,56.0,1.0,55.0,8.2,-3.7,-6.0,84,1007.5,22.6,155,77,85,0,0,0.0,0.0,0.0,2,15.0,427.30600310721525,0.0,0.0,0.0,0.0
2022-01-01,11:00:00,1052.8283333333334,187.81400773897897,82.37794014505053,7.62205985494947,12.561119453769242,80.0,26.0,54.0,190.6,-3.9,-6.6,82,1008.9,21.3,158,35,39,0,0,0.0,0.0,0.0,1,1586.0,3446.0049748728397,0.0,0.0,0.0,0.0
2022-01-01,12:00:00,559.2225,201.56863580837324,84.3259286396193,5.674071360380699,13.560792635014543,81.0,32.0,49.0,270.1,-4.5,-7.3,81,1010.2,24.5,163,18,20,0,0,0.0,0.0,0.0,0,2560.0,4121.346107719705,0.0,0.0,0.0,0.0
2022-01-01,13:00:00,88.52833333333332,214.91300460339397,87.96255460419553,2.037445395804468,14.560465972776827,49.0,21.0,28.0,243.1,-5.4,-8.0,82,1011.2,25.4,168,10,11,0,0,0.0,0.0,0.0,0,1869.0,2591.3173051536983,0.0,0.0,0.0,0.0
2022-01-01,14:00:00,0.0,227.7503838935045,93.03800818943645,-3.0380081894364563,15.560139467675583,5.0,1.0,4.0,18.2,-6.1,-8.5,83,1012.3,28.2,170,4,4,0,0,0.0,0.0,0.0,0,96.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,15:00:00,0.0,240.15102999766748,99.25048211580486,-9.250482115804855,16.559813120334184,0.0,0.0,0.0,0.0,-6.6,-8.9,84,1013.2,30.6,160,3,3,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,16:00:00,0.0,252.33705109684553,106.28192437421936,-16.281924374219358,17.559486931369975,0.0,0.0,0.0,0.0,-7.2,-9.3,85,1013.9,28.7,155,8,9,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,17:00:00,0.0,264.6659591687539,113.80896403516823,-23.80896403516823,18.55916090140303,0.0,0.0,0.0,0.0,-7.7,-9.8,85,1014.5,25.5,157,4,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,18:00:00,0.0,277.6357194199577,121.48815149713366,-31.488151497133664,19.558835031054524,0.0,0.0,0.0,0.0,-8.6,-10.7,85,1015.0,24.7,161,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,19:00:00,0.0,291.90889993729786,128.9161215932246,-38.91612159322461,20.558509320940182,0.0,0.0,0.0,0.0,-10.0,-11.8,87,1015.5,25.6,166,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,20:00:00,0.0,308.30336658144785,135.56572831305033,-45.56572831305034,21.558183771678458,0.0,0.0,0.0,0.0,-11.7,-13.4,88,1016.0,26.6,164,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,21:00:00,0.0,327.572427663016,140.72219236101552,-50.7221923610155,22.55785838388831,0.0,0.0,0.0,0.0,-12.4,-13.9,89,1016.1,24.8,167,3,0,3,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,22:00:00,0.0,349.68429300089997,143.53142813010228,-53.531428130102285,23.55753315818493,0.0,0.0,0.0,0.0,-10.1,-12.0,86,1015.6,26.1,165,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,23:00:00,0.0,12.959214578266575,143.3495126710563,-53.349512671056296,0.5572080951851035,0.0,0.0,0.0,0.0,-10.5,-12.2,87,1015.5,25.7,162,1,0,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,00:00:00,0.0,34.79118933027105,140.2225530825078,-50.222553082507794,1.5568831963874061,0.0,0.0,0.0,0.0,-9.7,-11.7,86,1014.7,10.0,249,38,0,42,43,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,01:00:00,0.0,53.70149520282105,134.84633058615862,-44.84633058615863,2.556558460641198,0.0,0.0,0.0,0.0,-12.9,-14.3,90,1014.4,11.3,248,63,46,20,32,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,02:00:00,0.0,69.80349772881095,128.0694850388099,-38.06948503880989,3.5562338894439565,0.0,0.0,0.0,0.0,-11.9,-13.5,88,1013.8,11.7,252,100,51,92,100,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,03:00:00,0.0,83.8836484371245,120.583326864191,-30.583326864190997,4.555909483409687,0.0,0.0,0.0,0.0,-9.9,-11.5,88,1012.5,11.2,264,94,4,100,100,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,04:00:00,0.0,96.74657752719537,112.89661407112796,-22.896614071127956,5.555585243153465,0.0,0.0,0.0,0.0,-8.2,-9.8,88,1011.7,11.9,265,94,4,100,100,0.1,0.0,0.07,71,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,05:00:00,0.0,109.03485455282394,105.40273000456146,-15.402730004561464,6.555261169284411,0.0,0.0,0.0,0.0,-6.5,-8.0,89,1011.0,12.3,277,93,3,100,100,0.3,0.0,0.21,73,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,06:00:00,0.0,121.22945900512771,98.44116282283474,-8.441162822834734,7.554937262417533,0.0,0.0,0.0,0.0,-5.4,-6.8,90,1009.5,15.1,288,100,24,100,86,0.6,0.0,0.42,73,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,07:00:00,0.0,133.67303448781038,92.33446291680212,-2.334462916802127,8.554613523164626,0.0,0.0,0.0,0.0,-4.8,-6.0,91,1008.0,18.4,293,82,19,100,15,0.7,0.0,0.49,73,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,08:00:00,0.0,146.5719393296935,87.40016429163254,2.5998357083674604,9.55428995213521,3.0,0.0,3.0,0.0,-4.5,-6.1,89,1006.9,20.8,293,100,60,100,5,0.2,0.0,0.14,71,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,09:00:00,0.0,159.97816617621353,83.93688072602338,6.063119273976623,10.553966549941565,13.0,0.0,13.0,0.0,-4.6,-6.6,86,1005.9,21.7,297,100,98,100,22,0.2,0.0,0.14,71,0.0,0.0,175.3691666666667,0.0,0.0,0.0
2022-01-02,10:00:00,0.0,173.776297069235,82.18606043096281,7.813939569037192,11.553643317193709,18.0,0.0,18.0,0.0,-4.9,-7.1,84,1004.3,21.5,301,100,100,100,77,0.2,0.0,0.14,71,0.0,0.0,1138.555833333333,175.3691666666667,0.0,0.0
2022-01-02,11:00:00,55.00666666666667,187.71228325103183,82.28220393424427,7.717796065755732,12.553320254499507,26.0,0.0,26.0,0.0,-5.0,-7.3,84,1002.3,22.9,298,100,100,97,79,0.1,0.0,0.07,71,0.0,0.0,1052.8283333333334,1138.555833333333,0.0,0.0
2022-01-02,12:00:00,26.28833333333333,201.48082838683592,84.21757529244576,5.782424707554241,13.552997362470007,31.0,0.0,31.0,0.0,-4.8,-7.1,84,1001.0,22.9,294,100,100,72,54,0.1,0.0,0.07,71,0.0,0.0,559.2225,1052.8283333333334,0.0,0.0
2022-01-02,13:00:00,0.0,214.83915234583327,87.8443518404709,2.155648159529097,14.552674641711917,18.0,0.0,18.0,0.0,-4.7,-6.9,85,999.7,21.8,292,100,100,41,97,0.0,0.0,0.0,3,0.0,0.0,88.52833333333332,559.2225,0.0,0.0
2022-01-02,14:00:00,0.0,227.6889358053536,92.91271583417117,-2.9127158341711636,15.552352092833493,2.0,0.0,2.0,0.0,-4.6,-6.7,86,998.5,19.9,292,100,100,36,97,0.0,0.0,0.0,3,0.0,0.0,0.0,88.52833333333332,0.0,0.0
2022-01-02,15:00:00,0.0,240.09932872380006,99.12046584480511,-9.120465844805112,16.55202971644244,0.0,0.0,0.0,0.0,-4.5,-6.4,86,996.9,18.2,297,100,100,11,97,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,16:00:00,0.0,252.29169731032755,106.14904097657205,-16.14904097657206,17.55170751314424,0.0,0.0,0.0,0.0,-4.2,-6.0,87,995.8,18.0,299,100,100,40,99,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,17:00:00,0.0,264.6227740310364,113.67466033645297,-23.674660336452977,18.551385483545417,0.0,0.0,0.0,0.0,-4.0,-5.7,88,994.8,18.4,296,100,97,72,98,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,18:00:00,0.0,277.5891813926959,121.35373172401053,-31.35373172401053,19.551063628251914,0.0,0.0,0.0,0.0,-3.7,-5.3,89,993.6,16.8,298,100,96,87,99,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,19:00:00,0.0,291.85101716284373,128.78323204724921,-38.783232047249214,20.55074194786745,0.0,0.0,0.0,0.0,-3.6,-4.9,91,992.8,15.1,298,100,100,65,77,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,20:00:00,0.0,308.22241316490596,135.4372044598988,-45.437204459898794,21.550420442996792,0.0,0.0,0.0,0.0,-3.3,-4.5,91,992.1,15.3,297,100,100,25,30,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,21:00:00,0.0,327.4540449272373,140.60322687288632,-50.603226872886324,22.550099114243555,0.0,0.0,0.0,0.0,-3.1,-4.2,92,991.4,14.8,299,99,100,6,19,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,22:00:00,0.0,349.5205729159252,143.42975289680984,-53.42975289680984,23.54977796221077,0.0,0.0,0.0,0.0,-2.9,-3.8,93,990.9,13.4,297,100,100,7,88,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,23:00:00,0.0,12.762292849621481,143.2718350252896,-53.2718350252896,0.5494569875008627,0.0,0.0,0.0,0.0,-2.6,-3.5,94,990.1,13.4,294,100,100,19,99,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,00:00:00,0.0,34.58701042961764,140.16927309027346,-50.16927309027347,1.5491361915997857,0.0,0.0,0.0,0.0,-2.4,-3.1,95,989.5,12.6,290,100,100,11,52,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,01:00:00,0.0,53.508263769849826,134.81184066544148,-44.81184066544149,2.5488155733411038,0.0,0.0,0.0,0.0,-2.1,-2.8,95,988.9,11.2,285,100,100,27,63,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,02:00:00,0.0,69.62621322619924,128.0464366048945,-38.04643660489449,3.548495134207936,0.0,0.0,0.0,0.0,-1.8,-2.4,96,988.6,9.9,280,100,100,91,67,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,03:00:00,0.0,83.72048235864163,120.56518441400426,-30.565184414004264,4.5481748748019095,0.0,0.0,0.0,0.0,-1.6,-2.1,96,988.1,9.3,283,100,100,81,91,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,04:00:00,0.0,96.59396314506603,112.87808866689694,-22.878088666896943,5.547854795722461,0.0,0.0,0.0,0.0,-1.4,-1.8,97,987.9,9.3,286,100,100,50,99,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,05:00:00,0.0,108.88957778149071,105.3794911629906,-15.379491162990611,6.547534897566815,0.0,0.0,0.0,0.0,-1.2,-1.6,97,987.8,10.3,282,100,100,18,100,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,06:00:00,0.0,121.08936133271835,98.40953624335272,-8.409536243352722,7.547215180935298,0.0,0.0,0.0,0.0,-1.2,-1.5,97,987.8,10.6,280,100,100,14,100,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,07:00:00,0.0,133.53730626272284,92.29131485267938,-2.2913148526793723,8.546895646424469,0.0,0.0,0.0,0.0,-1.7,-2.1,97,987.7,10.9,279,100,100,3,100,0.1,0.1,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,08:00:00,0.0,146.44128253989655,87.3430116203179,2.656988379682098,9.546576294630196,2.0,0.0,2.0,0.0,-1.3,-1.7,97,987.7,11.6,277,100,100,29,99,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,09:00:00,0.0,159.85472560879364,83.86418854079078,6.135811459209225,10.54625712615105,12.0,0.0,12.0,0.0,-1.0,-1.3,97,987.8,11.9,272,100,100,81,99,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,175.3691666666667,0.0
2022-01-03,10:00:00,0.0,173.66312383127897,82.09757850276259,7.902421497237418,11.545938141581674,21.0,0.0,21.0,0.0,-0.5,-0.8,98,987.6,10.1,272,100,100,92,99,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1138.555833333333,0.0
2022-01-03,11:00:00,0.0,187.61229948004643,82.17909225804908,7.820907741950923,12.545619341516158,24.0,0.0,24.0,0.0,-0.2,-0.4,98,987.3,9.9,280,100,100,98,97,0.0,0.0,0.0,3,0.0,0.0,55.00666666666667,0.0,1052.8283333333334,0.0
2022-01-03,12:00:00,0.0,201.39572574556755,84.10213256775967,5.897867432240339,13.545300726551174,25.0,0.0,25.0,0.0,0.1,-0.1,99,987.1,8.9,284,100,100,95,96,0.0,0.0,0.0,3,0.0,0.0,26.28833333333333,55.00666666666667,559.2225,0.0
2022-01-03,13:00:00,0.0,214.76884035616158,87.71942510452304,2.2805748954769633,14.544982297278993,12.0,0.0,12.0,0.0,0.2,0.1,99,987.0,8.4,277,100,100,98,95,0.1,0.1,0.0,51,0.0,0.0,0.0,26.28833333333333,88.52833333333332,0.0
2022-01-03,14:00:00,0.0,227.63171808781377,92.78108764171611,-2.7810876417161055,15.544664054293454,1.0,0.0,1.0,0.0,0.4,0.3,99,987.1,7.9,273,100,100,96,93,0.1,0.1,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,15:00:00,0.0,240.05242798922382,98.98446801943672,-8.984468019436717,16.54434599818719,0.0,0.0,0.0,0.0,0.6,0.6,100,987.1,8.0,260,100,100,99,97,0.1,0.1,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,16:00:00,0.0,252.25163890735942,106.01044779455067,-16.010447794550668,17.544028129552242,0.0,0.0,0.0,0.0,0.9,0.9,100,987.0,8.7,240,100,100,88,86,0.1,0.1,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,17:00:00,0.0,264.58534398118996,113.5347945801004,-23.534794580100396,18.543710448980015,0.0,0.0,0.0,0.0,1.2,1.1,99,987.0,8.7,228,100,100,45,99,0.1,0.1,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,18:00:00,0.0,277.5488355014346,121.21373441309615,-31.21373441309614,19.543392957061272,0.0,0.0,0.0,0.0,1.3,1.2,99,986.9,8.9,227,100,100,48,94,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,19:00:00,0.0,291.7996878746097,128.64454727028703,-38.64454727028704,20.543075654386705,0.0,0.0,0.0,0.0,0.8,0.7,99,986.9,9.0,233,100,100,24,78,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,20:00:00,0.0,308.1481040213848,135.30243842795525,-45.302438427955245,21.542758541545272,0.0,0.0,0.0,0.0,0.8,0.7,99,986.7,8.9,243,100,100,18,26,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,21:00:00,0.0,327.3416922586486,140.4773762462297,-50.477376246229724,22.54244161912531,0.0,0.0,0.0,0.0,0.8,0.7,99,986.8,9.0,254,91,100,0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,22:00:00,0.0,349.3610369148172,143.32053489609652,-53.32053489609652,23.542124887716145,0.0,0.0,0.0,0.0,0.8,0.7,99,986.6,9.4,270,100,100,8,22,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,23:00:00,0.0,12.56668168270072,143.18624685050116,-53.18624685050116,0.5418083479037402,0.0,0.0,0.0,0.0,0.9,0.8,99,986.5,10.1,274,100,100,29,75,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,00:00:00,0.0,34.38150797700583,140.10812765844656,-50.10812765844657,1.5414920011601263,0.0,0.0,0.0,0.0,1.1,1.0,100,985.9,11.2,274,100,100,53,93,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,01:00:00,0.0,53.312172583628325,134.7697559113542,-44.76975591135419,2.5411758463042133,0.0,0.0,0.0,0.0,1.4,1.3,99,985.4,12.2,270,100,100,43,72,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,02:00:00,0.0,69.44548255199022,128.01606614645277,-38.01606614645277,3.5408598848045756,0.0,0.0,0.0,0.0,1.6,1.5,99,985.1,14.3,258,100,100,67,49,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,03:00:00,0.0,83.55382062790503,120.53989280830811,-30.539892808308103,4.5405441172478715,0.0,0.0,0.0,0.0,1.7,1.6,100,984.4,14.5,263,100,100,58,12,0.1,0.1,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,04:00:00,0.0,96.43807132290397,112.85247098821688,-22.852470988216886,5.5402285442168555,0.0,0.0,0.0,0.0,1.7,1.6,99,984.2,15.2,266,100,100,36,9,0.1,0.1,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,05:00:00,0.0,108.74139089539061,105.34911943777433,-15.34911943777433,6.539913166295264,0.0,0.0,0.0,0.0,1.8,1.7,99,983.8,16.3,264,100,100,32,5,0.1,0.1,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,06:00:00,0.0,120.94683718244399,98.3706693863377,-8.370669386337699,7.539597984068375,0.0,0.0,0.0,0.0,1.9,1.8,99,983.4,17.2,259,100,100,44,4,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,07:00:00,0.0,133.39975868901843,92.24079003574032,-2.2407900357403205,8.53928299811591,0.0,0.0,0.0,0.0,2.2,2.0,99,983.3,17.3,258,100,100,43,0,0.1,0.1,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,08:00:00,130.92916666666667,146.30955405542952,87.27836109814461,2.7216389018553895,9.538968209020732,2.0,0.0,2.0,0.0,2.4,2.1,98,982.9,18.7,254,100,100,38,28,0.1,0.1,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,09:00:00,407.795,159.73110254462895,83.78394133167441,6.216058668325594,10.538653617363988,15.0,0.0,15.0,0.0,2.5,2.2,98,983.0,19.7,252,100,100,72,12,0.3,0.3,0.0,51,0.0,0.0,0.0,0.0,0.0,175.3691666666667
2022-01-04,10:00:00,810.3933333333333,173.55076247762557,82.00159142396774,7.9984085760322605,11.538339223726682,20.0,0.0,20.0,0.0,2.5,2.2,98,983.0,18.5,246,100,100,64,3,0.5,0.5,0.0,53,0.0,0.0,0.0,0.0,0.0,1138.555833333333
2022-01-04,11:00:00,951.1558333333332,187.5141500426269,82.06865474148464,7.931345258515357,12.538025028687564,27.0,0.0,27.0,0.0,2.4,2.1,98,982.6,16.6,240,100,99,79,0,0.3,0.3,0.0,51,0.0,0.0,0.0,0.0,55.00666666666667,1052.8283333333334
2022-01-04,12:00:00,966.2825,201.3134159210818,83.9796624379777,6.020337562022305,13.537711032826326,35.0,3.0,32.0,24.2,2.1,1.5,96,982.7,15.1,230,83,84,13,0,0.1,0.1,0.0,51,48.0,86.46362889156231,0.0,0.0,26.28833333333333,559.2225
2022-01-04,13:00:00,800.9050000000001,214.7021495674454,87.5878473340505,2.412152665949509,14.537397236722018,35.0,12.0,23.0,134.0,1.5,0.7,94,982.9,14.3,219,69,77,0,0,0.0,0.0,0.0,2,276.0,1005.6729280287858,0.0,0.0,0.0,88.52833333333332
2022-01-04,14:00:00,0.0,227.5788033769522,92.64320558005704,-2.6432055800570424,15.537083640950849,4.0,1.0,3.0,17.3,1.0,0.1,93,983.4,13.6,217,60,67,0,0,0.0,0.0,0.0,2,33.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,15:00:00,0.0,240.01039181069586,98.84257745446318,-8.842577454463179,16.536770246091624,0.0,0.0,0.0,0.0,0.1,-0.8,94,983.5,12.0,226,39,43,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,16:00:00,0.0,252.21693202783104,105.8662383933996,-15.866238393399595,17.53645705272138,0.0,0.0,0.0,0.0,-0.8,-1.7,94,983.4,10.5,243,44,48,1,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,17:00:00,0.0,264.55371924334605,113.38946329856218,-23.389463298562177,18.536144061413264,0.0,0.0,0.0,0.0,-1.6,-2.5,94,983.5,11.2,249,48,49,7,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,18:00:00,0.0,277.5147299192002,121.06825765145474,-31.06825765145474,19.535831272745153,0.0,0.0,0.0,0.0,-1.9,-2.8,93,983.4,11.0,247,52,48,14,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,19:00:00,0.0,291.75496604809337,128.50016564496153,-38.50016564496153,20.535518687289922,0.0,0.0,0.0,0.0,-2.0,-3.0,93,983.4,10.7,250,46,42,14,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,20:00:00,0.0,308.0805153166961,135.1615268656835,-45.1615268656835,21.5352063056214,0.0,0.0,0.0,0.0,-2.6,-3.6,93,982.9,9.9,260,50,37,19,19,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,21:00:00,0.0,327.2354975094285,140.3447300513309,-50.344730051330906,22.53489412831437,0.0,0.0,0.0,0.0,-3.1,-4.0,93,982.9,8.3,270,70,32,35,67,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,22:00:00,0.0,349.2058934591368,143.20384473901967,-53.20384473901968,23.534582155939688,0.0,0.0,0.0,0.0,-4.0,-4.9,94,982.5,9.0,265,78,21,64,68,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,23:00:00,0.0,12.372653021995571,143.09278612051435,-53.09278612051435,0.5342703890697028,0.0,0.0,0.0,0.0,-4.9,-5.6,94,982.0,8.0,278,100,31,89,92,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,00:00:00,0.0,34.17495581883922,140.0391207684203,-50.039120768420304,1.5339588291589696,0.0,0.0,0.0,0.0,-4.9,-5.6,95,981.1,7.6,295,100,60,93,97,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,01:00:00,0.0,53.11345803312945,134.72005763358266,-44.72005763358267,2.5336474750110747,0.0,0.0,0.0,0.0,-4.8,-5.4,96,980.7,7.1,294,100,74,94,97,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,02:00:00,0.0,69.26150142485683,127.978344847192,-37.97834484719201,3.5333363280797583,0.0,0.0,0.0,0.0,-4.1,-4.6,96,980.6,7.2,297,100,53,98,98,0.1,0.0,0.07,71,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,03:00:00,0.0,83.38382800131379,120.50742180041746,-30.507421800417454,4.533025388933013,0.0,0.0,0.0,0.0,-3.4,-3.8,97,980.0,5.1,309,100,73,99,100,0.3,0.0,0.21,73,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,04:00:00,0.0,96.27904552189604,112.81973472603511,-22.819734726035115,5.5327146581397795,0.0,0.0,0.0,0.0,-2.8,-3.2,97,979.7,3.5,336,100,76,100,97,0.5,0.0,0.35,73,0.0,0.0,0.0,0.0,0.0,0.0
